"","code_spp","body_mm_est","body_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"65","trtpd trtpd_2 8 Onthophagus_nuchicornis_female",7.7521234071507,0.676141696279937,6.54555182602974,8.79400053150517,6.95883295526735,8.50396096339907,7.30378003387359,8.22452184085001,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_female"
"66","trtpd trtpd_3 6 Onthophagus_nuchicornis_female",8.19048160041728,0.329181259568658,7.61545877952248,8.65910195648325,7.83463951841449,8.54968989271485,7.99118474014243,8.41951942856167,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_female"
"67","trtpd trtpd_3 7 Onthophagus_nuchicornis_female",7.76675827160652,0.452537760296787,7.07066873197999,8.44047736501731,7.29166995122524,8.268426262112,7.48257421116106,8.08062119671347,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_female"
"68","trtpd trtpd_3 8 Onthophagus_nuchicornis_female",7.83470362286307,1.30208639535071,5.60922857217264,9.95725910251512,6.35944892700152,9.3864118052022,7.04342176427434,8.63823494961019,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_female"
"69","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_female",7.6504730948415,0.32682043915086,7.16624441264333,8.28532608089263,7.29906144734024,8.05619905022072,7.41573283691268,7.85549695345887,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_female"
"70","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_female",7.45821371799706,0.205280068536589,7.13248457136636,7.77086634497836,7.22526556310975,7.67918847060257,7.32131827586182,7.59689363288001,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_female"
"71","ungrazed ungrazed_1 8 Onthophagus_nuchicornis_female",7.99566580339632,1.24570218063845,5.89112721005085,9.92419565563544,6.61291151650639,9.30114365063672,7.28307666384394,8.76284154296838,"ungrazed","ungrazed_1",8,"Onthophagus_nuchicornis_female"
"72","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_female",8.69351546994067,1.292518376118,6.58745423285502,10.7311005163553,7.21641055317681,10.1670675021702,7.83599055593748,9.56614860097871,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_female"
"73","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_female",7.82814185760978,1.19478342952018,5.84522446474584,9.68118674352618,6.37350923481815,9.20766364439913,6.96558631171562,8.67709293286741,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_female"
"74","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_female",8.01879587023353,0.273833976335801,7.57975910431319,8.48213425312585,7.70744281552945,8.3430517039705,7.8290523825572,8.21132218325265,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_female"
"75","ungrazed ungrazed_3 7 Onthophagus_nuchicornis_female",7.81811565026883,0.978237021668197,6.22487665490508,9.43523240924008,6.69951000094659,8.96190269566569,7.17167100012199,8.46843526624277,"ungrazed","ungrazed_3",7,"Onthophagus_nuchicornis_female"
"76","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_female",8.24313380500679,0.617295230147697,7.29793413673718,9.28146226426866,7.54318020495438,8.98458323374766,7.78802729390106,8.70815669756272,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_female"
"77","untrtpd untrtpd_1 6 Onthophagus_nuchicornis_female",8.94591453562165,2.1260155589636,5.66559925014188,12.179717751181,6.67092419373468,11.3232768457003,7.56105480913715,10.336766800031,"untrtpd","untrtpd_1",6,"Onthophagus_nuchicornis_female"
"78","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_female",7.70841671629851,0.230237934609713,7.47502735048757,8.36099789269841,7.52250648963703,8.01417348871589,7.56877442418073,7.76047508455558,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_female"
"79","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_female",7.29371536227567,0.380058801778803,6.67978867125624,7.89802754589721,6.8589938588593,7.72842497382507,7.0312949632793,7.56322151043518,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_female"
"80","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_female",8.17356920177438,0.221444427141596,7.7954542824806,8.49860588365457,7.93006571195042,8.41785590998726,8.03731600533927,8.33234755781612,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_female"
"81","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_female",7.76202978394272,0.257170893399497,7.3266731452939,8.16334465043504,7.47083887418325,8.06224254516035,7.58513983616242,7.9519786276508,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_female"
"82","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_female",7.68505661888159,0.331913031992375,7.13569973829352,8.23601505899157,7.27217303997478,8.07115589670746,7.45083468512337,7.91899584261405,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_female"
"83","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_female",7.67747889727605,0.263247035281813,7.25751572217513,8.12506068004107,7.37773580754322,7.97799719728299,7.50100332840421,7.85317753853049,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_female"
"84","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_female",8.06898906372661,0.206790083175524,7.73063940878536,8.40213900824309,7.83376885946278,8.30501001374759,7.91704365780927,8.21021017732412,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_female"
"85","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_female",7.52692234031163,0.274976168964703,7.08518823839674,7.97536402311655,7.18980419893257,7.86179098268045,7.32409084200642,7.73605581888815,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_female"
"86","bison bison_1 6 Onthophagus_nuchicornis_male",7.85894223558455,0.290682372405097,7.41472845058071,8.36406034928169,7.53549079050661,8.1889620875486,7.65576297687016,8.04944848106313,"bison","bison_1",6,"Onthophagus_nuchicornis_male"
"87","bison bison_1 7 Onthophagus_nuchicornis_male",8.23928095638114,0.41246781598188,7.550493019141,8.92736738529141,7.76040234753271,8.70746303644005,7.95209266065261,8.52214679877724,"bison","bison_1",7,"Onthophagus_nuchicornis_male"
"88","bison bison_2 6 Onthophagus_nuchicornis_male",8.01597902563326,0.631035201019015,6.98761624709367,8.98806762618824,7.30323151516543,8.71086825498077,7.59252301257418,8.46107683816432,"bison","bison_2",6,"Onthophagus_nuchicornis_male"
"89","bison bison_2 7 Onthophagus_nuchicornis_male",8.53067092658068,0.135585446968306,8.31154107420294,8.75067494814815,8.36358980454979,8.6987330182229,8.42557391369558,8.63350540999984,"bison","bison_2",7,"Onthophagus_nuchicornis_male"
"90","bison bison_2 8 Onthophagus_nuchicornis_male",7.07203530489292,1.84538105037103,4.08729481553118,10.1945572668942,4.91060456185935,9.31318568230177,5.80152455054431,8.32697964159943,"bison","bison_2",8,"Onthophagus_nuchicornis_male"
"91","bison bison_3 6 Onthophagus_nuchicornis_male",8.10144603015383,0.229851286880014,7.74914163892471,8.45775982543013,7.85065702138938,8.34296810941132,7.94201661406679,8.2534542060338,"bison","bison_3",6,"Onthophagus_nuchicornis_male"
"92","bison bison_3 7 Onthophagus_nuchicornis_male",7.86727483763924,0.344685167723021,7.28730258523174,8.46481995310636,7.47480631687529,8.27473073466964,7.63503975689417,8.10770288124197,"bison","bison_3",7,"Onthophagus_nuchicornis_male"
"93","bison bison_3 8 Onthophagus_nuchicornis_male",7.80808994387626,0.125900803637416,7.61052761593153,8.00472681874064,7.65701914626077,7.95463390098929,7.71440941976688,7.90252520907952,"bison","bison_3",8,"Onthophagus_nuchicornis_male"
"94","cattle cattle_1 6 Onthophagus_nuchicornis_male",9.06072928132234,1.45092473883318,6.58734780462465,11.4070025885045,7.40084057462898,10.6806624736547,8.10355869287107,10.0442506947618,"cattle","cattle_1",6,"Onthophagus_nuchicornis_male"
"95","cattle cattle_1 7 Onthophagus_nuchicornis_male",7.88703368868463,0.710585931193784,6.68009626114587,8.88750113417717,7.10436444550657,8.64579683412857,7.45804195762278,8.37839319478046,"cattle","cattle_1",7,"Onthophagus_nuchicornis_male"
"96","cattle cattle_1 8 Onthophagus_nuchicornis_male",7.71951480278801,0.411382521807584,7.04761244415275,8.35029520455306,7.27106489933713,8.17194004681556,7.46825643087125,7.98144759718557,"cattle","cattle_1",8,"Onthophagus_nuchicornis_male"
"97","cattle cattle_2 6 Onthophagus_nuchicornis_male",7.54667412984582,1.80434948520984,4.55508573820293,10.4009315567707,5.33705016961732,9.59956143897876,6.24411556429664,8.7564703745943,"cattle","cattle_2",6,"Onthophagus_nuchicornis_male"
"98","cattle cattle_2 7 Onthophagus_nuchicornis_male",8.27799386382906,0.297764245091434,7.75568344106748,8.74994617308508,7.92643869325254,8.6131372193139,8.07121077677133,8.49819694383754,"cattle","cattle_2",7,"Onthophagus_nuchicornis_male"
"99","cattle cattle_2 8 Onthophagus_nuchicornis_male",7.77257369421103,0.43597820227343,7.15867301663231,8.82237647014373,7.3281656585269,8.2705102188528,7.4845015556551,7.99405113987217,"cattle","cattle_2",8,"Onthophagus_nuchicornis_male"
"100","cattle cattle_3 6 Onthophagus_nuchicornis_male",8.01265752004619,0.21574396735676,7.67537370278468,8.31115882144194,7.79305242944723,8.23224128517587,7.88459272119288,8.15514967674259,"cattle","cattle_3",6,"Onthophagus_nuchicornis_male"
"101","cattle cattle_3 7 Onthophagus_nuchicornis_male",7.74689943872796,0.205461033657682,7.41111935353659,8.08450358758148,7.50628270876862,7.97734526950288,7.60186709243019,7.89667097682722,"cattle","cattle_3",7,"Onthophagus_nuchicornis_male"
"102","cattle cattle_3 8 Onthophagus_nuchicornis_male",8.85961151390682,1.2004327417409,6.83262584384738,10.822362523783,7.49421093154985,10.2278744159114,8.02266315758412,9.65553806020607,"cattle","cattle_3",8,"Onthophagus_nuchicornis_male"
"103","trtpd trtpd_1 6 Onthophagus_nuchicornis_male",8.17174848844218,0.686145522393245,7.12690620726384,9.29719483344777,7.42551537773672,8.97446234379085,7.70303551492878,8.62683454945188,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_male"
"104","trtpd trtpd_1 7 Onthophagus_nuchicornis_male",8.43426597973625,0.262939611868768,7.99556566377787,8.84296034291174,8.14443967370757,8.72962462837993,8.26206126885606,8.61732207887842,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_male"
"105","trtpd trtpd_1 8 Onthophagus_nuchicornis_male",9.47622541023748,1.38833948147839,7.193438322713,11.557159854117,7.91226452645233,10.8784062898917,8.66660576140369,10.2545981070136,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_male"
"106","trtpd trtpd_2 6 Onthophagus_nuchicornis_male",8.09441586649158,0.42248268338941,7.48494275003152,8.89101244063671,7.65745078043723,8.54421449222285,7.82123743634444,8.32510663532918,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_male"
"107","trtpd trtpd_2 7 Onthophagus_nuchicornis_male",7.91313645190372,0.294409848935316,7.42871986483185,8.40874778128727,7.57303560010865,8.24585561048359,7.71093084664959,8.10658871293385,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_male"
"108","trtpd trtpd_2 8 Onthophagus_nuchicornis_male",7.78864032514778,0.834056852570477,6.19202791559675,9.03792335485299,6.77299740093035,8.69801095891748,7.29270236880627,8.33214478041351,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_male"
"109","trtpd trtpd_3 6 Onthophagus_nuchicornis_male",8.05797853647954,0.422332706060529,7.35454092423947,8.7227221771841,7.56983977943375,8.53270917739955,7.77345629672194,8.35386272657455,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_male"
"110","trtpd trtpd_3 7 Onthophagus_nuchicornis_male",7.44626458457328,0.443979371131981,6.73807177595571,8.16336918995455,6.94622047652916,7.94808452045157,7.14129799602633,7.74333699004864,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_male"
"111","trtpd trtpd_3 8 Onthophagus_nuchicornis_male",8.18421095045345,0.490421713240883,7.4395680673295,9.01120558347363,7.67183698121763,8.71065542816793,7.87952012621685,8.47634792989451,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_male"
"112","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_male",7.96951361990232,0.18874513436448,7.7412703968817,8.20151691082457,7.79915592265119,8.12266305451299,7.85376414595944,8.05535366689076,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_male"
"113","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_male",7.67442749185327,0.243038514756065,7.31242762935556,8.04882626639409,7.41769813141754,7.92953878226323,7.50376406443039,7.82661165269295,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_male"
"114","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_male",9.11873749754665,1.86152896649384,5.88370529538336,12.0831438887784,6.80604222454351,11.1183084369754,7.76384616179349,10.1099405142592,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_male"
"115","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_male",8.50115212416777,1.92502861502782,5.18667458981781,11.5262769351922,6.2133061436864,10.734606048229,7.16171796235749,9.82739937180732,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_male"
"116","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_male",8.51899508738208,0.254063912090703,8.09995206528912,8.92793607505442,8.22878354633895,8.79805995723836,8.34879990967501,8.69359587579576,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_male"
"117","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_male",8.65479719333147,1.34539410970774,6.50005107283572,10.8556065465619,7.09894199830431,10.1773024157047,7.70710175369423,9.52618129380728,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_male"
"118","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_male",7.74638254759065,0.239287339095566,7.35477508997263,8.14289566624299,7.46806578960492,8.02311856922747,7.58103032482686,7.91174109723147,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_male"
"119","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_male",7.69905834061928,0.651022781488167,6.72525105208238,8.74524643147594,7.01887807232637,8.39833102792724,7.28055513886703,8.10254453896041,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_male"
"120","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_male",8.3263303854785,0.37240701884717,7.72011655852276,8.90488438690525,7.91291672152502,8.75860440111552,8.08903726655928,8.58364052937905,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_male"
"121","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_male",8.06735899631882,0.426787573037939,7.40712820485093,8.81823598323115,7.58543666187187,8.57069833963548,7.76607919978788,8.36148278859492,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_male"
"122","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_male",8.05691112596517,0.187917279455079,7.74826751256675,8.36843450774474,7.85190331198573,8.26183914516268,7.93601115885781,8.1822030171639,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_male"
"123","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_male",7.90385942510951,0.157038583698895,7.63364103258768,8.16454402553136,7.71681934378702,8.09608482796767,7.79172267742054,8.02035586182967,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_male"
"124","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_male",7.95324859786007,0.261112799046281,7.51345393859931,8.37398068287276,7.64312785135163,8.24354298547182,7.77976548862939,8.1353769531014,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_male"
"125","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_male",7.94118509889435,0.4183664929878,7.28166701226012,8.63839844733482,7.47688284527765,8.45063826912864,7.65115874083445,8.23951605573175,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_male"
