"","code_spp","head_mm_est","head_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"1","bison bison_1 6 Canthon_pilularius",3.79749254180807,0.119890960851633,3.57891774681587,3.96880474027288,3.66798721316693,3.92294357403748,3.72652046865486,3.8793628027508,"bison","bison_1",6,"Canthon_pilularius"
"2","bison bison_1 7 Canthon_pilularius",3.55895175890404,0.174113408349741,3.22382140873786,3.81828424898919,3.34849952649595,3.75635364799213,3.4396416001739,3.68590226887299,"bison","bison_1",7,"Canthon_pilularius"
"3","bison bison_1 8 Canthon_pilularius",3.68378748773175,0.23778027291229,3.27900706013513,4.08223100908241,3.407316622427,3.96452643335261,3.51933344109908,3.85394283066527,"bison","bison_1",8,"Canthon_pilularius"
"4","bison bison_2 6 Canthon_pilularius",3.7540977323786,1.04647280163965,2.27295432727646,5.62167287070815,2.60908411241519,4.93761161233497,2.98748717399927,4.40210670538879,"bison","bison_2",6,"Canthon_pilularius"
"5","bison bison_2 7 Canthon_pilularius",3.75113219865592,0.351293630211673,2.97537785852905,4.30793849105581,3.38084833692349,4.16658630373231,3.54541021155592,3.99462638807789,"bison","bison_2",7,"Canthon_pilularius"
"6","bison bison_2 8 Canthon_pilularius",3.61055041157383,0.234358847760161,3.24346541505982,3.92345291156208,3.3764814365358,3.84093977115656,3.49303333711774,3.76351282242527,"bison","bison_2",8,"Canthon_pilularius"
"7","bison bison_3 6 Canthon_pilularius",3.82930441170269,0.0977544534744375,3.682151441608,3.98961594950951,3.72091955224028,3.93778038891712,3.75680187489576,3.89340143426662,"bison","bison_3",6,"Canthon_pilularius"
"8","bison bison_3 7 Canthon_pilularius",3.80442402980951,0.0974685098944141,3.6425713516757,3.97018813441575,3.68326969934462,3.92178638277003,3.72893881373449,3.87857202917806,"bison","bison_3",7,"Canthon_pilularius"
"9","bison bison_3 8 Canthon_pilularius",3.81826849217263,0.0949775980344711,3.65988073953112,3.97642787567314,3.70431135388297,3.93345161575268,3.74650692116649,3.88785032081025,"bison","bison_3",8,"Canthon_pilularius"
"10","cattle cattle_1 7 Canthon_pilularius",3.99392103680635,0.0695346654844537,3.87922442313373,4.10460249320849,3.91140256796191,4.07571103913366,3.94268581467343,4.0468838384968,"cattle","cattle_1",7,"Canthon_pilularius"
"11","cattle cattle_1 8 Canthon_pilularius",3.8827608423152,0.141747707375564,3.66774167979502,4.10174422402322,3.74364625930728,4.03153049029883,3.80304432593012,3.96906254205187,"cattle","cattle_1",8,"Canthon_pilularius"
"12","cattle cattle_2 7 Canthon_pilularius",3.7526948465577,0.197925482534781,3.29693572982965,3.99579660773802,3.35354782045251,3.94771691728459,3.65799661389984,3.89211390034975,"cattle","cattle_2",7,"Canthon_pilularius"
"13","cattle cattle_2 8 Canthon_pilularius",3.78569286014735,0.0859735362941252,3.6571444456549,3.92301352134872,3.69424109631171,3.88444186690587,3.73025561561904,3.84447196625784,"cattle","cattle_2",8,"Canthon_pilularius"
"14","cattle cattle_3 6 Canthon_pilularius",3.93974789673912,0.104217641250292,3.76795178371604,4.1200083290769,3.81908484585997,4.05650220888463,3.86826843779566,4.00564607099007,"cattle","cattle_3",6,"Canthon_pilularius"
"15","cattle cattle_3 7 Canthon_pilularius",3.90031246237766,0.115805924318347,3.72841837939148,4.09913716300146,3.77277779035248,4.01850725513927,3.82059386442336,3.97102701851865,"cattle","cattle_3",7,"Canthon_pilularius"
"16","cattle cattle_3 8 Canthon_pilularius",3.91637343939672,0.0693332007608107,3.80504758263847,4.02851167715615,3.8326530081726,3.99641079847339,3.8644338908998,3.9659040886189,"cattle","cattle_3",8,"Canthon_pilularius"
"17","trtpd trtpd_1 6 Canthon_pilularius",2.61425165796566,1.02087743291697,0.951167637235004,4.30575438293952,1.42637439878931,3.85158833942477,1.92768056163307,3.31721257404427,"trtpd","trtpd_1",6,"Canthon_pilularius"
"18","trtpd trtpd_1 7 Canthon_pilularius",2.72156600649011,1.61577903364152,0.42701229289639,6.18454371406849,0.988613192297572,4.93188621112935,1.51783993967122,3.70500697364901,"trtpd","trtpd_1",7,"Canthon_pilularius"
"19","trtpd trtpd_1 8 Canthon_pilularius",3.42236479277298,0.21532617977399,3.08865565162347,3.79087041219844,3.16929731433584,3.68067922170488,3.2570406372831,3.58055562344382,"trtpd","trtpd_1",8,"Canthon_pilularius"
"20","trtpd trtpd_2 6 Canthon_pilularius",3.93384216402871,0.365562876625232,3.42792993403993,4.52096110775931,3.58871015139503,4.29671575464307,3.72940605505799,4.11609528736632,"trtpd","trtpd_2",6,"Canthon_pilularius"
"21","trtpd trtpd_2 7 Canthon_pilularius",3.76784991804615,0.0939425404934732,3.62755772570692,3.92228580270622,3.66517069926352,3.87207852703293,3.70443894996498,3.82701152075253,"trtpd","trtpd_2",7,"Canthon_pilularius"
"22","trtpd trtpd_2 8 Canthon_pilularius",3.76360558793774,0.116565321471645,3.56205890786409,3.94553697720307,3.63039306180567,3.88658665149553,3.68943762249894,3.83887282624535,"trtpd","trtpd_2",8,"Canthon_pilularius"
"23","trtpd trtpd_3 6 Canthon_pilularius",3.73019428312271,0.287959447946245,3.30276954590162,4.24372046614401,3.41903752638265,4.04577439266402,3.53507669522176,3.90628844591249,"trtpd","trtpd_3",6,"Canthon_pilularius"
"24","trtpd trtpd_3 7 Canthon_pilularius",3.51383616537465,0.468693108594748,2.29538001502388,4.07933504204252,2.7408757441005,3.94277681980935,3.33199249299143,3.81222843929924,"trtpd","trtpd_3",7,"Canthon_pilularius"
"25","trtpd trtpd_3 8 Canthon_pilularius",3.70606943288382,0.249821509860567,3.3102391568708,4.12766245718851,3.41665163806098,4.00179989913343,3.53926480146825,3.87610568869481,"trtpd","trtpd_3",8,"Canthon_pilularius"
"26","ungrazed ungrazed_1 6 Canthon_pilularius",3.96682650900337,0.132959036334327,3.74700323950779,4.17949740653101,3.81894247387554,4.11559950743363,3.87822004760784,4.06042974689417,"ungrazed","ungrazed_1",6,"Canthon_pilularius"
"27","ungrazed ungrazed_1 7 Canthon_pilularius",4.01021796050072,0.0637468048173603,3.90748808279873,4.11116378055599,3.93745504716631,4.08204182634628,3.96597253737129,4.05406409559149,"ungrazed","ungrazed_1",7,"Canthon_pilularius"
"28","ungrazed ungrazed_1 8 Canthon_pilularius",3.94121559433522,0.114352924150567,3.69286478569812,4.11818592569168,3.80545642853329,4.06114176782397,3.87222031093528,4.01697611674129,"ungrazed","ungrazed_1",8,"Canthon_pilularius"
"29","ungrazed ungrazed_2 6 Canthon_pilularius",4.16547573789426,0.521000451196643,3.32003987260344,5.03167188492039,3.59111380187992,4.79038197302396,3.80862195901216,4.5300541941905,"ungrazed","ungrazed_2",6,"Canthon_pilularius"
"30","ungrazed ungrazed_2 7 Canthon_pilularius",3.89307620423367,0.256730504662551,3.46677697823551,4.31062756803152,3.62014830730177,4.1975998998785,3.73675523792331,4.06751132459619,"ungrazed","ungrazed_2",7,"Canthon_pilularius"
"31","ungrazed ungrazed_2 8 Canthon_pilularius",3.9298659469854,0.113024523965453,3.75040736819991,4.1121831104202,3.80441683229847,4.05289420540975,3.85158045475722,4.00562596724368,"ungrazed","ungrazed_2",8,"Canthon_pilularius"
"32","ungrazed ungrazed_3 6 Canthon_pilularius",3.86991362532555,0.297656937090339,3.38435342015613,4.34844921047039,3.53326296224523,4.21004499049836,3.66904439586047,4.06499416206733,"ungrazed","ungrazed_3",6,"Canthon_pilularius"
"33","ungrazed ungrazed_3 7 Canthon_pilularius",4.07497038424343,0.855753723168962,2.69811916497755,5.36661490258337,3.12716409321776,4.98627592984511,3.59586108802185,4.59554974186735,"ungrazed","ungrazed_3",7,"Canthon_pilularius"
"34","ungrazed ungrazed_3 8 Canthon_pilularius",3.75345011018864,0.288191318213888,3.24842161918285,4.21230825775992,3.42175672173547,4.08139950103563,3.56365727826244,3.95083433126619,"ungrazed","ungrazed_3",8,"Canthon_pilularius"
"35","untrtpd untrtpd_1 8 Canthon_pilularius",3.07607003986395,1.38495467384681,0.979881767481451,5.34384170630374,1.60466625065843,4.65646172376174,2.18826411729448,3.97234672998566,"untrtpd","untrtpd_1",8,"Canthon_pilularius"
"36","untrtpd untrtpd_2 6 Canthon_pilularius",3.80184337279853,0.122192591258052,3.58358284069469,3.98799928897545,3.65600226208834,3.94768536921244,3.71548271941089,3.89635927567819,"untrtpd","untrtpd_2",6,"Canthon_pilularius"
"37","untrtpd untrtpd_2 7 Canthon_pilularius",3.76282147383929,0.0771921558800708,3.63141546837587,3.88637021337546,3.67139699116601,3.85458085977443,3.70701056811009,3.82058305923741,"untrtpd","untrtpd_2",7,"Canthon_pilularius"
"38","untrtpd untrtpd_2 8 Canthon_pilularius",3.60193550477636,0.107828410097468,3.43713673595072,3.78219519923785,3.47455064656927,3.7331581794258,3.52104967258957,3.68304812403479,"untrtpd","untrtpd_2",8,"Canthon_pilularius"
"39","untrtpd untrtpd_3 6 Canthon_pilularius",3.87055047115606,0.150026000402522,3.63598520375177,4.11698534045333,3.69688985951306,4.05473343769852,3.76479265721937,3.97979914561282,"untrtpd","untrtpd_3",6,"Canthon_pilularius"
"40","untrtpd untrtpd_3 7 Canthon_pilularius",3.76638000103614,0.117471043605054,3.55476783346222,3.93376560089421,3.65181663655925,3.88620346736614,3.70483068251379,3.84171791305089,"untrtpd","untrtpd_3",7,"Canthon_pilularius"
"41","untrtpd untrtpd_3 8 Canthon_pilularius",3.76948378352217,0.13716337615884,3.54737009674175,3.98998386487135,3.61470156121255,3.92652549165155,3.67747598726869,3.86289910878931,"untrtpd","untrtpd_3",8,"Canthon_pilularius"
"42","bison bison_1 6 Onthophagus_nuchicornis_female",1.68961243812346,0.0761014554261429,1.54958501100819,1.80214568243884,1.60911410044698,1.77286744475182,1.64347502492929,1.74245754911237,"bison","bison_1",6,"Onthophagus_nuchicornis_female"
"43","bison bison_1 7 Onthophagus_nuchicornis_female",1.56386002284455,0.478365879197962,0.767932205034734,2.07046669138448,0.772336047722403,1.9879343981833,0.781118845492704,1.90992209564272,"bison","bison_1",7,"Onthophagus_nuchicornis_female"
"44","bison bison_1 8 Onthophagus_nuchicornis_female",1.86031392551456,2.5476550944618,-1.78001534493116,6.50315504237317,-0.76275982825051,4.34645816298036,0.220140847273739,3.16445287770367,"bison","bison_1",8,"Onthophagus_nuchicornis_female"
"45","bison bison_2 6 Onthophagus_nuchicornis_female",1.86303592881713,0.181437295048553,1.54232836124698,2.18023417881686,1.6502498031299,2.07607135813449,1.74311312124894,1.97948234381276,"bison","bison_2",6,"Onthophagus_nuchicornis_female"
"46","bison bison_2 7 Onthophagus_nuchicornis_female",1.82509547447773,0.103781162976251,1.67258353201095,1.99549055586206,1.71664684982856,1.93733331443038,1.75709451184742,1.8833735685837,"bison","bison_2",7,"Onthophagus_nuchicornis_female"
"47","bison bison_2 8 Onthophagus_nuchicornis_female",1.8202723048089,0.515629120717378,1.07855066671023,2.5864981089733,1.33355476944864,2.30863855637488,1.52198748787864,2.10768829189781,"bison","bison_2",8,"Onthophagus_nuchicornis_female"
"48","bison bison_3 6 Onthophagus_nuchicornis_female",1.67986266603688,0.048705653630443,1.58811214541807,1.75803592674764,1.62034242107368,1.73610209611463,1.64575438524529,1.71512049398127,"bison","bison_3",6,"Onthophagus_nuchicornis_female"
"49","bison bison_3 7 Onthophagus_nuchicornis_female",1.68498523062203,0.0484350507100096,1.60760770400577,1.75997110094309,1.63072839283289,1.73815203822754,1.65194538387841,1.71806174000023,"bison","bison_3",7,"Onthophagus_nuchicornis_female"
"50","bison bison_3 8 Onthophagus_nuchicornis_female",1.66323144043507,0.0598771492886744,1.5619865624263,1.7502066933875,1.59280753729124,1.73002407379823,1.62290314496415,1.70561467895941,"bison","bison_3",8,"Onthophagus_nuchicornis_female"
"51","cattle cattle_1 6 Onthophagus_nuchicornis_female",1.67962005806776,0.555852996740692,0.898707071397265,2.57995760780166,1.1255130192627,2.29659369431636,1.32182143842501,1.98896757174449,"cattle","cattle_1",6,"Onthophagus_nuchicornis_female"
"52","cattle cattle_1 7 Onthophagus_nuchicornis_female",1.67903544563961,0.346329465932656,1.11581993987585,2.19610570022496,1.33224344917197,2.02498340217013,1.49708378113772,1.87587658724315,"cattle","cattle_1",7,"Onthophagus_nuchicornis_female"
"53","cattle cattle_1 8 Onthophagus_nuchicornis_female",1.46081441599971,1.31657420963324,-0.884241645847928,3.57327603125578,-0.0921336011848952,2.93524487295347,0.652499756562178,2.27381916361728,"cattle","cattle_1",8,"Onthophagus_nuchicornis_female"
"54","cattle cattle_2 6 Onthophagus_nuchicornis_female",2.35131841454289,1.18038387225318,0.393957330605422,4.21165811634649,0.813421612092716,3.61231973701787,1.57493189883901,3.13595684945368,"cattle","cattle_2",6,"Onthophagus_nuchicornis_female"
"55","cattle cattle_2 7 Onthophagus_nuchicornis_female",1.77070759771761,0.0430962491362608,1.70753681724906,1.8429666643236,1.7263178956472,1.81808617835533,1.74283809334347,1.79798994159624,"cattle","cattle_2",7,"Onthophagus_nuchicornis_female"
"56","cattle cattle_2 8 Onthophagus_nuchicornis_female",1.68758520678242,0.0892334244998704,1.56545199124469,1.84546362199528,1.59577009099149,1.77480156849166,1.6299395471124,1.73390509666092,"cattle","cattle_2",8,"Onthophagus_nuchicornis_female"
"57","cattle cattle_3 6 Onthophagus_nuchicornis_female",1.69723155145613,0.0429595315302509,1.62977242408208,1.76690729208988,1.64832644584826,1.75054847178432,1.66574397885145,1.73033000292122,"cattle","cattle_3",6,"Onthophagus_nuchicornis_female"
"58","cattle cattle_3 7 Onthophagus_nuchicornis_female",1.67606195797714,0.0431787061703533,1.60934581895794,1.7462625366773,1.62833896241416,1.72664710188261,1.64459129686111,1.70730023394684,"cattle","cattle_3",7,"Onthophagus_nuchicornis_female"
"59","cattle cattle_3 8 Onthophagus_nuchicornis_female",1.88244459727142,0.270512538271277,1.41292225103127,2.31583165419411,1.57222252075072,2.18269381995141,1.7063840022466,2.06765877184491,"cattle","cattle_3",8,"Onthophagus_nuchicornis_female"
"60","trtpd trtpd_1 6 Onthophagus_nuchicornis_female",1.89896321549358,0.34929870911613,1.34171938044088,2.43582102242672,1.53882359691628,2.27436094174054,1.6945789255916,2.09839287031871,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_female"
"61","trtpd trtpd_1 7 Onthophagus_nuchicornis_female",1.91221726028853,0.267333243348748,1.60665717063817,2.50151572083075,1.67651785340631,2.44633115558781,1.73526738856003,2.0528316622005,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_female"
"62","trtpd trtpd_1 8 Onthophagus_nuchicornis_female",1.80063736379497,0.695756041172614,0.74143726071228,2.9657767842246,1.13088021991758,2.50263066880744,1.45090222551755,2.16536942697479,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_female"
"63","trtpd trtpd_2 6 Onthophagus_nuchicornis_female",1.73920577383491,0.0639761186566939,1.64140971780464,1.84387166224443,1.66645026840686,1.81248536824761,1.69410315709699,1.78370535038729,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_female"
"64","trtpd trtpd_2 7 Onthophagus_nuchicornis_female",1.66853452320308,0.0705306362535277,1.53210273960291,1.76888747110915,1.5912817837827,1.74012091319927,1.63211266106078,1.71456631665416,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_female"
