"","code_spp","head_mm_est","head_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"65","trtpd trtpd_2 8 Onthophagus_nuchicornis_female",1.73800882705867,0.298005991043891,1.13484559692099,2.1460520383676,1.35155824343177,1.99709752340652,1.5975022554712,1.89511984153912,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_female"
"66","trtpd trtpd_3 6 Onthophagus_nuchicornis_female",1.7755092025636,0.0762294746430181,1.65821684598633,1.90018688328148,1.69391411545235,1.85556823773745,1.72631933483673,1.8259855976521,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_female"
"67","trtpd trtpd_3 7 Onthophagus_nuchicornis_female",1.71914913101451,0.19129028288274,1.39859132408826,2.01125464848827,1.5147397784484,1.92256796274217,1.60444650776952,1.84018119739255,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_female"
"68","trtpd trtpd_3 8 Onthophagus_nuchicornis_female",1.72345934028723,1.28039846324159,-0.355653921693398,3.81287803475679,0.259993670498459,3.10356609585981,0.948166846247862,2.51166949843192,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_female"
"69","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_female",1.6825102601333,0.0759919169224617,1.56455487736145,1.81150838370915,1.59678800850228,1.77044313074175,1.62987349934119,1.73299499510839,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_female"
"70","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_female",1.62604212765129,0.0621385915641053,1.52806577340598,1.73062179437856,1.55427508239603,1.69748956504227,1.58120179666316,1.66798600966603,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_female"
"71","ungrazed ungrazed_1 8 Onthophagus_nuchicornis_female",1.77285628903309,1.21712909229282,-0.196170819069404,3.75487202365598,0.366665141209004,3.13662017575368,1.02255737107526,2.55525127265207,"ungrazed","ungrazed_1",8,"Onthophagus_nuchicornis_female"
"72","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_female",1.96925622341192,1.28204847544447,0.0958485819403228,3.93751723631229,0.731537973128012,3.30679230955525,1.2306185858599,2.69275527951561,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_female"
"73","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_female",1.85677282821796,0.992222439748529,0.288788627598682,3.1085699902381,0.842567409416457,2.71933800188835,1.34865086714654,2.44265144892173,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_female"
"74","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_female",1.713901696687,0.0799534283893635,1.51511080304391,1.81535007797282,1.61622052358539,1.78951288633489,1.67824592570862,1.76425252282158,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_female"
"75","ungrazed ungrazed_3 7 Onthophagus_nuchicornis_female",1.72182128948495,0.67001559043185,0.710681362068114,2.83232670478839,1.00594919138158,2.43358783619274,1.28998581552308,2.10223029045117,"ungrazed","ungrazed_3",7,"Onthophagus_nuchicornis_female"
"76","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_female",1.79775231584789,0.229442623897097,1.46792754738127,2.16495752135418,1.57771846174267,2.02251998726665,1.66639894915263,1.92183692129907,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_female"
"77","untrtpd untrtpd_1 6 Onthophagus_nuchicornis_female",1.85250732109423,1.83855414892716,-0.903991701096508,4.89835719894053,-0.00727962419135893,4.05277976206691,0.753859845466718,3.15889285363918,"untrtpd","untrtpd_1",6,"Onthophagus_nuchicornis_female"
"78","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_female",1.68298069199491,0.0427888326779638,1.60924036481035,1.74890335825559,1.6365765762313,1.72682710344667,1.65654141748608,1.70959398791614,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_female"
"79","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_female",1.66945832986181,0.111118719047018,1.48099434914407,1.85322791104136,1.53567463071264,1.79803697411245,1.58830136273121,1.74839761697282,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_female"
"80","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_female",1.78190607221367,0.13036613100424,1.55682702421928,1.9435302206364,1.67186670207644,1.89406013091932,1.73364985124334,1.85770223190887,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_female"
"81","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_female",1.68183009622381,0.0495102011052211,1.60300171841732,1.761416541982,1.62497220594563,1.73934572288005,1.64644594186891,1.71725650253966,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_female"
"82","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_female",1.73587300397339,0.0669410233426149,1.62786901301482,1.83805442363281,1.65833395612338,1.80927862485765,1.69166990086229,1.78181386019893,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_female"
"83","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_female",1.69400022421979,0.0565254993741964,1.60585553035451,1.78929026987609,1.63239571195443,1.75668848459266,1.65806047020272,1.73076919461775,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_female"
"84","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_female",1.78880193086062,0.0545901813160012,1.70125936088734,1.8739393567574,1.72715088929284,1.85269898900182,1.74804693619765,1.82911942339647,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_female"
"85","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_female",1.65059067251062,0.0648867160927419,1.54448241058148,1.75589698133165,1.57585589374802,1.72613726531739,1.60774014624658,1.69660913653139,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_female"
"86","bison bison_1 6 Onthophagus_nuchicornis_male",1.80755142818264,0.108439643456374,1.62563414842006,1.97353992425187,1.69208262447335,1.91790093333169,1.74389843416178,1.87760444546576,"bison","bison_1",6,"Onthophagus_nuchicornis_male"
"87","bison bison_1 7 Onthophagus_nuchicornis_male",2.02271336456549,0.312420683704694,1.56185920217115,2.44951877736024,1.73282129960634,2.31891934489117,1.88002971381621,2.1972062396489,"bison","bison_1",7,"Onthophagus_nuchicornis_male"
"88","bison bison_2 6 Onthophagus_nuchicornis_male",1.85066602661219,0.274350701352269,1.3613247184934,2.29450542063139,1.50049163737378,2.14894706025401,1.67419357536229,2.03114583097708,"bison","bison_2",6,"Onthophagus_nuchicornis_male"
"89","bison bison_2 7 Onthophagus_nuchicornis_male",2.03635366864238,0.0759659237650674,1.91818188654676,2.15339295946704,1.94784265350308,2.12165733984797,1.98184146528117,2.0897603611363,"bison","bison_2",7,"Onthophagus_nuchicornis_male"
"90","bison bison_2 8 Onthophagus_nuchicornis_male",1.77699936572353,1.99393822147784,-1.38755904233396,4.93869394267476,-0.544724938850842,4.01365396069172,0.407040719886523,3.07085028295989,"bison","bison_2",8,"Onthophagus_nuchicornis_male"
"91","bison bison_3 6 Onthophagus_nuchicornis_male",1.93378729686867,0.11965612589859,1.72805463204019,2.12272144619154,1.81756394118907,2.06912671676435,1.86470051120857,2.01255530472419,"bison","bison_3",6,"Onthophagus_nuchicornis_male"
"92","bison bison_3 7 Onthophagus_nuchicornis_male",1.91045400796019,0.113581152625713,1.72565813981206,2.09963741320871,1.78105386012652,2.0391090314857,1.82873379955707,1.9891784544379,"bison","bison_3",7,"Onthophagus_nuchicornis_male"
"93","bison bison_3 8 Onthophagus_nuchicornis_male",1.93000524488178,0.0665616076430895,1.82549016981471,2.03443619577227,1.8518017255739,2.00829034056244,1.88328096202429,1.97782326276791,"bison","bison_3",8,"Onthophagus_nuchicornis_male"
"94","cattle cattle_1 6 Onthophagus_nuchicornis_male",2.26702148223444,1.31149176244998,0.179195852350029,4.55517434546413,0.849969974565105,3.79210006160654,1.48551555910389,3.06618248790606,"cattle","cattle_1",6,"Onthophagus_nuchicornis_male"
"95","cattle cattle_1 7 Onthophagus_nuchicornis_male",1.88961429982511,0.28530908075708,1.42535943787387,2.38506540051484,1.5434120816695,2.22756533378402,1.69733709991807,2.08358651487788,"cattle","cattle_1",7,"Onthophagus_nuchicornis_male"
"96","cattle cattle_1 8 Onthophagus_nuchicornis_male",1.79625967984785,0.191281624342296,1.57636866854648,2.028510957452,1.64677901187316,1.95068580702158,1.70004034625354,1.8783291974911,"cattle","cattle_1",8,"Onthophagus_nuchicornis_male"
"97","cattle cattle_2 6 Onthophagus_nuchicornis_male",1.69995672351335,2.24667065207817,-1.60560042169265,5.2629461040642,-0.572496823333526,4.11921860620557,0.375925862784246,3.09631184793926,"cattle","cattle_2",6,"Onthophagus_nuchicornis_male"
"98","cattle cattle_2 7 Onthophagus_nuchicornis_male",2.02190736092735,0.121068205368862,1.82887912231305,2.22208320986259,1.88991539234744,2.15695374865673,1.9418947104257,2.10211261023044,"cattle","cattle_2",7,"Onthophagus_nuchicornis_male"
"99","cattle cattle_2 8 Onthophagus_nuchicornis_male",1.86668589816334,0.174544740704397,1.57075250999187,2.13944630785745,1.66376145011372,2.05630777541623,1.75163334412034,1.97460858821291,"cattle","cattle_2",8,"Onthophagus_nuchicornis_male"
"100","cattle cattle_3 6 Onthophagus_nuchicornis_male",1.87268617996311,0.097064477739738,1.72385257799362,2.02657070044025,1.76951402624124,1.97668654975968,1.80902823646022,1.930629603498,"cattle","cattle_3",6,"Onthophagus_nuchicornis_male"
"101","cattle cattle_3 7 Onthophagus_nuchicornis_male",1.87117129607027,0.0788690051868083,1.74387002548895,1.99626451266542,1.77772983011521,1.96522506570797,1.81484517361068,1.92891615089448,"cattle","cattle_3",7,"Onthophagus_nuchicornis_male"
"102","cattle cattle_3 8 Onthophagus_nuchicornis_male",2.1040039354603,1.03068656537323,0.511114648010941,3.74235287195524,1.00389662930545,3.24976028212971,1.52475368949091,2.69201606661364,"cattle","cattle_3",8,"Onthophagus_nuchicornis_male"
"103","trtpd trtpd_1 6 Onthophagus_nuchicornis_male",1.99870050113283,0.621557386537352,1.3259335169256,2.91742787043884,1.49835099963844,2.44850222599721,1.66898220758058,2.19150148768243,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_male"
"104","trtpd trtpd_1 7 Onthophagus_nuchicornis_male",2.07522329289812,0.0891129872909762,1.93299231398272,2.23034666716598,1.96947597442824,2.18584552139216,2.00764022862483,2.13996509690845,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_male"
"105","trtpd trtpd_1 8 Onthophagus_nuchicornis_male",2.01587603435287,1.4071227788658,-0.938075055782381,4.17132998570948,0.377191176743761,3.49111306108,1.244137221999,2.90822179768738,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_male"
"106","trtpd trtpd_2 6 Onthophagus_nuchicornis_male",1.87708943231885,0.102440208926724,1.69464918704631,2.0472886134533,1.76195557328209,1.99362620312538,1.81128530636855,1.94903738013371,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_male"
"107","trtpd trtpd_2 7 Onthophagus_nuchicornis_male",1.8723993610733,0.111585207889038,1.67029306313927,2.04952935050102,1.73143878164658,2.00182686002211,1.79363734268001,1.952701586965,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_male"
"108","trtpd trtpd_2 8 Onthophagus_nuchicornis_male",1.86820817575732,0.662223799395121,0.91757031498281,3.27748808421875,1.18640822435138,2.57362230142747,1.52865368579956,2.17519764352262,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_male"
"109","trtpd trtpd_3 6 Onthophagus_nuchicornis_male",1.77184891741258,0.245416293290477,1.30564506045128,2.08608696392239,1.41883325939048,2.00116757757297,1.6566888112521,1.92519286771,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_male"
"110","trtpd trtpd_3 7 Onthophagus_nuchicornis_male",1.69330621983675,0.295481335816541,1.25892490503773,2.35128005779019,1.44257104700607,1.96951474213489,1.55761957405282,1.81534719069553,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_male"
"111","trtpd trtpd_3 8 Onthophagus_nuchicornis_male",1.96897516207727,0.186028646648142,1.66652654257879,2.23232576869343,1.78312719726233,2.15922627646459,1.87159517669664,2.08208285192162,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_male"
"112","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_male",1.91484498453591,0.0552173552695971,1.83106587059809,2.00299263394575,1.85437594337836,1.97579476169822,1.87597076094785,1.95022236912786,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_male"
"113","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_male",1.85934175516703,0.092894425616932,1.71109707596008,2.01091166468809,1.75153427320233,1.96478838902737,1.79493329605154,1.92326182072302,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_male"
"114","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_male",2.00801129952637,1.97014387258369,-1.19697688362256,5.38731332039746,-0.324936117089656,4.285427232846,0.622888935477521,3.35625475411206,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_male"
"115","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_male",1.58927952968104,2.02489833688637,-1.55921510821366,4.86706793216807,-0.670625671187116,3.85369054336002,0.208282093657229,2.87684392803749,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_male"
"116","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_male",1.98880331678586,0.11503126518724,1.80254593017393,2.1788206435204,1.86221244601167,2.1162275380443,1.91218195039528,2.06314264763867,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_male"
"117","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_male",1.99107918088812,1.45950272936342,-0.220834070588153,4.27447794443617,0.289514367264238,3.68330462769443,1.05336113747446,2.94911340127003,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_male"
"118","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_male",1.89747815703793,0.080107864045836,1.7424469483395,2.01874586104482,1.80427412845367,1.98681316615647,1.84762822778519,1.9522464606092,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_male"
"119","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_male",1.85476198569723,0.19066926641624,1.56094572388399,2.10993998041845,1.6749445935545,2.04580525428793,1.76398899814666,1.98023714968779,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_male"
"120","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_male",1.92021829939393,0.0883640091411048,1.77765339935917,2.06332061998509,1.81694918418904,2.02087711427037,1.85899507290646,1.98290546202598,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_male"
"121","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_male",1.95624729505006,0.16704788842316,1.6788553027915,2.23535638636558,1.76632681402432,2.15058808469568,1.84788586132571,2.0655440450631,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_male"
"122","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_male",1.95012443270163,0.0715730636984148,1.8336525954547,2.06469882819652,1.86686383238452,2.03336914805471,1.90057293021597,2.00256011568917,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_male"
"123","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_male",1.8821956414879,0.0691928588241853,1.77834532728976,1.98161640100843,1.8145828986733,1.95082004283811,1.84258536547487,1.92392770754443,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_male"
"124","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_male",1.8708500060858,0.0903590015104671,1.72647393719438,2.01159389164022,1.76580764385163,1.9721875399655,1.80771713896219,1.93557811110089,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_male"
"125","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_male",1.94788398867845,0.107195208793718,1.79350413117132,2.12676869283664,1.83354014617156,2.06854619405846,1.87504784964403,2.01816995948034,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_male"
