"","site","month","ON_dens","CP_dens","grass_PC1","grass_PC_tm1","code","browser_100m2","patty_100m2","PD_1m2","browser_minusLastMo","patty_minusLastMo","PD_minusLastMo","browser_lastMo","patty_lastMo","PD_lastMo","browser_2MoPrior","patty_2MoPrior","PD_2MoPrior","Temp48hr","Temp20day","Temp60day","bison_dens","cattle_dens","PD_pres","insecticide"
"1","bison_1",6,83,58,0.12717182095783,NA,"bison_1-6",0.125,3.375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.120375,NA,NA,0.014448,0,0,0
"2","bison_1",7,30,60,-0.283225802291691,0.12717182095783,"bison_1-7",0,4.375,0,-0.125,1,NA,0.125,3.375,0,NA,NA,NA,23.88558333,24.7324875,NA,0.014448,0,0,0
"3","bison_1",8,1,143,-1.33782176876169,-0.283225802291691,"bison_1-8",0.125,3.25,0,0.125,-1.125,NA,0,4.375,0,0.125,3.375,0,25.119,26.30585,24.32799167,0.014448,0,0,0
"4","bison_2",6,23,3,2.1098356378871,NA,"bison_2-6",0.625,27.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.717125,NA,NA,0.017616,0,0,0
"5","bison_2",7,227,16,1.12629448347632,2.1098356378871,"bison_2-7",0.5,26,0,-0.125,-1.5,NA,0.625,27.5,0,NA,NA,NA,24.40383333,24.8698125,NA,0.017616,0,0,0
"6","bison_2",8,5,27,-0.185428510099306,1.12629448347632,"bison_2-8",0.625,22.125,0,0.125,-3.875,NA,0.5,26,0,0.625,27.5,0,28.27216667,24.999075,23.6567875,0.017616,0,0,0
"7","bison_3",6,99,252,-0.611732331883398,NA,"bison_3-6",0.375,10.875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.21608333,NA,NA,0.012613,0,0,0
"8","bison_3",7,53,343,-0.893454034515685,-0.611732331883398,"bison_3-7",0.25,11.375,0,-0.125,0.5,NA,0.375,10.875,0,NA,NA,NA,27.67875,23.5002375,NA,0.012613,0,0,0
"9","bison_3",8,72,943,-2.02151081305976,-0.893454034515685,"bison_3-8",0.375,10.875,0,0.125,-0.5,NA,0.25,11.375,0,0.375,10.875,0,26.78141667,26.76705,24.467425,0.012613,0,0,0
"10","cattle_1",6,6,0,0.330972075350391,NA,"cattle_1-6",8.625,11.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.100625,NA,NA,0,0.024984,0,0
"11","cattle_1",7,24,590,-0.579984745211556,0.330972075350391,"cattle_1-7",7,7.625,0,-1.625,-3.625,NA,8.625,11.25,0,NA,NA,NA,27.86466667,23.3152125,NA,0,0.024984,0,0
"12","cattle_1",8,8,716,-0.903495210969128,-0.579984745211556,"cattle_1-8",8.125,9.25,0,1.125,1.625,NA,7,7.625,0,8.625,11.25,0,28.38283333,27.632575,25.19226667,0,0.024984,0,0
"13","cattle_2",6,3,0,0.466247604768802,NA,"cattle_2-6",0.875,12.375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.83858333,NA,NA,0,0.02974,0,0
"14","cattle_2",7,290,77,-0.384983012131499,0.466247604768802,"cattle_2-7",0.375,11.625,0,-0.5,-0.75,NA,0.875,12.375,0,NA,NA,NA,22.3555,23.7409875,NA,0,0.02974,0,0
"15","cattle_2",8,56,134,-0.852061903351635,-0.384983012131499,"cattle_2-8",0,10.5,0,-0.375,-1.125,NA,0.375,11.625,0,0.875,12.375,0,29.13383333,25.9417625,23.37917083,0,0.02974,0,0
"16","cattle_3",6,84,257,1.08147965315176,NA,"cattle_3-6",0,1.125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.32641667,NA,NA,0,0.0263,0,0
"17","cattle_3",7,49,244,-0.0812523934349411,1.08147965315176,"cattle_3-7",0,1.25,0,0,0.125,NA,0,1.125,0,NA,NA,NA,26.30591667,24.6907125,NA,0,0.0263,0,0
"18","cattle_3",8,9,189,-1.07101832791968,-0.0812523934349411,"cattle_3-8",0,0.375,0,0,-0.875,NA,0,1.25,0,0,1.125,0,28.40091667,27.7768375,24.89985,0,0.0263,0,0
"19","trtpd_1",6,19,2,NA,NA,"trtpd_1-6",0,5.75,11.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70925,NA,NA,0.014448,0,1,1
"20","trtpd_1",7,63,2,NA,NA,"trtpd_1-7",0,4.25,6.375,0,-1.5,-4.75,0,5.75,11.125,NA,NA,NA,23.43141667,24.701975,NA,0.014448,0,1,1
"21","trtpd_1",8,4,34,NA,NA,"trtpd_1-8",0,3.625,3.375,0,-0.625,-3,0,4.25,6.375,0,5.75,11.125,26.82066667,27.0362875,24.79955833,0.014448,0,1,1
"22","trtpd_2",6,71,4,1.26562958743025,NA,"trtpd_2-6",0.25,0.375,21.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.645875,NA,NA,0.014448,0,1,1
"23","trtpd_2",7,101,72,NA,NA,"trtpd_2-7",0,0.5,9.75,-0.25,0.125,-12,0.25,0.375,21.75,NA,NA,NA,26.17725,26.2614,NA,0.014448,0,1,1
"24","trtpd_2",8,12,243,NA,NA,"trtpd_2-8",0,0.375,8.375,0,-0.125,-1.375,0,0.5,9.75,0.25,0.375,21.75,23.8605,27.1221,26.52934583,0.014448,0,1,1
"25","trtpd_3",6,25,11,NA,NA,"trtpd_3-6",0,3.125,7.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.59091667,NA,NA,0.014448,0,1,1
"26","trtpd_3",7,18,18,NA,NA,"trtpd_3-7",0,2,4.75,0,-1.125,-2.875,0,3.125,7.625,NA,NA,NA,26.51666667,22.8282375,NA,0.014448,0,1,1
"27","trtpd_3",8,11,64,NA,NA,"trtpd_3-8",0,1.375,7.875,0,-0.625,3.125,0,2,4.75,0,3.125,7.625,26.28083333,25.9095375,24.01749583,0.014448,0,1,1
"28","ungrazed_1",6,124,297,1.66320861547727,NA,"ungrazed_1-6",1.125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.656625,NA,NA,0,0,0,0
"29","ungrazed_1",7,39,377,-0.349658542076598,1.66320861547727,"ungrazed_1-7",1.25,0.25,0,0.125,0.25,NA,1.125,0,0,NA,NA,NA,23.04541667,23.6894875,NA,0,0,0,0
"30","ungrazed_1",8,2,110,-0.590429605534656,-0.349658542076598,"ungrazed_1-8",0.25,0,0,-1,-0.25,NA,1.25,0.25,0,1.125,0,0,23.28875,25.84895,24.632575,0,0,0,0
"31","ungrazed_2",6,3,8,0.6364456066992,NA,"ungrazed_2-6",1,0.125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.990625,NA,NA,0,0,0,0
"32","ungrazed_2",7,0,25,-0.906468842869748,0.6364456066992,"ungrazed_2-7",0.75,0.125,0,-0.25,0,NA,1,0.125,0,NA,NA,NA,29.95258333,24.63115,NA,0,0,0,0
"33","ungrazed_2",8,4,106,-1.81417522691615,-0.906468842869748,"ungrazed_2-8",0.25,0,0,-0.5,-0.125,NA,0.75,0.125,0,1,0.125,0,30.01666667,29.7207375,26.8594875,0,0,0,0
"34","ungrazed_3",6,111,8,-0.795983728046533,NA,"ungrazed_3-6",0.375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.77983333,NA,NA,0,0,0,0
"35","ungrazed_3",7,17,6,-1.43180032052671,-0.795983728046533,"ungrazed_3-7",0.25,0,0,-0.125,0,NA,0.375,0,0,NA,NA,NA,25.716,21.9252375,NA,0,0,0,0
"36","ungrazed_3",8,12,9,-0.642383658668977,-1.43180032052671,"ungrazed_3-8",0.125,0,0,-0.125,0,NA,0.25,0,0,0.375,0,0,28.533,25.5438375,23.73931696,0,0,0,0
"37","untrtpd_1",6,NA,NA,8.2771588125183,NA,"untrtpd_1-6",0.625,10.875,162.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.16166667,NA,NA,0.017616,0,1,0
"38","untrtpd_1",7,330,0,2.70892177403478,8.2771588125183,"untrtpd_1-7",0,13.125,172.125,-0.625,2.25,9.875,0.625,10.875,162.25,NA,NA,NA,26.21658333,26.0721,NA,0.017616,0,1,0
"39","untrtpd_1",8,35,2,0.109270215024184,2.70892177403478,"untrtpd_1-8",0,10,149.625,0,-3.125,-22.5,0,13.125,172.125,0.625,10.875,162.25,29.11933333,25.7621125,24.75075833,0.017616,0,1,0
"40","untrtpd_2",6,274,188,1.02660134249487,NA,"untrtpd_2-6",0.125,7.625,22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.32633333,NA,NA,0.012613,0,1,0
"41","untrtpd_2",7,32,239,2.66143446104812,1.02660134249487,"untrtpd_2-7",0.25,8,12.5,0.125,0.375,-9.75,0.125,7.625,22.25,NA,NA,NA,29.50916667,24.65585,NA,0.012613,0,1,0
"42","untrtpd_2",8,126,754,-0.937235891184492,2.66143446104812,"untrtpd_2-8",0,6.25,11.375,-0.25,-1.75,-1.125,0.25,8,12.5,0.125,7.625,22.25,28.24358333,27.99405,25.78447917,0.012613,0,1,0
"43","untrtpd_3",6,240,474,0.694759743935289,NA,"untrtpd_3-6",0,12.75,9.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.81633333,NA,NA,0.012613,0,1,0
"44","untrtpd_3",7,104,483,-0.576232187790662,0.694759743935289,"untrtpd_3-7",0,10.875,7.25,0,-1.875,-2.625,0,12.75,9.875,NA,NA,NA,28.96916667,24.657425,NA,0.012613,0,1,0
"45","untrtpd_3",8,36,222,NA,NA,"untrtpd_3-8",0,6.75,10.75,0,-4.125,3.5,0,10.875,7.25,0,12.75,9.875,28.7335,28.2289375,25.726925,0.012613,0,1,0
