"","code_spp","forearm_mm_est","forearm_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"1","bison bison_1 6 Canthon_pilularius",3.90753488627088,0.118086393143812,3.7079158909804,4.08854644597185,3.77545646341774,4.04303585130728,3.82724842165835,3.99238933027995,"bison","bison_1",6,"Canthon_pilularius"
"2","bison bison_1 7 Canthon_pilularius",4.23431366659363,0.340712236114714,3.69278758389917,4.77129514543399,3.8488179037054,4.67409045286539,3.99923178896382,4.47186774698162,"bison","bison_1",7,"Canthon_pilularius"
"3","bison bison_1 8 Canthon_pilularius",4.24840088750245,0.24673410738452,3.90823692585246,4.60312920161726,4.01030219379533,4.47267440932968,4.10517707353227,4.37157176008774,"bison","bison_1",8,"Canthon_pilularius"
"4","bison bison_2 6 Canthon_pilularius",3.90636952389092,1.11873961705787,2.17676877357392,5.60805371888529,2.73758693221146,5.12564040631832,3.21712020790806,4.65930353579514,"bison","bison_2",6,"Canthon_pilularius"
"5","bison bison_2 7 Canthon_pilularius",4.3262723227092,0.493584784342014,3.56309727122998,5.2847668035599,3.77547019482191,4.93027005159162,3.97522040785742,4.63990102387237,"bison","bison_2",7,"Canthon_pilularius"
"6","bison bison_2 8 Canthon_pilularius",4.23847974366267,0.297891485241489,3.75167583864187,4.78421273953774,3.89810436357214,4.60822929874748,4.02443395401153,4.44798877933081,"bison","bison_2",8,"Canthon_pilularius"
"7","bison bison_3 6 Canthon_pilularius",3.82945714725058,0.0985637846083538,3.66567585186137,3.97705749759821,3.71493019366182,3.94365119274036,3.76120614937625,3.90436361961234,"bison","bison_3",6,"Canthon_pilularius"
"8","bison bison_3 7 Canthon_pilularius",3.90044534873157,0.109730314468012,3.72702258526184,4.07015488796486,3.77392001738334,4.02530081997684,3.82135071616935,3.98127437693051,"bison","bison_3",7,"Canthon_pilularius"
"9","bison bison_3 8 Canthon_pilularius",3.96657122853637,0.16389856016109,3.51402082563192,4.17144603942902,3.80710939982202,4.12176710658698,3.89625316847901,4.07158270377475,"bison","bison_3",8,"Canthon_pilularius"
"10","cattle cattle_1 7 Canthon_pilularius",4.2608011845756,0.330581002799497,3.72830331855993,4.82369403648385,3.88064241722356,4.65913266974477,4.02729599943124,4.48756796969119,"cattle","cattle_1",7,"Canthon_pilularius"
"11","cattle cattle_1 8 Canthon_pilularius",4.08367747457079,0.182658924733115,3.81932586551921,4.50525727341723,3.9217083669449,4.33068534265589,3.98376632315055,4.16481860666213,"cattle","cattle_1",8,"Canthon_pilularius"
"12","cattle cattle_2 7 Canthon_pilularius",3.7737831973106,0.152965385716855,3.50654328137396,4.01873547286039,3.59055990598853,3.9543470434825,3.66416904940724,3.88390269016654,"cattle","cattle_2",7,"Canthon_pilularius"
"13","cattle cattle_2 8 Canthon_pilularius",3.83136780325683,0.127520142154092,3.62329614628897,4.0369412167508,3.68273205518215,3.98400165087453,3.7412756293411,3.92371890907919,"cattle","cattle_2",8,"Canthon_pilularius"
"14","cattle cattle_3 6 Canthon_pilularius",4.00371604090998,0.153638654611199,3.80756374972615,4.26897695839089,3.85719523323193,4.14313487059411,3.89772834259976,4.07836648653873,"cattle","cattle_3",6,"Canthon_pilularius"
"15","cattle cattle_3 7 Canthon_pilularius",3.92683951293845,0.16167216924112,3.67731669015606,4.20688656615589,3.75067616501608,4.10549091301273,3.815225987389,4.02834722165461,"cattle","cattle_3",7,"Canthon_pilularius"
"16","cattle cattle_3 8 Canthon_pilularius",4.15944126997081,0.117127365550762,3.97314512975063,4.33888165584254,4.03109462163603,4.2897615570158,4.08161245912478,4.24176319966235,"cattle","cattle_3",8,"Canthon_pilularius"
"17","trtpd trtpd_1 6 Canthon_pilularius",2.8983900108857,0.672349609724538,1.82080832011717,3.91069677737049,2.18186422986879,3.68580922369485,2.44324156453949,3.3422166243666,"trtpd","trtpd_1",6,"Canthon_pilularius"
"18","trtpd trtpd_1 7 Canthon_pilularius",3.05664656362692,1.28618864887728,0.999000639631892,5.20774462806084,1.44674674746307,4.65780140799541,2.03233117241258,4.04960738370219,"trtpd","trtpd_1",7,"Canthon_pilularius"
"19","trtpd trtpd_1 8 Canthon_pilularius",3.8393064156975,0.233296380705426,3.47637277181355,4.24721238647572,3.58138458699359,4.09768229527574,3.68396125010908,3.9928284432475,"trtpd","trtpd_1",8,"Canthon_pilularius"
"20","trtpd trtpd_2 6 Canthon_pilularius",4.12673913409834,0.616599551862791,3.28714314409555,5.00966348349001,3.58456305315149,4.68962960156311,3.82634750788648,4.41761763161618,"trtpd","trtpd_2",6,"Canthon_pilularius"
"21","trtpd trtpd_2 7 Canthon_pilularius",3.83514150204635,0.153532135755011,3.44183478252175,4.02533959885002,3.70607389122999,3.97111658283623,3.77129412996129,3.92560049391871,"trtpd","trtpd_2",7,"Canthon_pilularius"
"22","trtpd trtpd_2 8 Canthon_pilularius",3.94226489280663,0.149230206228416,3.69124773768375,4.1859948665016,3.77081063036553,4.12821739256549,3.84022300421716,4.04771262767625,"trtpd","trtpd_2",8,"Canthon_pilularius"
"23","trtpd trtpd_3 6 Canthon_pilularius",3.7009159783808,0.329106746294278,3.13564942248957,4.20344890849235,3.31506538568585,4.08176145706521,3.46715923215829,3.93529244716024,"trtpd","trtpd_3",6,"Canthon_pilularius"
"24","trtpd trtpd_3 7 Canthon_pilularius",3.51703931823199,0.270943259045668,3.05775778407612,3.94716477634872,3.20307815807067,3.82550059988056,3.33067886046152,3.7066569447748,"trtpd","trtpd_3",7,"Canthon_pilularius"
"25","trtpd trtpd_3 8 Canthon_pilularius",4.26185408644084,0.227413533583497,3.89790602310403,4.6445510390814,3.98870913657058,4.53720750443815,4.09072546671449,4.42497659322986,"trtpd","trtpd_3",8,"Canthon_pilularius"
"26","ungrazed ungrazed_1 6 Canthon_pilularius",4.1000990753283,0.171501086568504,3.82542522150085,4.36224064972626,3.91212238104341,4.28103628459462,3.98861812526405,4.2096595670659,"ungrazed","ungrazed_1",6,"Canthon_pilularius"
"27","ungrazed ungrazed_1 7 Canthon_pilularius",4.11079088124815,0.0981145838822209,3.95873598703243,4.26963022520576,3.99637289352878,4.22505772030102,4.03951809761778,4.1818442492051,"ungrazed","ungrazed_1",7,"Canthon_pilularius"
"28","ungrazed ungrazed_1 8 Canthon_pilularius",4.14709564843064,0.108886250017902,3.97155754980136,4.32088965882518,4.02148148957899,4.27179249896433,4.07119969802863,4.22362463778602,"ungrazed","ungrazed_1",8,"Canthon_pilularius"
"29","ungrazed ungrazed_2 6 Canthon_pilularius",4.33020147087459,0.595727648452731,3.37430135837543,5.32432562082018,3.60559206988325,5.07514740031203,3.89488365893976,4.7641993830637,"ungrazed","ungrazed_2",6,"Canthon_pilularius"
"30","ungrazed ungrazed_2 7 Canthon_pilularius",4.29624371477338,0.387378730413575,3.69942503603593,5.06682761305875,3.86060125013937,4.80554075095902,4.02143249833181,4.54987320847287,"ungrazed","ungrazed_2",7,"Canthon_pilularius"
"31","ungrazed ungrazed_2 8 Canthon_pilularius",4.3291502276829,0.404585779283721,3.58905448876154,4.99403634171267,3.85396873621413,4.76945169676619,4.06691883484123,4.5919317916917,"ungrazed","ungrazed_2",8,"Canthon_pilularius"
"32","ungrazed ungrazed_3 6 Canthon_pilularius",4.48328551440288,0.584839031645851,3.61459285626932,5.338987637188,3.86760826427572,5.10623392369523,4.12496273658784,4.87712035866194,"ungrazed","ungrazed_3",6,"Canthon_pilularius"
"33","ungrazed ungrazed_3 7 Canthon_pilularius",4.83904707419637,0.999574889780214,3.24271606715673,6.54444791841331,3.69433248507666,6.02079200418889,4.15655313953796,5.51489431558027,"ungrazed","ungrazed_3",7,"Canthon_pilularius"
"34","ungrazed ungrazed_3 8 Canthon_pilularius",4.68001839336011,0.524505527944682,3.81588777121013,5.43171417379662,4.05411886137679,5.24828627855992,4.35020275377322,5.04673425337429,"ungrazed","ungrazed_3",8,"Canthon_pilularius"
"35","untrtpd untrtpd_1 8 Canthon_pilularius",3.54812502008908,1.6809312166342,1.05057629361943,6.49414004844858,1.70530397120296,5.42267930451261,2.41776309008209,4.69276833347988,"untrtpd","untrtpd_1",8,"Canthon_pilularius"
"36","untrtpd untrtpd_2 6 Canthon_pilularius",3.83663950944033,0.17983792322421,3.63285216968966,4.30793472929079,3.67230785425178,4.00628301656147,3.72000145762565,3.90641892498056,"untrtpd","untrtpd_2",6,"Canthon_pilularius"
"37","untrtpd untrtpd_2 7 Canthon_pilularius",3.73353174479476,0.0976075974170909,3.57230786245904,3.89074606287287,3.61441286555416,3.85050429446987,3.66054695988136,3.80587743721603,"untrtpd","untrtpd_2",7,"Canthon_pilularius"
"38","untrtpd untrtpd_2 8 Canthon_pilularius",3.75028851059556,0.119617776123816,3.55361790900742,3.93967079029942,3.61032351264699,3.89158577627274,3.66540235202031,3.84022144555041,"untrtpd","untrtpd_2",8,"Canthon_pilularius"
"39","untrtpd untrtpd_3 6 Canthon_pilularius",4.01635369232933,0.255409327580795,3.60878778864675,4.4473457582752,3.71648259843752,4.3224216478007,3.83952650937419,4.19404627330165,"untrtpd","untrtpd_3",6,"Canthon_pilularius"
"40","untrtpd untrtpd_3 7 Canthon_pilularius",3.84065118585233,0.130868039152844,3.64668300034846,4.06221791905526,3.70053958503273,3.9905491344922,3.75340970610021,3.92586802605531,"untrtpd","untrtpd_3",7,"Canthon_pilularius"
"41","untrtpd untrtpd_3 8 Canthon_pilularius",3.89194988219434,0.152616274201373,3.6345268318624,4.13763987166747,3.71128295367868,4.07162441635247,3.78679678796878,3.99919627108484,"untrtpd","untrtpd_3",8,"Canthon_pilularius"
"42","bison bison_1 6 Onthophagus_nuchicornis_female",1.60725601637382,0.0905277588894564,1.44686574253756,1.75852589469462,1.49268746113386,1.71588445256633,1.54169077020539,1.67577638710887,"bison","bison_1",6,"Onthophagus_nuchicornis_female"
"43","bison bison_1 7 Onthophagus_nuchicornis_female",1.99043038951289,0.272652978798553,1.5890933085518,2.56290051215135,1.69439290527584,2.3141509795051,1.81172850007222,2.14550840211718,"bison","bison_1",7,"Onthophagus_nuchicornis_female"
"44","bison bison_1 8 Onthophagus_nuchicornis_female",1.71653051516216,2.11157365295394,-1.68795563011472,4.86784926351342,-0.638562705990399,4.06485692937714,0.347915867648157,3.14418047638871,"bison","bison_1",8,"Onthophagus_nuchicornis_female"
"45","bison bison_2 6 Onthophagus_nuchicornis_female",1.99100684599858,0.207376279437786,1.63626875507497,2.3275838105393,1.74601498631936,2.23998059940873,1.84229967090288,2.14355011802591,"bison","bison_2",6,"Onthophagus_nuchicornis_female"
"46","bison bison_2 7 Onthophagus_nuchicornis_female",2.05679664925666,0.106156166285807,1.89287366214719,2.22805348473559,1.93951081313665,2.17755590501858,1.98443199585056,2.12420244079209,"bison","bison_2",7,"Onthophagus_nuchicornis_female"
"47","bison bison_2 8 Onthophagus_nuchicornis_female",1.91915761775791,0.733304715776302,0.725183026005164,3.27520875742048,1.16329946275356,2.84263187922375,1.46978579647186,2.36599617578187,"bison","bison_2",8,"Onthophagus_nuchicornis_female"
"48","bison bison_3 6 Onthophagus_nuchicornis_female",1.76752969054247,0.128401395777691,1.6281696859166,2.04695645229981,1.65713640909326,2.03082583613842,1.68362057490651,1.81657095053884,"bison","bison_3",6,"Onthophagus_nuchicornis_female"
"49","bison bison_3 7 Onthophagus_nuchicornis_female",1.75124103835697,0.0579127126305317,1.66186571188963,1.84484352178398,1.68521832073518,1.81079873158861,1.70966270286607,1.79806769473491,"bison","bison_3",7,"Onthophagus_nuchicornis_female"
"50","bison bison_3 8 Onthophagus_nuchicornis_female",1.78901522444583,0.185242452162543,1.38212896267024,2.13013341392524,1.44855661312669,1.93482163096408,1.7344319992835,1.88559926172429,"bison","bison_3",8,"Onthophagus_nuchicornis_female"
"51","cattle cattle_1 6 Onthophagus_nuchicornis_female",2.03824103376974,0.582215392108169,1.20714026737825,3.01997629227157,1.44622071323655,2.65156398719124,1.72126443151233,2.33470195718778,"cattle","cattle_1",6,"Onthophagus_nuchicornis_female"
"52","cattle cattle_1 7 Onthophagus_nuchicornis_female",1.75462950202038,0.330501431802558,1.26430172681785,2.31355638886496,1.38637972136526,2.16419958354043,1.52959533885176,1.97844937475937,"cattle","cattle_1",7,"Onthophagus_nuchicornis_female"
"53","cattle cattle_1 8 Onthophagus_nuchicornis_female",1.46387870661319,1.36366151709234,-0.695508474495278,3.57773374216756,-0.0205866815610817,2.98395402082015,0.59037114220771,2.33530820819105,"cattle","cattle_1",8,"Onthophagus_nuchicornis_female"
"54","cattle cattle_2 6 Onthophagus_nuchicornis_female",2.53075521853095,1.44818422038947,0.226039171438808,4.66342271562641,0.923654058332246,4.3245212554114,1.45592182597139,3.95984990597755,"cattle","cattle_2",6,"Onthophagus_nuchicornis_female"
"55","cattle cattle_2 7 Onthophagus_nuchicornis_female",1.89807976553739,0.0534677934970287,1.80405155849539,1.97777740516519,1.8381353279183,1.95907774994568,1.86197636982382,1.93809348922481,"cattle","cattle_2",7,"Onthophagus_nuchicornis_female"
"56","cattle cattle_2 8 Onthophagus_nuchicornis_female",1.71824146868186,0.0858392128192221,1.58955393896028,1.84666637381532,1.61771632330232,1.8296110633341,1.65213099058864,1.78664626654891,"cattle","cattle_2",8,"Onthophagus_nuchicornis_female"
"57","cattle cattle_3 6 Onthophagus_nuchicornis_female",1.79596106405151,0.075534368673115,1.69102072457361,1.90770365415843,1.72045216754788,1.87712121361961,1.74991065201783,1.84611590307309,"cattle","cattle_3",6,"Onthophagus_nuchicornis_female"
"58","cattle cattle_3 7 Onthophagus_nuchicornis_female",1.69960161918305,0.133470769290539,1.48398443474326,1.86342176439276,1.59255386402945,1.82455643129306,1.64779353719402,1.77914695578786,"cattle","cattle_3",7,"Onthophagus_nuchicornis_female"
"59","cattle cattle_3 8 Onthophagus_nuchicornis_female",1.93200822399088,0.215766344206363,1.66720921720488,2.22747150955754,1.7389624387415,2.11106672017229,1.80905490490985,2.02581137673709,"cattle","cattle_3",8,"Onthophagus_nuchicornis_female"
"60","trtpd trtpd_1 6 Onthophagus_nuchicornis_female",1.87860520741204,0.178711406973063,1.56527101764499,2.17498427128917,1.66636845125959,2.09026678001842,1.7610053063965,1.99583463951219,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_female"
"61","trtpd trtpd_1 7 Onthophagus_nuchicornis_female",1.8796546760298,0.151398322777723,1.61840475399755,2.11799537509184,1.70706481708442,2.04758990043167,1.77973210355211,1.97824052957906,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_female"
"62","trtpd trtpd_1 8 Onthophagus_nuchicornis_female",2.01929258095064,0.656314528508116,0.909304398122349,3.03617252214493,1.30632270361073,2.77459959329722,1.66018565713874,2.42372050606005,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_female"
"63","trtpd trtpd_2 6 Onthophagus_nuchicornis_female",1.77680205304518,0.0579678176474202,1.68492756770115,1.87206633540527,1.70754847443612,1.84496381233504,1.73406779691399,1.81961974447906,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_female"
"64","trtpd trtpd_2 7 Onthophagus_nuchicornis_female",1.82158276431064,0.0907044040840436,1.71226464845202,2.04504714876739,1.73639994306771,2.00973525804783,1.7593717685674,1.8554479509781,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_female"
