"","code_spp","forearm_mm_est","forearm_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"65","trtpd trtpd_2 8 Onthophagus_nuchicornis_female",1.81748832769371,0.275685604047795,1.38335439732528,2.2520716946185,1.50825991393051,2.11657782410561,1.64187065513633,1.99153108055141,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_female"
"66","trtpd trtpd_3 6 Onthophagus_nuchicornis_female",1.79797782095498,0.156740770764263,1.56127345630875,2.02309263907,1.65046645088311,1.95676044665835,1.71696305615892,1.89399035554743,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_female"
"67","trtpd trtpd_3 7 Onthophagus_nuchicornis_female",1.69544630239119,0.196312612486371,1.42467437636672,1.95837972592285,1.51457870990441,1.87818811543279,1.58642560457384,1.79692476142443,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_female"
"68","trtpd trtpd_3 8 Onthophagus_nuchicornis_female",2.01833679973938,1.2835145591739,-0.248243111024591,4.0998199337945,0.518491439061267,3.48362864388449,1.19546832888597,2.89439434369966,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_female"
"69","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_female",1.75049348059563,0.100085992521714,1.58434408789796,1.92106486014579,1.63901402011906,1.87545132064511,1.68197461728182,1.81906139478844,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_female"
"70","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_female",1.79656322755848,0.113310917997599,1.55908910850228,1.95522364201918,1.66819434863308,1.9080381887665,1.72842212083559,1.86942206100701,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_female"
"71","ungrazed ungrazed_1 8 Onthophagus_nuchicornis_female",2.04998705417626,1.11862395686439,0.127470428027973,3.86156075315216,0.839175832817949,3.2961711487247,1.41875914874758,2.67842698957639,"ungrazed","ungrazed_1",8,"Onthophagus_nuchicornis_female"
"72","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_female",2.07652338033726,1.16742485164711,0.149307698163623,4.00973798180547,0.739647036740797,3.33689093172544,1.41996908729788,2.7760440575188,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_female"
"73","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_female",2.10813211765307,0.948197985774673,0.79531186784028,3.51246121067431,1.14938807335366,3.04600599138304,1.59927768454142,2.56911528822622,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_female"
"74","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_female",1.9917396067047,0.142718915439747,1.77356634669871,2.22899860192512,1.83533102421744,2.14961034656546,1.89741374509807,2.0851772035739,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_female"
"75","ungrazed ungrazed_3 7 Onthophagus_nuchicornis_female",1.94673225940129,0.471284280707103,1.28137262089866,2.7620306689646,1.48518363219962,2.47196481489482,1.59392316478882,2.23111869632359,"ungrazed","ungrazed_3",7,"Onthophagus_nuchicornis_female"
"76","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_female",2.13404176244544,0.228968295292443,1.77859275672267,2.51664271966419,1.87804070350518,2.39601744601854,1.97184603996632,2.28334126750354,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_female"
"77","untrtpd untrtpd_1 6 Onthophagus_nuchicornis_female",2.06651885977496,1.94308877476131,-1.04239554852532,5.26073167080126,-0.12670388760117,4.38383856165674,0.758920651677519,3.39963032416683,"untrtpd","untrtpd_1",6,"Onthophagus_nuchicornis_female"
"78","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_female",1.87424034110043,0.099023317656636,1.71018325101362,2.03425924962235,1.76106530290574,1.9923208428809,1.8090219435172,1.94200673477534,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_female"
"79","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_female",2.03823336759653,0.511134912655933,1.55437053400104,3.05645129866092,1.61737082065728,2.9883810476998,1.6856444301101,2.69372023458648,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_female"
"80","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_female",1.77993595714583,0.0446564453265932,1.7027968648976,1.84907155144137,1.72545457474987,1.83248596526132,1.74766856341254,1.81321679519887,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_female"
"81","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_female",1.76476102562908,0.103583772590811,1.56575080369631,1.92323028831824,1.64277043347191,1.88132202149791,1.69786180967169,1.83980748651768,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_female"
"82","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_female",1.6925448835886,0.065083452434387,1.58350394744201,1.79180154116727,1.61527142708165,1.76541454009309,1.64516930163272,1.74089746305332,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_female"
"83","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_female",1.80290459642499,0.056605471330571,1.7144229356393,1.89224808609026,1.73936463430842,1.86469603796358,1.76205520996458,1.84063927727615,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_female"
"84","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_female",1.75601858831321,0.0637025122282831,1.66448642052113,1.84951841051346,1.69317575793609,1.82235762721504,1.71645316774795,1.79826544946398,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_female"
"85","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_female",1.85275868253183,0.158645136284596,1.54259752703052,2.06376957099966,1.65724694780068,2.01362782025887,1.75702894302989,1.95830442627756,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_female"
"86","bison bison_1 6 Onthophagus_nuchicornis_male",1.73328788247213,0.0977441742901775,1.57180884566407,1.89764870132252,1.62399645418883,1.84685151041455,1.66820892395172,1.79419196227392,"bison","bison_1",6,"Onthophagus_nuchicornis_male"
"87","bison bison_1 7 Onthophagus_nuchicornis_male",2.0786360754251,0.259998563375157,1.71422719599694,2.60946122503635,1.8144978344635,2.3893139407159,1.9027942022835,2.23292535002843,"bison","bison_1",7,"Onthophagus_nuchicornis_male"
"88","bison bison_2 6 Onthophagus_nuchicornis_male",2.00897828096623,0.426160531901727,1.3806036319268,2.6419523398283,1.57622743930839,2.42564828071697,1.75186666180448,2.23955277745542,"bison","bison_2",6,"Onthophagus_nuchicornis_male"
"89","bison bison_2 7 Onthophagus_nuchicornis_male",2.04515470548895,0.0876351028868365,1.89956839444305,2.18683433042347,1.95217356292486,2.14050729778758,1.99027371050244,2.10111231928451,"bison","bison_2",7,"Onthophagus_nuchicornis_male"
"90","bison bison_2 8 Onthophagus_nuchicornis_male",1.80999813624204,1.95418485393372,-1.38211288838788,4.94746748664662,-0.519835966208269,4.07442922627521,0.406366074583055,3.17527545630444,"bison","bison_2",8,"Onthophagus_nuchicornis_male"
"91","bison bison_3 6 Onthophagus_nuchicornis_male",1.78224897749248,0.0678939883684189,1.66305790995317,1.8782166417182,1.70813705563069,1.85662705753522,1.73971056336382,1.83098916057032,"bison","bison_3",6,"Onthophagus_nuchicornis_male"
"92","bison bison_3 7 Onthophagus_nuchicornis_male",1.8906165929503,0.095626208644935,1.74149006534249,2.046416499754,1.78311178800079,1.99731066451674,1.82466769499818,1.95448201873495,"bison","bison_3",7,"Onthophagus_nuchicornis_male"
"93","bison bison_3 8 Onthophagus_nuchicornis_male",1.91904334234212,0.0614268391102324,1.82147677543611,2.01612433223343,1.85329546045021,1.98790377438969,1.87971925857788,1.95964022515232,"bison","bison_3",8,"Onthophagus_nuchicornis_male"
"94","cattle cattle_1 6 Onthophagus_nuchicornis_male",2.1451545201743,1.35445558463465,-0.040282778966659,4.3488331569459,0.532279283370374,3.68750360984648,1.22039978966329,3.01619153460025,"cattle","cattle_1",6,"Onthophagus_nuchicornis_male"
"95","cattle cattle_1 7 Onthophagus_nuchicornis_male",1.81971878699948,0.347685990507884,1.17677148313361,2.31993121509479,1.4800259593034,2.1433735455143,1.64765939569203,1.99843168941796,"cattle","cattle_1",7,"Onthophagus_nuchicornis_male"
"96","cattle cattle_1 8 Onthophagus_nuchicornis_male",1.95182525605253,0.234265875667332,1.64423777264955,2.303953093759,1.69157764732484,2.19973533599423,1.77893659889388,2.08728484100086,"cattle","cattle_1",8,"Onthophagus_nuchicornis_male"
"97","cattle cattle_2 6 Onthophagus_nuchicornis_male",1.66477155195994,1.96149893056333,-1.59644220366425,4.73707648060035,-0.677662144504794,3.94857797942355,0.245385393234586,3.04185494279779,"cattle","cattle_2",6,"Onthophagus_nuchicornis_male"
"98","cattle cattle_2 7 Onthophagus_nuchicornis_male",2.00278444345508,0.0381437631819155,1.94198244663596,2.061785034985,1.95867043661752,2.04592972791175,1.976059814275,2.03072075340097,"cattle","cattle_2",7,"Onthophagus_nuchicornis_male"
"99","cattle cattle_2 8 Onthophagus_nuchicornis_male",1.82871372509821,0.135560938090925,1.6064318027744,2.05230691334098,1.67401886425537,1.98457879997271,1.73553951102309,1.92199285483943,"cattle","cattle_2",8,"Onthophagus_nuchicornis_male"
"100","cattle cattle_3 6 Onthophagus_nuchicornis_male",1.84261770269344,0.155263845143722,1.58944136234072,2.04336873995165,1.70692487943227,1.97946329536734,1.77477026586735,1.92340977782824,"cattle","cattle_3",6,"Onthophagus_nuchicornis_male"
"101","cattle cattle_3 7 Onthophagus_nuchicornis_male",1.90978229622833,0.0703586939551011,1.81701401734137,2.01537106843607,1.84044629088677,1.97567637152779,1.86522303175221,1.94647591464189,"cattle","cattle_3",7,"Onthophagus_nuchicornis_male"
"102","cattle cattle_3 8 Onthophagus_nuchicornis_male",1.86596445982308,0.661323862043683,0.915601238405453,2.91363162025398,1.26634074411553,2.52067566621682,1.5613572738997,2.1576075690789,"cattle","cattle_3",8,"Onthophagus_nuchicornis_male"
"103","trtpd trtpd_1 6 Onthophagus_nuchicornis_male",1.94490241435901,0.417686922551792,1.30297976299532,2.67243726997842,1.49529424160933,2.41568180593506,1.66946534707441,2.20312480039618,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_male"
"104","trtpd trtpd_1 7 Onthophagus_nuchicornis_male",2.02323403611428,0.154526104328698,1.76390372942122,2.26742056523205,1.85392540725386,2.19666920657382,1.92274093268721,2.1328424883748,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_male"
"105","trtpd trtpd_1 8 Onthophagus_nuchicornis_male",2.53293914094954,1.07279385873155,0.812547661076721,4.20975907754042,1.38873039431781,3.50876440188338,1.98674013603496,3.16593157279908,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_male"
"106","trtpd trtpd_2 6 Onthophagus_nuchicornis_male",1.85065760179646,0.0506933303212209,1.76442654004196,1.93277295742751,1.79117130513571,1.91100195361575,1.81418243390225,1.88860531852242,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_male"
"107","trtpd trtpd_2 7 Onthophagus_nuchicornis_male",1.88887559988855,0.0636418866688104,1.78910534622214,1.99493579913373,1.81626128868272,1.96230413790556,1.84310540793337,1.93296934450384,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_male"
"108","trtpd trtpd_2 8 Onthophagus_nuchicornis_male",1.89847738984546,0.48053291369792,1.12209812824951,2.71480340969467,1.39018119517025,2.47821846821658,1.63536654399348,2.16328957356942,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_male"
"109","trtpd trtpd_3 6 Onthophagus_nuchicornis_male",1.89209002147503,0.163649754019839,1.60064829110342,2.16951515426121,1.69743742407229,2.08408664816889,1.78512979228988,2.00344200803184,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_male"
"110","trtpd trtpd_3 7 Onthophagus_nuchicornis_male",1.66060493775863,0.27125451979456,1.24173369194619,2.11206673531288,1.40229432602572,1.92351701331566,1.51597004925908,1.80595589876112,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_male"
"111","trtpd trtpd_3 8 Onthophagus_nuchicornis_male",2.02971613152432,0.238521274941467,1.60758071866834,2.38525284878981,1.77253678554626,2.2918222128136,1.90093182939737,2.18400677921595,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_male"
"112","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_male",1.84190893600874,0.107840264123639,1.68345972190774,2.07497290174047,1.72839626634968,1.96874695671488,1.77248088278031,1.90271802835162,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_male"
"113","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_male",1.85861066404276,0.0616789018739588,1.75145149027766,1.95345539689734,1.78613472563124,1.92749355615664,1.81561569950583,1.90316366645839,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_male"
"114","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_male",2.16668950786813,1.88942215936231,-0.954960720431857,5.11081119364204,-0.0687365785257368,4.41466885656537,0.81095390283813,3.52738184814146,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_male"
"115","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_male",1.86820881469111,2.0788959173847,-1.51311154284546,5.45249317622971,-0.52515177708453,4.22563351377053,0.412955180616964,3.29436817003807,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_male"
"116","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_male",2.10065889703547,0.181552728839702,1.6041772737643,2.3514231639701,1.90241407506667,2.28485436425247,2.0083521104546,2.2169834378727,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_male"
"117","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_male",2.0648773699146,1.30609361278683,0.0587519874938798,4.00291412443956,0.711397352503254,3.3649968954071,1.33533789468728,2.76118814763797,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_male"
"118","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_male",1.88541034409217,0.0763326358549068,1.7601222841774,2.01736470598237,1.79692094965686,1.97181817187777,1.83336144092015,1.93522623059984,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_male"
"119","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_male",1.91176557614399,0.256955235647391,1.4999683522401,2.3355605337363,1.61156263529372,2.22542337725316,1.72594068975257,2.09976423417843,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_male"
"120","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_male",1.87601161514193,0.0658938457936609,1.77190729476168,1.98276900718692,1.80102943273286,1.95383615719371,1.83203125929422,1.92380873385297,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_male"
"121","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_male",1.93830696410548,0.15231619958099,1.66595819847678,2.18295346951113,1.7784445956164,2.09183336067307,1.85343907585409,2.02798886508615,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_male"
"122","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_male",1.83724552688766,0.0592075002690085,1.73804494048012,1.93304584957313,1.76806796046284,1.90701863869244,1.79692494406452,1.88214264183128,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_male"
"123","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_male",1.91548796931956,0.0768352918073434,1.79691919921868,2.03423631604521,1.83774062120526,1.99191828329323,1.8706774704604,1.95842636684498,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_male"
"124","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_male",1.80606162657303,0.0874656602674691,1.65606822462466,1.93064087788201,1.70694691833503,1.90119593770888,1.75281699512572,1.86927758276291,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_male"
"125","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_male",1.93844771768373,0.092364429910312,1.80001026933433,2.08894039703029,1.83962329471476,2.04869389170359,1.87479187674953,2.00444824828874,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_male"
