"","code_spp","horn_mm_est","horn_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"1","bison bison_1 6 Onthophagus_nuchicornis_male",1.19737682428322,0.228921134040285,0.882170609880323,1.58413339809036,0.970874693086334,1.41471423169639,1.05732155235032,1.30547426957561,"bison","bison_1",6,"Onthophagus_nuchicornis_male"
"2","bison bison_1 7 Onthophagus_nuchicornis_male",0.967680612700643,0.54175939998566,0.0533785293781375,1.87839720870844,0.337871469321595,1.6370133077187,0.640602735207755,1.2947051509449,"bison","bison_1",7,"Onthophagus_nuchicornis_male"
"3","bison bison_2 6 Onthophagus_nuchicornis_male",1.22138030264589,0.379589202177113,0.631756211560371,1.85946978034763,0.841020985503315,1.64904293543456,1.03720380965044,1.39938313713794,"bison","bison_2",6,"Onthophagus_nuchicornis_male"
"4","bison bison_2 7 Onthophagus_nuchicornis_male",1.05963195374074,0.168060686493258,0.748130110350008,1.32459666079182,0.872607705604702,1.23443686814065,0.955760897431548,1.16600111030974,"bison","bison_2",7,"Onthophagus_nuchicornis_male"
"5","bison bison_2 8 Onthophagus_nuchicornis_male",0.599242453179493,2.00298479001738,-2.47107877534714,3.84476269053419,-1.62589395658247,2.94056084608519,-0.79318682753708,2.00820203402195,"bison","bison_2",8,"Onthophagus_nuchicornis_male"
"6","bison bison_3 6 Onthophagus_nuchicornis_male",1.22135082359436,0.14636186348974,1.05209583231672,1.6401439471645,1.09101174060899,1.40398558500139,1.12917384858578,1.2738577535536,"bison","bison_3",6,"Onthophagus_nuchicornis_male"
"7","bison bison_3 7 Onthophagus_nuchicornis_male",1.19456503206608,0.154796463153362,0.895090590481259,1.4562705145094,1.01239198270475,1.37749026819002,1.09532194063007,1.3004215414802,"bison","bison_3",7,"Onthophagus_nuchicornis_male"
"8","bison bison_3 8 Onthophagus_nuchicornis_male",1.04690535625762,0.10972016651811,0.879105309502061,1.23962725640409,0.921705696612762,1.17910617146167,0.964112664174806,1.12559185201092,"bison","bison_3",8,"Onthophagus_nuchicornis_male"
"9","cattle cattle_1 6 Onthophagus_nuchicornis_male",1.41275404190219,1.49174607287574,-1.12856120012369,3.8335193188632,-0.33250201238992,3.14736204125462,0.430160434799564,2.43318389031161,"cattle","cattle_1",6,"Onthophagus_nuchicornis_male"
"10","cattle cattle_1 7 Onthophagus_nuchicornis_male",1.19646336960636,0.384341096489092,0.609737568677813,1.91711265776084,0.796696828396046,1.62169062010267,0.964676479556797,1.41619634634304,"cattle","cattle_1",7,"Onthophagus_nuchicornis_male"
"11","cattle cattle_1 8 Onthophagus_nuchicornis_male",1.10604100178285,1.09536045897299,-0.728060833398267,2.96800652692203,-0.334739102873751,2.49263471639419,0.278374451865698,1.94201074266558,"cattle","cattle_1",8,"Onthophagus_nuchicornis_male"
"12","cattle cattle_2 6 Onthophagus_nuchicornis_male",1.77760370321851,1.92133793755012,-1.35245393795912,4.86403800154745,-0.547861750341864,4.03313787055875,0.378023868913638,3.12688172685825,"cattle","cattle_2",6,"Onthophagus_nuchicornis_male"
"13","cattle cattle_2 7 Onthophagus_nuchicornis_male",1.0256475597414,0.136977929177094,0.812508065935856,1.26015112363437,0.872203630311329,1.17918135130187,0.929602531702911,1.11333968683243,"cattle","cattle_2",7,"Onthophagus_nuchicornis_male"
"14","cattle cattle_2 8 Onthophagus_nuchicornis_male",1.20490414912873,0.115375848371443,1.00488150230674,1.3978270016864,1.07263013938217,1.33063717182686,1.13165907848233,1.27788763294129,"cattle","cattle_2",8,"Onthophagus_nuchicornis_male"
"15","cattle cattle_3 6 Onthophagus_nuchicornis_male",1.09493383334065,0.0833420111116203,0.964222980964185,1.21898758339051,1.0013741917963,1.18724462326415,1.03725182082543,1.15559497322498,"cattle","cattle_3",6,"Onthophagus_nuchicornis_male"
"16","cattle cattle_3 7 Onthophagus_nuchicornis_male",0.983209442577798,0.196018383934045,0.694014915059383,1.33506908992864,0.770153923866621,1.17590674173619,0.852042046806111,1.08417991623602,"cattle","cattle_3",7,"Onthophagus_nuchicornis_male"
"17","cattle cattle_3 8 Onthophagus_nuchicornis_male",0.974962516831278,1.28537005008891,-1.3148647811395,3.08439400490012,-0.665771857952101,2.50891202108825,-0.0142687305243504,1.93603865711631,"cattle","cattle_3",8,"Onthophagus_nuchicornis_male"
"18","trtpd trtpd_1 6 Onthophagus_nuchicornis_male",0.860454063431766,0.483421983286622,0.124102152679093,1.57603508783714,0.257049246032672,1.3820595233451,0.5519267306286,1.17412835086631,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_male"
"19","trtpd trtpd_1 7 Onthophagus_nuchicornis_male",1.12026210221832,0.243552742151919,0.686214589278106,1.46177851515818,0.832385135500357,1.3564973615704,0.967954391880581,1.25791770351851,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_male"
"20","trtpd trtpd_1 8 Onthophagus_nuchicornis_male",1.12907035679015,1.91530699235148,-2.59754627363237,3.87533759802186,-0.970377868511685,3.11903208442828,-0.0309539803780416,2.32265530406734,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_male"
"21","trtpd trtpd_2 6 Onthophagus_nuchicornis_male",1.12544341843521,0.12751847229593,0.912906867120285,1.33152654943585,0.992229053012457,1.25950521545507,1.03695428186086,1.21002589158149,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_male"
"22","trtpd trtpd_2 7 Onthophagus_nuchicornis_male",1.12195577577592,0.107524625978615,0.921991581225368,1.29867138139144,1.00043863364532,1.24223277380173,1.05492521552082,1.19336922012173,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_male"
"23","trtpd trtpd_2 8 Onthophagus_nuchicornis_male",0.926957454741914,0.712837595765977,-0.234479984705267,2.0821689108389,0.0808891452968523,1.69747350982116,0.457239757540163,1.34572378929378,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_male"
"24","trtpd trtpd_3 6 Onthophagus_nuchicornis_male",1.16330916995773,0.401353312608431,0.51839156998382,1.74688635737632,0.725203416172744,1.54002876113622,0.942914279009871,1.37885042651015,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_male"
"25","trtpd trtpd_3 7 Onthophagus_nuchicornis_male",1.46404643242335,1.46463178118147,-0.540179553598088,5.15028647131982,-0.0421326187987486,3.15754651335528,0.504465867971478,2.17794579693187,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_male"
"26","trtpd trtpd_3 8 Onthophagus_nuchicornis_male",1.11222140317316,0.23641321893152,0.736624676357089,1.47230668511289,0.865365230700729,1.36084992537073,0.966851303481204,1.2616931815548,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_male"
"27","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_male",1.11621013680059,0.0753013657719795,1.00465977886397,1.2432902821444,1.03189957019264,1.20042061902918,1.06018476220537,1.16660841735147,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_male"
"28","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_male",0.8974008468663,0.444587848422681,-0.212783436461046,1.48556137840679,0.210075946391229,1.33153114196578,0.735602762488492,1.15670213070607,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_male"
"29","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_male",1.00231296364835,1.97022317444707,-2.02522026046969,4.12480277154626,-1.26542802539062,3.19945470817688,-0.430524791293997,2.33384895837865,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_male"
"30","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_male",1.05343710948021,2.02548574672301,-1.8609472884215,4.44954232825342,-1.16632855279216,3.50424540920244,-0.753342552099451,2.55286211244916,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_male"
"31","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_male",1.07154221260521,0.0976921206235582,0.912442574182945,1.21916065202928,0.964442360512725,1.17843315548939,1.00414587707681,1.13817901213469,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_male"
"32","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_male",1.20676607124235,1.48618529650656,-0.938322443647747,3.35877446144985,-0.230970217456058,2.6841342104685,0.397418659182507,1.9954243620514,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_male"
"33","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_male",1.18361513771311,0.108361570611299,1.01012131468629,1.36016691833355,1.06761906599367,1.3060451459719,1.10952858827721,1.25689622857688,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_male"
"34","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_male",0.894307238492687,0.324374264580931,0.348497593423378,1.44224667305003,0.499768606469386,1.27487705519882,0.688416006775726,1.1002725494857,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_male"
"35","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_male",0.831332501913212,0.201775168980257,0.373627474996488,1.12284948847006,0.587850157034997,1.0362419394369,0.724554940694112,0.960956784268295,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_male"
"36","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_male",1.12401368730322,1.17776878830649,-0.670809985701277,3.42330859595434,-0.164327129373063,2.30375331382578,0.421559268199089,1.70701978127779,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_male"
"37","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_male",1.02196292845294,0.102585248479492,0.859895051970784,1.17271359159223,0.908917757556942,1.13277645335467,0.956986534177339,1.09180634725153,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_male"
"38","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_male",1.22718553858746,0.100738862787559,1.08533411694872,1.42132740085376,1.12061835697401,1.33080577647032,1.15755378064964,1.28407994476219,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_male"
"39","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_male",1.0425140770911,0.157054620453813,0.776472944584624,1.29306496358107,0.845426211018962,1.22473651728131,0.922953589368209,1.16045724539816,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_male"
"40","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_male",1.34326409803993,0.159921329137284,1.08245399893908,1.60860718706875,1.15600653577354,1.53242060729929,1.23175607084519,1.45558010474819,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_male"
