"","code_spp","thorax_mm_est","thorax_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"1","bison bison_1 6 Canthon_pilularius",5.0428308649184,0.158769664323875,4.77163539284548,5.28772849799974,4.86289818363361,5.2205344411629,4.93685880202447,5.15577444585368,"bison","bison_1",6,"Canthon_pilularius"
"2","bison bison_1 7 Canthon_pilularius",5.05524452366799,0.198446231749587,4.72550069446523,5.42967048122703,4.83701615209858,5.28144369895069,4.91623862598632,5.19216928792293,"bison","bison_1",7,"Canthon_pilularius"
"3","bison bison_1 8 Canthon_pilularius",5.05000680742526,0.159874736273951,4.77054242270449,5.30408374294842,4.85512185023841,5.23258760482752,4.94046486996959,5.16368632449464,"bison","bison_1",8,"Canthon_pilularius"
"4","bison bison_2 6 Canthon_pilularius",5.32065847730404,0.920317906960583,3.88360370632875,7.01371598244933,4.27528750638716,6.75594332292063,4.71024364754367,5.92109506706259,"bison","bison_2",6,"Canthon_pilularius"
"5","bison bison_2 7 Canthon_pilularius",5.59540680308674,0.898336327828207,4.64493588059564,8.20451312414123,4.89410997729829,6.32343100872442,5.10002762668121,5.78147727653037,"bison","bison_2",7,"Canthon_pilularius"
"6","bison bison_2 8 Canthon_pilularius",5.08206127861032,0.188101897976532,4.76170337809717,5.38107327500404,4.85768590988854,5.30134575247539,4.95087380596321,5.22244706241867,"bison","bison_2",8,"Canthon_pilularius"
"7","bison bison_3 6 Canthon_pilularius",5.03554029979795,0.11273759267143,4.85003913894569,5.2104341780237,4.89774433928828,5.16804216631143,4.94933038615182,5.11846835495103,"bison","bison_3",6,"Canthon_pilularius"
"8","bison bison_3 7 Canthon_pilularius",5.03917270057419,0.140847844200527,4.83412114343604,5.27071674490594,4.88870022255395,5.19222676139858,4.94435433420683,5.1279156127108,"bison","bison_3",7,"Canthon_pilularius"
"9","bison bison_3 8 Canthon_pilularius",4.95724468567832,0.135563902631661,4.76113615977675,5.1884023532793,4.81182922167038,5.10587653688024,4.8621951083211,5.03733586804309,"bison","bison_3",8,"Canthon_pilularius"
"10","cattle cattle_1 7 Canthon_pilularius",5.36705705683325,0.125879356624846,5.17704748770906,5.56395677706732,5.22843979737212,5.50436715945167,5.28309926367734,5.45075342021874,"cattle","cattle_1",7,"Canthon_pilularius"
"11","cattle cattle_1 8 Canthon_pilularius",5.19382879408648,0.146287243729891,4.96345146293663,5.44751457566871,5.02312389697079,5.36352885080789,5.08676915225263,5.29255696822649,"cattle","cattle_1",8,"Canthon_pilularius"
"12","cattle cattle_2 7 Canthon_pilularius",5.07490363753349,0.205084405525108,4.75747414389809,5.38374830036422,4.85401339959327,5.28134188776845,4.94121650255902,5.19491229013268,"cattle","cattle_2",7,"Canthon_pilularius"
"13","cattle cattle_2 8 Canthon_pilularius",5.05261905943399,0.216739494481539,4.69143296082456,5.40982118800216,4.80161513966509,5.29962132666879,4.91121899959739,5.19900370853999,"cattle","cattle_2",8,"Canthon_pilularius"
"14","cattle cattle_3 6 Canthon_pilularius",5.24082615539276,0.115347618741552,5.05361082219439,5.43056914186549,5.10193861604922,5.37784466325261,5.15737120388941,5.32676748917468,"cattle","cattle_3",6,"Canthon_pilularius"
"15","cattle cattle_3 7 Canthon_pilularius",5.0917952046852,0.155394988253803,4.85904898326774,5.34163736338434,4.92585757773509,5.26531028867302,4.98422120899657,5.19304440627594,"cattle","cattle_3",7,"Canthon_pilularius"
"16","cattle cattle_3 8 Canthon_pilularius",5.2812493922499,0.117491312105445,5.08939353612556,5.4643822670024,5.14057752083488,5.39923460360008,5.19035632790844,5.3765492875402,"cattle","cattle_3",8,"Canthon_pilularius"
"17","trtpd trtpd_1 6 Canthon_pilularius",3.63126587396562,1.12154291328912,1.63167283004006,5.34852596301368,2.23488086991419,4.97972920879144,2.83194480236465,4.50591609469107,"trtpd","trtpd_1",6,"Canthon_pilularius"
"18","trtpd trtpd_1 7 Canthon_pilularius",3.52161734198354,1.52849956775399,1.1517119964423,5.86191581292935,1.77153457150774,5.17742579643873,2.50903480970561,4.49102756511242,"trtpd","trtpd_1",7,"Canthon_pilularius"
"19","trtpd trtpd_1 8 Canthon_pilularius",4.73889423784805,0.22808451810224,4.36500615844868,5.09593989554736,4.48179971433496,4.9959604940674,4.58534493478048,4.90089269362018,"trtpd","trtpd_1",8,"Canthon_pilularius"
"20","trtpd trtpd_2 6 Canthon_pilularius",5.12921132839822,0.384411498021574,4.53931058071573,5.68288614524391,4.76760416274029,5.50303166340649,4.94190100738013,5.32489538473698,"trtpd","trtpd_2",6,"Canthon_pilularius"
"21","trtpd trtpd_2 7 Canthon_pilularius",5.07035849523279,0.135600819246683,4.87905865160384,5.30180593974745,4.92809564927236,5.20732609842418,4.977859713634,5.14602494112065,"trtpd","trtpd_2",7,"Canthon_pilularius"
"22","trtpd trtpd_2 8 Canthon_pilularius",5.10216889652914,0.163524749567317,4.83660378361674,5.37956051130942,4.91203951012416,5.28752342309948,4.98861274023622,5.20886860825241,"trtpd","trtpd_2",8,"Canthon_pilularius"
"23","trtpd trtpd_3 6 Canthon_pilularius",5.19468788098288,0.596707876909783,4.46936314857386,6.70189457071711,4.66734894069178,6.39375030943483,4.83081639152033,5.40523597266145,"trtpd","trtpd_3",6,"Canthon_pilularius"
"24","trtpd trtpd_3 7 Canthon_pilularius",4.81643506869843,0.325842577796822,4.27139762106513,5.31929938849676,4.43528736289135,5.18204664145038,4.58573572947583,5.03627856850503,"trtpd","trtpd_3",7,"Canthon_pilularius"
"25","trtpd trtpd_3 8 Canthon_pilularius",5.04549958185406,0.225029984010302,4.67234357342816,5.4332863639708,4.78060824444488,5.30283419275372,4.87538920671549,5.20822617078136,"trtpd","trtpd_3",8,"Canthon_pilularius"
"26","ungrazed ungrazed_1 6 Canthon_pilularius",5.23410310789754,0.161519982732479,4.98364140450282,5.51789741177846,5.04638943481395,5.43558997310781,5.11668464394796,5.34438687123516,"ungrazed","ungrazed_1",6,"Canthon_pilularius"
"27","ungrazed ungrazed_1 7 Canthon_pilularius",5.36472979083828,0.0872956745866851,5.22262338654949,5.50064744770779,5.26091099651166,5.46526306634519,5.30198815373145,5.42708941768007,"ungrazed","ungrazed_1",7,"Canthon_pilularius"
"28","ungrazed ungrazed_1 8 Canthon_pilularius",5.24523254009317,0.10677539278743,5.06996412477441,5.42229804762373,5.11376250018631,5.37710989936447,5.16536943487315,5.32669556638199,"ungrazed","ungrazed_1",8,"Canthon_pilularius"
"29","ungrazed ungrazed_2 6 Canthon_pilularius",5.45230403684176,0.762427724616725,4.21785982914673,6.61433182039166,4.57576433326438,6.29782992422441,4.95126867623164,5.98693106832637,"ungrazed","ungrazed_2",6,"Canthon_pilularius"
"30","ungrazed ungrazed_2 7 Canthon_pilularius",5.58492163668774,0.498856274693497,4.97112358010151,6.90714992643083,5.13263886121449,6.38235944485955,5.2926146104354,5.74623328155438,"ungrazed","ungrazed_2",7,"Canthon_pilularius"
"31","ungrazed ungrazed_2 8 Canthon_pilularius",5.31197965900244,0.260793347626864,4.91172720253002,5.76640933930761,5.02907340527603,5.60369251510381,5.14000628865142,5.46544565522819,"ungrazed","ungrazed_2",8,"Canthon_pilularius"
"32","ungrazed ungrazed_3 6 Canthon_pilularius",5.40206031139564,0.374565330447714,4.82286909652755,6.04314466824929,4.97159342258352,5.83429543724906,5.12903829063409,5.64689633105529,"ungrazed","ungrazed_3",6,"Canthon_pilularius"
"33","ungrazed ungrazed_3 7 Canthon_pilularius",6.06994642106852,0.79233329665727,4.71594636327927,7.27895416620067,5.15958948623911,6.94162220002273,5.601834517879,6.58496926359992,"ungrazed","ungrazed_3",7,"Canthon_pilularius"
"34","ungrazed ungrazed_3 8 Canthon_pilularius",5.38246003208965,0.267927963958436,4.96365941237022,5.81390732502596,5.08650236247355,5.67548444265302,5.20254946840254,5.55366924906817,"ungrazed","ungrazed_3",8,"Canthon_pilularius"
"35","untrtpd untrtpd_1 8 Canthon_pilularius",3.98657545629664,1.58257559998412,1.58451907819887,6.36408315587028,1.8668823966427,5.67896977027193,2.93543357886901,5.06480782155448,"untrtpd","untrtpd_1",8,"Canthon_pilularius"
"36","untrtpd untrtpd_2 6 Canthon_pilularius",5.07865085825899,0.128671720671583,4.87441191818081,5.28927491787508,4.92716284843863,5.22665047474691,4.98623057091193,5.16635459971738,"untrtpd","untrtpd_2",6,"Canthon_pilularius"
"37","untrtpd untrtpd_2 7 Canthon_pilularius",5.04727558843992,0.110382459500728,4.86104067121657,5.22762022888872,4.91994148927835,5.17631135934594,4.97178324739905,5.12977533840917,"untrtpd","untrtpd_2",7,"Canthon_pilularius"
"38","untrtpd untrtpd_2 8 Canthon_pilularius",4.69197745802502,0.194748637533558,4.30853389647994,4.95971322069189,4.48867284321515,4.89424216521602,4.58970545011334,4.82451561505782,"untrtpd","untrtpd_2",8,"Canthon_pilularius"
"39","untrtpd untrtpd_3 6 Canthon_pilularius",5.10116995548978,0.201009512788224,4.77144975326109,5.44042003254352,4.86704727636171,5.34123099966089,4.95837569926573,5.24478431994011,"untrtpd","untrtpd_3",6,"Canthon_pilularius"
"40","untrtpd untrtpd_3 7 Canthon_pilularius",5.08190664568843,0.0958299594007777,4.92100700479789,5.22847710347834,4.96738048762075,5.19520625682167,5.01262637143262,5.15724171190873,"untrtpd","untrtpd_3",7,"Canthon_pilularius"
"41","untrtpd untrtpd_3 8 Canthon_pilularius",4.8782274119525,0.205369337932269,4.55642426426887,5.20566072277852,4.66137483157027,5.09906425094516,4.75372609455555,5.00981505704426,"untrtpd","untrtpd_3",8,"Canthon_pilularius"
"42","bison bison_1 6 Onthophagus_nuchicornis_female",2.93791333076557,0.124434164949151,2.74964501191439,3.14425699503092,2.79923225700754,3.08344399127065,2.84958064041005,3.02153782799489,"bison","bison_1",6,"Onthophagus_nuchicornis_female"
"43","bison bison_1 7 Onthophagus_nuchicornis_female",3.07449581135211,0.33988369791507,2.48991715205062,3.66473532502191,2.66827185413654,3.48252288089549,2.84794825513698,3.2957040093696,"bison","bison_1",7,"Onthophagus_nuchicornis_female"
"44","bison bison_1 8 Onthophagus_nuchicornis_female",2.82202975021909,1.79470354283032,-0.0818302143247119,5.79534206408989,0.699716643032865,4.96196381864028,1.54671435116395,4.08463745339231,"bison","bison_1",8,"Onthophagus_nuchicornis_female"
"45","bison bison_2 6 Onthophagus_nuchicornis_female",3.06554990016953,0.225410812594573,2.69650376524645,3.41595842933574,2.80799723246689,3.31845654942512,2.914518842422,3.22372262088402,"bison","bison_2",6,"Onthophagus_nuchicornis_female"
"46","bison bison_2 7 Onthophagus_nuchicornis_female",3.13841943989066,0.0980445800839201,2.97777140893185,3.28102370701911,3.03066932548015,3.24645281494001,3.07194041291024,3.20558039231102,"bison","bison_2",7,"Onthophagus_nuchicornis_female"
"47","bison bison_2 8 Onthophagus_nuchicornis_female",3.04753381858063,0.760150810222161,1.87785572374369,4.26585409735813,2.19859937719573,3.84717165915619,2.57145398063026,3.46896641533917,"bison","bison_2",8,"Onthophagus_nuchicornis_female"
"48","bison bison_3 6 Onthophagus_nuchicornis_female",2.96775908351433,0.095114108146374,2.79853336450267,3.10752610451416,2.86087350072534,3.0750013067146,2.90629450673443,3.03458799895103,"bison","bison_3",6,"Onthophagus_nuchicornis_female"
"49","bison bison_3 7 Onthophagus_nuchicornis_female",2.93475273633723,0.0934663814871158,2.79666190551073,3.07058520719326,2.8432546394329,3.03010073429879,2.88064455641336,2.99522476748293,"bison","bison_3",7,"Onthophagus_nuchicornis_female"
"50","bison bison_3 8 Onthophagus_nuchicornis_female",2.84930549460124,0.153481226734274,2.63406100341602,3.11711825671143,2.69444048257775,3.01913564466726,2.74944898218421,2.93606590542814,"bison","bison_3",8,"Onthophagus_nuchicornis_female"
"51","cattle cattle_1 6 Onthophagus_nuchicornis_female",3.19422104295692,0.570250430525137,2.51122045286155,4.02356345770117,2.57873895259951,3.78956370038777,2.72955463435748,3.53508352702857,"cattle","cattle_1",6,"Onthophagus_nuchicornis_female"
"52","cattle cattle_1 7 Onthophagus_nuchicornis_female",3.04010535529846,0.450887826162672,2.32719356859857,3.81215300009097,2.57885663151985,3.54078058998054,2.77192116911386,3.29162351027791,"cattle","cattle_1",7,"Onthophagus_nuchicornis_female"
"53","cattle cattle_1 8 Onthophagus_nuchicornis_female",2.00990220043228,1.26440781805237,-0.0231842969849045,4.17026233480997,0.636588201346235,3.50400266326178,1.09620450895134,2.86057215649259,"cattle","cattle_1",8,"Onthophagus_nuchicornis_female"
"54","cattle cattle_2 6 Onthophagus_nuchicornis_female",3.62097549299337,1.47567915177211,1.53614045580546,5.81117495579929,1.94406914475958,5.23857267674796,2.37310339091988,4.63457704701974,"cattle","cattle_2",6,"Onthophagus_nuchicornis_female"
"55","cattle cattle_2 7 Onthophagus_nuchicornis_female",3.0717845346302,0.0604707639223508,2.97457648540092,3.17211955262985,3.00020130526604,3.14554461200492,3.02564158127189,3.11724420311912,"cattle","cattle_2",7,"Onthophagus_nuchicornis_female"
"56","cattle cattle_2 8 Onthophagus_nuchicornis_female",2.81039557024928,0.132074461992114,2.59357067619878,3.02739907703679,2.66243139226304,2.96770616728389,2.7177454502358,2.90169928546292,"cattle","cattle_2",8,"Onthophagus_nuchicornis_female"
"57","cattle cattle_3 6 Onthophagus_nuchicornis_female",2.83960240869165,0.323491879062006,2.12994480220918,3.1525992650377,2.2188405890635,3.09498768223999,2.71811038719727,3.0448862235989,"cattle","cattle_3",6,"Onthophagus_nuchicornis_female"
"58","cattle cattle_3 7 Onthophagus_nuchicornis_female",2.90966033164894,0.105402908560391,2.74197116139735,3.08324010801577,2.79119446314417,3.02776308211856,2.83407328952388,2.98189024324631,"cattle","cattle_3",7,"Onthophagus_nuchicornis_female"
"59","cattle cattle_3 8 Onthophagus_nuchicornis_female",3.0903154597628,0.259382226285774,2.67922848695107,3.47561378541557,2.81377581432198,3.36967315219988,2.92595677887357,3.2662856976642,"cattle","cattle_3",8,"Onthophagus_nuchicornis_female"
"60","trtpd trtpd_1 6 Onthophagus_nuchicornis_female",3.14971704210068,0.394417549124408,2.48834949008797,3.77731355751788,2.75755995092926,3.53766612630948,2.92928306279702,3.37804575954424,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_female"
"61","trtpd trtpd_1 7 Onthophagus_nuchicornis_female",3.11571872874892,0.286008833404645,2.71983072386583,3.70767495330686,2.83110208951443,3.39226208324165,2.93044796952516,3.24839645232801,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_female"
"62","trtpd trtpd_1 8 Onthophagus_nuchicornis_female",3.00225223323097,0.862649494829012,1.61254412548387,4.36472057668289,2.01424043129108,3.98523053091128,2.4804927384176,3.56172776568618,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_female"
"63","trtpd trtpd_2 6 Onthophagus_nuchicornis_female",2.94802912259886,0.0864885058191073,2.81096162615556,3.09074636976031,2.84988209138826,3.04628190092606,2.88679197520312,3.00814576586798,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_female"
"64","trtpd trtpd_2 7 Onthophagus_nuchicornis_female",2.8788837755519,0.0934016758580315,2.72643607412367,3.03917610770378,2.76770562504582,2.992123374597,2.81158366690419,2.94574663475395,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_female"
