"","code_spp","thorax_mm_est","thorax_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"65","trtpd trtpd_2 8 Onthophagus_nuchicornis_female",2.89366744708537,0.39019874074152,2.32868184649929,3.7244530237488,2.48862793428841,3.34427933980658,2.64272113929898,3.09310945832948,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_female"
"66","trtpd trtpd_3 6 Onthophagus_nuchicornis_female",3.11163514117389,0.147807305584015,2.88182855009793,3.36432060849491,2.94684043647058,3.28481789449251,3.00733289872714,3.2138735280321,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_female"
"67","trtpd trtpd_3 7 Onthophagus_nuchicornis_female",3.05037681070009,0.1643258105158,2.80558866395839,3.30285089580283,2.88089169961099,3.2131807444215,2.94506381914681,3.14165154107969,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_female"
"68","trtpd trtpd_3 8 Onthophagus_nuchicornis_female",2.23862080132119,1.58254081009355,0.290074434473358,4.74898080785937,0.506714419829954,4.14494221045106,0.77301497004637,3.41945769614997,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_female"
"69","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_female",2.95267062965844,0.113148279234782,2.75391163538724,3.1224375575164,2.8226511013566,3.07632867533345,2.87862277006599,3.03202388784086,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_female"
"70","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_female",2.82162014411244,0.0954910731791205,2.65930838368085,2.97812342914154,2.71009726317437,2.93315454389371,2.75209006100206,2.88833391330442,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_female"
"71","ungrazed ungrazed_1 8 Onthophagus_nuchicornis_female",3.1239643117488,1.11686086208649,1.3432593290415,5.07649770458379,1.90682289485581,4.33148982378287,2.55235671303499,3.68873008990204,"ungrazed","ungrazed_1",8,"Onthophagus_nuchicornis_female"
"72","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_female",3.46651140772017,1.39839429264566,1.24672653830473,6.18256975335846,1.93525530167167,5.06558167141927,2.58885415601195,4.30993719733194,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_female"
"73","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_female",3.06375839270052,0.936353163613118,1.5366957920779,4.5975346981551,2.03753713764773,4.14999347175855,2.44619781051393,3.67737191423063,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_female"
"74","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_female",3.03146921918991,0.188166953714727,2.71943748888636,3.33184909846452,2.82507982030225,3.23283610152628,2.91459995423144,3.15085855197574,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_female"
"75","ungrazed ungrazed_3 7 Onthophagus_nuchicornis_female",3.20594427532775,0.703095233106461,2.06113711940222,4.4175945469884,2.43958666678622,4.27797869833094,2.74126820674431,3.76550221761669,"ungrazed","ungrazed_3",7,"Onthophagus_nuchicornis_female"
"76","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_female",3.12809657316041,0.379047899475975,2.53938086999729,3.73403198625996,2.69875541362899,3.54745024012216,2.87579144267499,3.37368203698584,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_female"
"77","untrtpd untrtpd_1 6 Onthophagus_nuchicornis_female",3.19933333563577,1.96746552859204,-0.0301875925329281,6.27910103212046,0.921541161476199,5.46320831010288,1.79808433227858,4.58759269570621,"untrtpd","untrtpd_1",6,"Onthophagus_nuchicornis_female"
"78","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_female",2.93881107188482,0.0587741962759342,2.84366407117765,3.0317882106101,2.87061103466619,3.00421458908563,2.89723139047985,2.97915968580064,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_female"
"79","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_female",2.76361115442083,0.191771369317591,2.46676409440067,3.04308929056916,2.56664396902019,2.96559954069336,2.64674213069558,2.89422260727337,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_female"
"80","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_female",3.096822834335,0.080828329941856,2.96513827316157,3.22790179488521,3.00101500963271,3.19362848101665,3.03791341670094,3.15450933241832,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_female"
"81","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_female",2.98202291388391,0.132840259720526,2.78165778357057,3.17104482323522,2.84173028158285,3.10498064632573,2.89858401160231,3.05526788966522,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_female"
"82","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_female",2.93626337281807,0.141676003251869,2.70808689244981,3.16156608619986,2.76678279361049,3.09576580831198,2.83088079613208,3.03407973405925,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_female"
"83","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_female",2.97368802821762,0.119399987181466,2.78818378213524,3.1784621070621,2.84698131493772,3.10331297929598,2.89210350362699,3.04450201427753,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_female"
"84","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_female",3.0626812646,0.0961985401633645,2.90488666068869,3.21598463184902,2.95652690516418,3.16767505828164,2.99660398421368,3.12668961655459,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_female"
"85","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_female",2.90005023272966,0.129985070492232,2.70182389828154,3.10612158876692,2.75587359319763,3.05612334787597,2.80684703280915,2.9945812167199,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_female"
"86","bison bison_1 6 Onthophagus_nuchicornis_male",3.02409309523172,0.144952888625426,2.79286010675387,3.23137049681883,2.85784015008265,3.17016023287297,2.93058911548638,3.14052884793023,"bison","bison_1",6,"Onthophagus_nuchicornis_male"
"87","bison bison_1 7 Onthophagus_nuchicornis_male",3.16575454007408,0.39900175866548,2.54134055485931,3.78346885205956,2.73816594801805,3.6369961501489,2.90678026694415,3.42676894733529,"bison","bison_1",7,"Onthophagus_nuchicornis_male"
"88","bison bison_2 6 Onthophagus_nuchicornis_male",2.88463821605831,0.43226101412407,2.05205525660381,3.63457001434238,2.28665825011081,3.36249493070801,2.61487782757593,3.15540060636583,"bison","bison_2",6,"Onthophagus_nuchicornis_male"
"89","bison bison_2 7 Onthophagus_nuchicornis_male",3.342503270097,0.181674973837378,3.03870627729461,3.6255512510246,3.14093024090347,3.54204391037217,3.2225879154179,3.46831034947071,"bison","bison_2",7,"Onthophagus_nuchicornis_male"
"90","bison bison_2 8 Onthophagus_nuchicornis_male",2.56385751596198,1.99453013549585,-0.554565867662643,5.72693020553441,0.253603959022957,4.77478637039472,1.15713682373542,3.98334128813983,"bison","bison_2",8,"Onthophagus_nuchicornis_male"
"91","bison bison_3 6 Onthophagus_nuchicornis_male",3.09738012455164,0.0844003407072008,2.9714563459154,3.22059923938707,3.00610334274818,3.1878388678498,3.04094498656835,3.15484640821625,"bison","bison_3",6,"Onthophagus_nuchicornis_male"
"92","bison bison_3 7 Onthophagus_nuchicornis_male",2.8316305029961,0.205472008750727,2.51271189161786,3.13056772222053,2.62257786961947,3.03263794419685,2.71132905872009,2.95588258580662,"bison","bison_3",7,"Onthophagus_nuchicornis_male"
"93","bison bison_3 8 Onthophagus_nuchicornis_male",2.85957785283165,0.0571273042112867,2.77039305303144,2.95694855224738,2.79339352131901,2.92808955322465,2.81816448231072,2.89997059276596,"bison","bison_3",8,"Onthophagus_nuchicornis_male"
"94","cattle cattle_1 6 Onthophagus_nuchicornis_male",3.18986681193992,1.35277107595051,0.963506416584332,5.31071748446846,1.6537304547242,4.79475223881551,2.31763037143616,4.11000967829964,"cattle","cattle_1",6,"Onthophagus_nuchicornis_male"
"95","cattle cattle_1 7 Onthophagus_nuchicornis_male",2.83946197185152,0.352076656886188,2.29620136745692,3.38521845764878,2.43840101818399,3.27310341239954,2.59075800254596,3.08021622209528,"cattle","cattle_1",7,"Onthophagus_nuchicornis_male"
"96","cattle cattle_1 8 Onthophagus_nuchicornis_male",2.87250441620279,0.282436275175041,2.28424210813467,3.27653901565965,2.53645038424466,3.14695379888999,2.7265656276218,3.03816059793502,"cattle","cattle_1",8,"Onthophagus_nuchicornis_male"
"97","cattle cattle_2 6 Onthophagus_nuchicornis_male",2.74282290073736,1.96746325787668,-0.355581641505201,5.88369732940922,0.475753503407529,5.06840836892196,1.35644551910136,4.06664110518194,"cattle","cattle_2",6,"Onthophagus_nuchicornis_male"
"98","cattle cattle_2 7 Onthophagus_nuchicornis_male",3.04698539750672,0.0881397902836987,2.90515811077948,3.19712710656218,2.94644187072915,3.14882404469951,2.9885079508815,3.10171888641654,"cattle","cattle_2",7,"Onthophagus_nuchicornis_male"
"99","cattle cattle_2 8 Onthophagus_nuchicornis_male",2.75515270966832,0.0857048261273642,2.61174599960251,2.88960929871654,2.65760566204615,2.84747556818421,2.6975853971852,2.81364190234787,"cattle","cattle_2",8,"Onthophagus_nuchicornis_male"
"100","cattle cattle_3 6 Onthophagus_nuchicornis_male",3.05009912975091,0.0839902925864988,2.93401414809044,3.1650106546639,2.96249461615092,3.13181720814542,2.99565399396357,3.09812254426624,"cattle","cattle_3",6,"Onthophagus_nuchicornis_male"
"101","cattle cattle_3 7 Onthophagus_nuchicornis_male",2.82190771573984,0.147693444117555,2.54239735532682,3.03697660530025,2.67759985693327,2.96821178227505,2.74985209020956,2.91370837677842,"cattle","cattle_3",7,"Onthophagus_nuchicornis_male"
"102","cattle cattle_3 8 Onthophagus_nuchicornis_male",3.28496609148363,0.963149564723454,1.80626891400767,5.1013762331513,2.19252680964485,4.44740068861168,2.63662204624136,3.90759591272401,"cattle","cattle_3",8,"Onthophagus_nuchicornis_male"
"103","trtpd trtpd_1 6 Onthophagus_nuchicornis_male",3.27359062434791,0.690855617796748,2.31458638402137,5.11248650495002,2.64921017898132,4.44720419420216,2.89097041683631,3.50271154313801,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_male"
"104","trtpd trtpd_1 7 Onthophagus_nuchicornis_male",3.22262890158438,0.440383928316045,2.7186304094019,4.2764189278864,2.83911746478732,4.06539212752717,2.94684500928913,3.37430348789519,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_male"
"105","trtpd trtpd_1 8 Onthophagus_nuchicornis_male",3.96913137493768,1.29704344985821,1.86097773567119,6.18402811664185,2.45096735414439,5.53151366845961,3.0609267257183,4.99433638368384,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_male"
"106","trtpd trtpd_2 6 Onthophagus_nuchicornis_male",3.08572292242541,0.160131331385442,2.82851463938445,3.34956780460707,2.90972451794313,3.27634802778765,2.98418103838435,3.18793336843385,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_male"
"107","trtpd trtpd_2 7 Onthophagus_nuchicornis_male",2.92844645872228,0.0991253395803124,2.77496547820799,3.09455843300425,2.81776579773,3.04334574980624,2.85699180640695,2.99553785709747,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_male"
"108","trtpd trtpd_2 8 Onthophagus_nuchicornis_male",2.92512063355758,0.227896034323364,2.59388805071401,3.28049738993719,2.704930050729,3.13003671201935,2.81032147260363,3.0318651655164,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_male"
"109","trtpd trtpd_3 6 Onthophagus_nuchicornis_male",3.05762530106903,0.250374143905953,2.64111816021907,3.53008294967144,2.77563241427263,3.33968782035639,2.89322799813338,3.21056207961341,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_male"
"110","trtpd trtpd_3 7 Onthophagus_nuchicornis_male",2.76624339899148,0.287775226978286,2.24917730298944,3.23839732816762,2.48583160282058,3.09168910241453,2.61150090095468,2.93670110889657,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_male"
"111","trtpd trtpd_3 8 Onthophagus_nuchicornis_male",3.06864040921442,0.308571652308774,2.64745196050428,3.566687403938,2.77580051120352,3.43665145816023,2.89182685153598,3.25615799861758,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_male"
"112","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_male",3.0140232401922,0.0587924358442465,2.92222245491062,3.10810535521961,2.94758131636216,3.08008995720235,2.9735245569836,3.05314030369445,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_male"
"113","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_male",2.77610902554591,0.159221300329018,2.51546476302423,3.04664298197666,2.60034294693301,2.9616283287035,2.67307541793673,2.88277784785641,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_male"
"114","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_male",3.1954659636418,1.9096925450877,-0.0407860598334665,6.2950738690415,0.908148384744521,5.62652338538255,1.84879496001446,4.63477390089269,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_male"
"115","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_male",3.48558875817798,1.88002427709783,0.432791210369151,6.51213884688528,1.26681750818026,5.649421833468,2.20342490618459,4.79813282782748,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_male"
"116","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_male",3.42247473386563,0.388221394565586,2.93272455144375,4.3816097004467,3.05675558440148,3.82660782913968,3.18461905274891,3.57869385732947,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_male"
"117","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_male",3.32060440165641,1.20394197438941,1.46868638101866,5.37878217243564,1.88518517591997,4.67071159628329,2.48263067163376,4.08686807086605,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_male"
"118","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_male",2.83761539072752,0.116438949845737,2.64784475696623,3.03337906187297,2.70273662883943,2.97948799169964,2.75486255758786,2.91694710070931,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_male"
"119","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_male",2.8050813537382,0.391636261312744,2.08666816205161,3.39175157195453,2.34436519560033,3.23669429740508,2.56262898256514,3.071929886237,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_male"
"120","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_male",3.15640343352917,0.107979545537778,2.9899053033014,3.30111909189972,3.05390740878595,3.26389368236172,3.10441226056216,3.22709992249993,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_male"
"121","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_male",2.93785770161879,0.216228638950416,2.61622618886165,3.23920327842631,2.71615564502794,3.14981954960443,2.80288633248524,3.06605850749911,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_male"
"122","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_male",3.02161426141857,0.111187027067282,2.83160585706331,3.19827962772214,2.89628909589491,3.14158119678635,2.95347818291529,3.09049218464341,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_male"
"123","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_male",3.00041655814735,0.0698384771128125,2.89594433674747,3.12422934860623,2.92229771416162,3.08050107904445,2.95027113670825,3.04771387912011,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_male"
"124","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_male",2.96756166192842,0.112025339573846,2.79932733915682,3.16164189399008,2.83838644829336,3.09214591914192,2.88873572536054,3.0385012830887,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_male"
"125","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_male",2.97106265688904,0.238915540144822,2.59419885922901,3.37647081129688,2.70922397737133,3.25727938333658,2.80311294962371,3.13235904079063,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_male"
