day,mo,yr,date,DOY,site,code,meanTempC,PitfallPickup,Temp48hr,Temp20day,Temp60day
9,6,2022,6/9/2022,160,bison_1,bison_1-160,21.201,n,,,
10,6,2022,6/10/2022,161,bison_1,bison_1-161,21.03975,YES,21.120375,,
11,6,2022,6/11/2022,162,bison_1,bison_1-162,22.44475,n,,,
12,6,2022,6/12/2022,163,bison_1,bison_1-163,23.76425,n,,,
13,6,2022,6/13/2022,164,bison_1,bison_1-164,17.1465,n,,,
14,6,2022,6/14/2022,165,bison_1,bison_1-165,14.34725,n,,,
15,6,2022,6/15/2022,166,bison_1,bison_1-166,14.519,n,,,
16,6,2022,6/16/2022,167,bison_1,bison_1-167,22.2625,n,,,
17,6,2022,6/17/2022,168,bison_1,bison_1-168,32.237,n,,,
18,6,2022,6/18/2022,169,bison_1,bison_1-169,24.96525,n,,,
19,6,2022,6/19/2022,170,bison_1,bison_1-170,15.57,n,,,
20,6,2022,6/20/2022,171,bison_1,bison_1-171,20.87925,n,,,
21,6,2022,6/21/2022,172,bison_1,bison_1-172,19.36675,n,,,
22,6,2022,6/22/2022,173,bison_1,bison_1-173,23.83925,n,,,
23,6,2022,6/23/2022,174,bison_1,bison_1-174,21.39375,n,,,
24,6,2022,6/24/2022,175,bison_1,bison_1-175,15.495,n,,,
25,6,2022,6/25/2022,176,bison_1,bison_1-176,14.54025,n,,,
26,6,2022,6/26/2022,177,bison_1,bison_1-177,20.62175,n,,,
27,6,2022,6/27/2022,178,bison_1,bison_1-178,20.9755,n,,,
28,6,2022,6/28/2022,179,bison_1,bison_1-179,25.50125,n,,,
29,6,2022,6/29/2022,180,bison_1,bison_1-180,20.53575,n,,,
30,6,2022,6/30/2022,181,bison_1,bison_1-181,16.84625,n,,,
1,7,2022,7/1/2022,182,bison_1,bison_1-182,22.8095,n,,,
2,7,2022,7/2/2022,183,bison_1,bison_1-183,26.12325,n,,,
3,7,2022,7/3/2022,184,bison_1,bison_1-184,19.82775,n,,,
4,7,2022,7/4/2022,185,bison_1,bison_1-185,23.05625,n,,,
5,7,2022,7/5/2022,186,bison_1,bison_1-186,20.0855,n,,,
6,7,2022,7/6/2022,187,bison_1,bison_1-187,24.31075,n,,,
7,7,2022,7/7/2022,188,bison_1,bison_1-188,24.30025,n,,,
8,7,2022,7/8/2022,189,bison_1,bison_1-189,26.767,n,,,
9,7,2022,7/9/2022,190,bison_1,bison_1-190,24.815,n,,,
10,7,2022,7/10/2022,191,bison_1,bison_1-191,22.15525,n,,,
11,7,2022,7/11/2022,192,bison_1,bison_1-192,23.0775,n,,,
12,7,2022,7/12/2022,193,bison_1,bison_1-193,27.829,n,,,
13,7,2022,7/13/2022,194,bison_1,bison_1-194,26.97075,n,,,
14,7,2022,7/14/2022,195,bison_1,bison_1-195,27.003,n,,,
15,7,2022,7/15/2022,196,bison_1,bison_1-196,25.19075,n,,,
16,7,2022,7/16/2022,197,bison_1,bison_1-197,28.0435,n,,,
17,7,2022,7/17/2022,198,bison_1,bison_1-198,30.628,n,,,
18,7,2022,7/18/2022,199,bison_1,bison_1-199,24.16075,n,,,
19,7,2022,7/19/2022,200,bison_1,bison_1-200,23.48525,n,,,
20,7,2022,7/20/2022,201,bison_1,bison_1-201,24.01075,YES,23.88558333,24.7324875,
21,7,2022,7/21/2022,202,bison_1,bison_1-202,23.09925,n,,,
22,7,2022,7/22/2022,203,bison_1,bison_1-203,26.08075,n,,,
23,7,2022,7/23/2022,204,bison_1,bison_1-204,23.496,n,,,
24,7,2022,7/24/2022,205,bison_1,bison_1-205,27.3785,n,,,
25,7,2022,7/25/2022,206,bison_1,bison_1-206,22.99175,n,,,
26,7,2022,7/26/2022,207,bison_1,bison_1-207,21.53325,n,,,
27,7,2022,7/27/2022,208,bison_1,bison_1-208,20.0855,n,,,
28,7,2022,7/28/2022,209,bison_1,bison_1-209,24.17175,n,,,
29,7,2022,7/29/2022,210,bison_1,bison_1-210,30.08125,n,,,
30,7,2022,7/30/2022,211,bison_1,bison_1-211,25.42625,n,,,
31,7,2022,7/31/2022,212,bison_1,bison_1-212,28.7405,n,,,
1,8,2022,8/1/2022,213,bison_1,bison_1-213,32.151,n,,,
2,8,2022,8/2/2022,214,bison_1,bison_1-214,23.732,n,,,
3,8,2022,8/3/2022,215,bison_1,bison_1-215,25.866,n,,,
4,8,2022,8/4/2022,216,bison_1,bison_1-216,28.0005,n,,,
5,8,2022,8/5/2022,217,bison_1,bison_1-217,21.57625,n,,,
6,8,2022,8/6/2022,218,bison_1,bison_1-218,17.983,n,,,
7,8,2022,8/7/2022,219,bison_1,bison_1-219,24.193,n,,,
8,8,2022,8/8/2022,220,bison_1,bison_1-220,27.60375,n,,,
9,8,2022,8/9/2022,221,bison_1,bison_1-221,27.0565,n,,,
10,8,2022,8/10/2022,222,bison_1,bison_1-222,29.4805,n,,,
11,8,2022,8/11/2022,223,bison_1,bison_1-223,28.1075,n,,,
12,8,2022,8/12/2022,224,bison_1,bison_1-224,29.5555,n,,,
13,8,2022,8/13/2022,225,bison_1,bison_1-225,29.77,n,,,
14,8,2022,8/14/2022,226,bison_1,bison_1-226,26.145,n,,,
15,8,2022,8/15/2022,227,bison_1,bison_1-227,25.37275,n,,,
16,8,2022,8/16/2022,228,bison_1,bison_1-228,28.955,n,,,
17,8,2022,8/17/2022,229,bison_1,bison_1-229,24.043,n,,,
18,8,2022,8/18/2022,230,bison_1,bison_1-230,22.359,YES,25.119,26.30585,24.32799167
19,8,2022,8/19/2022,231,bison_1,bison_1-231,25.9305,n,,,
20,8,2022,8/20/2022,232,bison_1,bison_1-232,25.834,n,,,
21,8,2022,8/21/2022,233,bison_1,bison_1-233,25.44775,n,,,
22,8,2022,8/22/2022,234,bison_1,bison_1-234,26.40275,n,,,
23,8,2022,8/23/2022,235,bison_1,bison_1-235,18.573,n,,,
24,8,2022,8/24/2022,236,bison_1,bison_1-236,22.4235,n,,,
25,8,2022,8/25/2022,237,bison_1,bison_1-237,22.2625,n,,,
26,8,2022,8/26/2022,238,bison_1,bison_1-238,26.07,n,,,
27,8,2022,8/27/2022,239,bison_1,bison_1-239,26.156,n,,,
28,8,2022,8/28/2022,240,bison_1,bison_1-240,16.3315,n,,,
29,8,2022,8/29/2022,241,bison_1,bison_1-241,20.0745,n,,,
30,8,2022,8/30/2022,242,bison_1,bison_1-242,24.28975,n,,,
31,8,2022,8/31/2022,243,bison_1,bison_1-243,27.36775,n,,,
1,9,2022,9/1/2022,244,bison_1,bison_1-244,25.25475,n,,,
2,9,2022,9/2/2022,245,bison_1,bison_1-245,24.49325,n,,,
3,9,2022,9/3/2022,246,bison_1,bison_1-246,31.06775,n,,,
9,6,2022,6/9/2022,160,bison_2,bison_2-160,NA,n,,,
10,6,2022,6/10/2022,161,bison_2,bison_2-161,NA,n,,,
11,6,2022,6/11/2022,162,bison_2,bison_2-162,NA,n,,,
12,6,2022,6/12/2022,163,bison_2,bison_2-163,NA,n,,,
13,6,2022,6/13/2022,164,bison_2,bison_2-164,NA,n,,,
14,6,2022,6/14/2022,165,bison_2,bison_2-165,12.32025,n,,,
15,6,2022,6/15/2022,166,bison_2,bison_2-166,13.114,YES,12.717125,,
16,6,2022,6/16/2022,167,bison_2,bison_2-167,21.06125,n,,,
17,6,2022,6/17/2022,168,bison_2,bison_2-168,28.601,n,,,
18,6,2022,6/18/2022,169,bison_2,bison_2-169,26.52025,n,,,
19,6,2022,6/19/2022,170,bison_2,bison_2-170,14.9375,n,,,
20,6,2022,6/20/2022,171,bison_2,bison_2-171,18.01525,n,,,
21,6,2022,6/21/2022,172,bison_2,bison_2-172,20.26775,n,,,
22,6,2022,6/22/2022,173,bison_2,bison_2-173,23.05625,n,,,
23,6,2022,6/23/2022,174,bison_2,bison_2-174,26.05925,n,,,
24,6,2022,6/24/2022,175,bison_2,bison_2-175,18.48725,n,,,
25,6,2022,6/25/2022,176,bison_2,bison_2-176,14.551,n,,,
26,6,2022,6/26/2022,177,bison_2,bison_2-177,20.718,n,,,
27,6,2022,6/27/2022,178,bison_2,bison_2-178,25.244,n,,,
28,6,2022,6/28/2022,179,bison_2,bison_2-179,25.61925,n,,,
29,6,2022,6/29/2022,180,bison_2,bison_2-180,23.09925,n,,,
30,6,2022,6/30/2022,181,bison_2,bison_2-181,19.34525,n,,,
1,7,2022,7/1/2022,182,bison_2,bison_2-182,24.74,n,,,
2,7,2022,7/2/2022,183,bison_2,bison_2-183,27.31425,n,,,
3,7,2022,7/3/2022,184,bison_2,bison_2-184,19.3455,n,,,
4,7,2022,7/4/2022,185,bison_2,bison_2-185,23.7965,n,,,
5,7,2022,7/5/2022,186,bison_2,bison_2-186,22.74525,n,,,
6,7,2022,7/6/2022,187,bison_2,bison_2-187,22.63775,n,,,
7,7,2022,7/7/2022,188,bison_2,bison_2-188,24.74,n,,,
8,7,2022,7/8/2022,189,bison_2,bison_2-189,26.83125,n,,,
9,7,2022,7/9/2022,190,bison_2,bison_2-190,26.5525,n,,,
10,7,2022,7/10/2022,191,bison_2,bison_2-191,19.64575,n,,,
11,7,2022,7/11/2022,192,bison_2,bison_2-192,22.9385,n,,,
12,7,2022,7/12/2022,193,bison_2,bison_2-193,26.20925,n,,,
13,7,2022,7/13/2022,194,bison_2,bison_2-194,26.9815,n,,,
14,7,2022,7/14/2022,195,bison_2,bison_2-195,25.5875,n,,,
15,7,2022,7/15/2022,196,bison_2,bison_2-196,26.4345,n,,,
16,7,2022,7/16/2022,197,bison_2,bison_2-197,26.42375,n,,,
17,7,2022,7/17/2022,198,bison_2,bison_2-198,31.261,n,,,
18,7,2022,7/18/2022,199,bison_2,bison_2-199,23.81775,n,,,
19,7,2022,7/19/2022,200,bison_2,bison_2-200,25.4905,n,,,
20,7,2022,7/20/2022,201,bison_2,bison_2-201,23.90325,YES,24.40383333,24.8698125,
21,7,2022,7/21/2022,202,bison_2,bison_2-202,23.99975,n,,,
22,7,2022,7/22/2022,203,bison_2,bison_2-203,25.54425,n,,,
23,7,2022,7/23/2022,204,bison_2,bison_2-204,21.46875,n,,,
24,7,2022,7/24/2022,205,bison_2,bison_2-205,26.11275,n,,,
25,7,2022,7/25/2022,206,bison_2,bison_2-206,22.0695,n,,,
26,7,2022,7/26/2022,207,bison_2,bison_2-207,21.4475,n,,,
27,7,2022,7/27/2022,208,bison_2,bison_2-208,20.7075,n,,,
28,7,2022,7/28/2022,209,bison_2,bison_2-209,23.04525,n,,,
29,7,2022,7/29/2022,210,bison_2,bison_2-210,29.148,n,,,
30,7,2022,7/30/2022,211,bison_2,bison_2-211,25.79125,n,,,
31,7,2022,7/31/2022,212,bison_2,bison_2-212,28.39725,n,,,
1,8,2022,8/1/2022,213,bison_2,bison_2-213,31.1,n,,,
2,8,2022,8/2/2022,214,bison_2,bison_2-214,20.78275,n,,,
3,8,2022,8/3/2022,215,bison_2,bison_2-215,26.49875,n,,,
4,8,2022,8/4/2022,216,bison_2,bison_2-216,24.55775,n,,,
5,8,2022,8/5/2022,217,bison_2,bison_2-217,21.587,n,,,
6,8,2022,8/6/2022,218,bison_2,bison_2-218,16.1495,n,,,
7,8,2022,8/7/2022,219,bison_2,bison_2-219,25.802,n,,,
8,8,2022,8/8/2022,220,bison_2,bison_2-220,28.01125,n,,,
9,8,2022,8/9/2022,221,bison_2,bison_2-221,23.957,n,,,
10,8,2022,8/10/2022,222,bison_2,bison_2-222,27.32475,n,,,
11,8,2022,8/11/2022,223,bison_2,bison_2-223,27.6465,n,,,
12,8,2022,8/12/2022,224,bison_2,bison_2-224,29.84525,YES,28.27216667,24.999075,23.6567875
13,8,2022,8/13/2022,225,bison_2,bison_2-225,28.097,n,,,
14,8,2022,8/14/2022,226,bison_2,bison_2-226,24.5255,n,,,
15,8,2022,8/15/2022,227,bison_2,bison_2-227,23.69975,n,,,
16,8,2022,8/16/2022,228,bison_2,bison_2-228,27.55,n,,,
17,8,2022,8/17/2022,229,bison_2,bison_2-229,24.5575,n,,,
18,8,2022,8/18/2022,230,bison_2,bison_2-230,21.415,n,,,
19,8,2022,8/19/2022,231,bison_2,bison_2-231,25.11525,n,,,
20,8,2022,8/20/2022,232,bison_2,bison_2-232,25.43725,n,,,
21,8,2022,8/21/2022,233,bison_2,bison_2-233,24.225,n,,,
22,8,2022,8/22/2022,234,bison_2,bison_2-234,28.38675,n,,,
23,8,2022,8/23/2022,235,bison_2,bison_2-235,18.14425,n,,,
24,8,2022,8/24/2022,236,bison_2,bison_2-236,21.10425,n,,,
25,8,2022,8/25/2022,237,bison_2,bison_2-237,19.67775,n,,,
26,8,2022,8/26/2022,238,bison_2,bison_2-238,26.23075,n,,,
27,8,2022,8/27/2022,239,bison_2,bison_2-239,26.7455,n,,,
28,8,2022,8/28/2022,240,bison_2,bison_2-240,18.82,n,,,
29,8,2022,8/29/2022,241,bison_2,bison_2-241,23.34575,n,,,
30,8,2022,8/30/2022,242,bison_2,bison_2-242,25.952,n,,,
31,8,2022,8/31/2022,243,bison_2,bison_2-243,27.979,n,,,
1,9,2022,9/1/2022,244,bison_2,bison_2-244,23.217,n,,,
2,9,2022,9/2/2022,245,bison_2,bison_2-245,NA,n,,,
3,9,2022,9/3/2022,246,bison_2,bison_2-246,NA,n,,,
9,6,2022,6/9/2022,160,bison_3,bison_3-160,NA,n,,,
10,6,2022,6/10/2022,161,bison_3,bison_3-161,NA,n,,,
11,6,2022,6/11/2022,162,bison_3,bison_3-162,NA,n,,,
12,6,2022,6/12/2022,163,bison_3,bison_3-163,NA,n,,,
13,6,2022,6/13/2022,164,bison_3,bison_3-164,NA,n,,,
14,6,2022,6/14/2022,165,bison_3,bison_3-165,NA,n,,,
15,6,2022,6/15/2022,166,bison_3,bison_3-166,13.57525,n,,,
16,6,2022,6/16/2022,167,bison_3,bison_3-167,21.35075,n,,,
17,6,2022,6/17/2022,168,bison_3,bison_3-168,28.762,n,,,
18,6,2022,6/18/2022,169,bison_3,bison_3-169,25.89825,n,,,
19,6,2022,6/19/2022,170,bison_3,bison_3-170,14.75475,n,,,
20,6,2022,6/20/2022,171,bison_3,bison_3-171,18.79825,n,,,
21,6,2022,6/21/2022,172,bison_3,bison_3-172,19.17375,n,,,
22,6,2022,6/22/2022,173,bison_3,bison_3-173,23.83925,n,,,
23,6,2022,6/23/2022,174,bison_3,bison_3-174,23.63525,YES,22.21608333,,
24,6,2022,6/24/2022,175,bison_3,bison_3-175,16.41725,n,,,
25,6,2022,6/25/2022,176,bison_3,bison_3-176,15.91325,n,,,
26,6,2022,6/26/2022,177,bison_3,bison_3-177,19.29175,n,,,
27,6,2022,6/27/2022,178,bison_3,bison_3-178,24.13925,n,,,
28,6,2022,6/28/2022,179,bison_3,bison_3-179,25.37275,n,,,
29,6,2022,6/29/2022,180,bison_3,bison_3-180,19.62425,n,,,
30,6,2022,6/30/2022,181,bison_3,bison_3-181,20.12825,n,,,
1,7,2022,7/1/2022,182,bison_3,bison_3-182,25.062,n,,,
2,7,2022,7/2/2022,183,bison_3,bison_3-183,25.6625,n,,,
3,7,2022,7/3/2022,184,bison_3,bison_3-184,17.919,n,,,
4,7,2022,7/4/2022,185,bison_3,bison_3-185,23.9465,n,,,
5,7,2022,7/5/2022,186,bison_3,bison_3-186,19.9995,n,,,
6,7,2022,7/6/2022,187,bison_3,bison_3-187,22.9595,n,,,
7,7,2022,7/7/2022,188,bison_3,bison_3-188,23.807,n,,,
8,7,2022,7/8/2022,189,bison_3,bison_3-189,27.0565,n,,,
9,7,2022,7/9/2022,190,bison_3,bison_3-190,25.126,n,,,
10,7,2022,7/10/2022,191,bison_3,bison_3-191,20.3,n,,,
11,7,2022,7/11/2022,192,bison_3,bison_3-192,20.79325,n,,,
12,7,2022,7/12/2022,193,bison_3,bison_3-193,25.7805,n,,,
13,7,2022,7/13/2022,194,bison_3,bison_3-194,27.786,n,,,
14,7,2022,7/14/2022,195,bison_3,bison_3-195,27.432,n,,,
15,7,2022,7/15/2022,196,bison_3,bison_3-196,27.81825,YES,27.67875,23.5002375,
16,7,2022,7/16/2022,197,bison_3,bison_3-197,28.12925,n,,,
17,7,2022,7/17/2022,198,bison_3,bison_3-198,33.4915,n,,,
18,7,2022,7/18/2022,199,bison_3,bison_3-199,24.03225,n,,,
19,7,2022,7/19/2022,200,bison_3,bison_3-200,24.87925,n,,,
20,7,2022,7/20/2022,201,bison_3,bison_3-201,26.17725,n,,,
21,7,2022,7/21/2022,202,bison_3,bison_3-202,25.80175,n,,,
22,7,2022,7/22/2022,203,bison_3,bison_3-203,26.4345,n,,,
23,7,2022,7/23/2022,204,bison_3,bison_3-204,23.496,n,,,
24,7,2022,7/24/2022,205,bison_3,bison_3-205,26.65975,n,,,
25,7,2022,7/25/2022,206,bison_3,bison_3-206,22.316,n,,,
26,7,2022,7/26/2022,207,bison_3,bison_3-207,22.6595,n,,,
27,7,2022,7/27/2022,208,bison_3,bison_3-208,21.03975,n,,,
28,7,2022,7/28/2022,209,bison_3,bison_3-209,25.05125,n,,,
29,7,2022,7/29/2022,210,bison_3,bison_3-210,30.2205,n,,,
30,7,2022,7/30/2022,211,bison_3,bison_3-211,26.68125,n,,,
31,7,2022,7/31/2022,212,bison_3,bison_3-212,29.0945,n,,,
1,8,2022,8/1/2022,213,bison_3,bison_3-213,33.92075,n,,,
2,8,2022,8/2/2022,214,bison_3,bison_3-214,22.18725,n,,,
3,8,2022,8/3/2022,215,bison_3,bison_3-215,28.1935,n,,,
4,8,2022,8/4/2022,216,bison_3,bison_3-216,26.4775,n,,,
5,8,2022,8/5/2022,217,bison_3,bison_3-217,22.316,n,,,
6,8,2022,8/6/2022,218,bison_3,bison_3-218,15.066,n,,,
7,8,2022,8/7/2022,219,bison_3,bison_3-219,26.885,n,,,
8,8,2022,8/8/2022,220,bison_3,bison_3-220,28.8475,n,,,
9,8,2022,8/9/2022,221,bison_3,bison_3-221,26.2095,n,,,
10,8,2022,8/10/2022,222,bison_3,bison_3-222,28.12925,n,,,
11,8,2022,8/11/2022,223,bison_3,bison_3-223,27.14225,n,,,
12,8,2022,8/12/2022,224,bison_3,bison_3-224,27.9575,n,,,
13,8,2022,8/13/2022,225,bison_3,bison_3-225,30.39225,n,,,
14,8,2022,8/14/2022,226,bison_3,bison_3-226,25.27625,n,,,
15,8,2022,8/15/2022,227,bison_3,bison_3-227,26.60625,n,,,
16,8,2022,8/16/2022,228,bison_3,bison_3-228,28.215,n,,,
17,8,2022,8/17/2022,229,bison_3,bison_3-229,25.523,YES,26.78141667,26.76705,24.467425
18,8,2022,8/18/2022,230,bison_3,bison_3-230,23.839,n,,,
19,8,2022,8/19/2022,231,bison_3,bison_3-231,26.47725,n,,,
20,8,2022,8/20/2022,232,bison_3,bison_3-232,25.51225,n,,,
21,8,2022,8/21/2022,233,bison_3,bison_3-233,25.49075,n,,,
22,8,2022,8/22/2022,234,bison_3,bison_3-234,27.357,n,,,
23,8,2022,8/23/2022,235,bison_3,bison_3-235,18.026,n,,,
24,8,2022,8/24/2022,236,bison_3,bison_3-236,21.941,n,,,
25,8,2022,8/25/2022,237,bison_3,bison_3-237,20.09625,n,,,
26,8,2022,8/26/2022,238,bison_3,bison_3-238,25.748,n,,,
27,8,2022,8/27/2022,239,bison_3,bison_3-239,25.255,n,,,
28,8,2022,8/28/2022,240,bison_3,bison_3-240,17.92975,n,,,
29,8,2022,8/29/2022,241,bison_3,bison_3-241,23.81775,n,,,
30,8,2022,8/30/2022,242,bison_3,bison_3-242,27.39975,n,,,
31,8,2022,8/31/2022,243,bison_3,bison_3-243,28.82625,n,,,
1,9,2022,9/1/2022,244,bison_3,bison_3-244,NA,n,,,
2,9,2022,9/2/2022,245,bison_3,bison_3-245,NA,n,,,
3,9,2022,9/3/2022,246,bison_3,bison_3-246,NA,n,,,
9,6,2022,6/9/2022,160,cattle_1,cattle_1-160,NA,n,,,
10,6,2022,6/10/2022,161,cattle_1,cattle_1-161,NA,n,,,
11,6,2022,6/11/2022,162,cattle_1,cattle_1-162,NA,n,,,
12,6,2022,6/12/2022,163,cattle_1,cattle_1-163,NA,n,,,
13,6,2022,6/13/2022,164,cattle_1,cattle_1-164,NA,n,,,
14,6,2022,6/14/2022,165,cattle_1,cattle_1-165,12.42775,n,,,
15,6,2022,6/15/2022,166,cattle_1,cattle_1-166,11.7735,YES,12.100625,,
16,6,2022,6/16/2022,167,cattle_1,cattle_1-167,22.52,n,,,
17,6,2022,6/17/2022,168,cattle_1,cattle_1-168,28.2365,n,,,
