"","code_spp","wing_mm_est","wing_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"1","bison bison_1 6 Canthon_pilularius",7.12158005602879,0.206123940514553,6.77731591580574,7.44927847569553,6.87251428561707,7.36086556389426,6.97728084919924,7.27217915199781,"bison","bison_1",6,"Canthon_pilularius"
"2","bison bison_1 7 Canthon_pilularius",6.94801880666394,0.280087928583168,6.48517119287762,7.39938961855179,6.6045763788898,7.27116740670621,6.74250341512507,7.15749238391465,"bison","bison_1",7,"Canthon_pilularius"
"3","bison bison_1 8 Canthon_pilularius",7.17253563594449,0.263401926329512,6.7536432177602,7.61771383906129,6.869525598909,7.48949723463148,6.98428499587876,7.36507923245691,"bison","bison_1",8,"Canthon_pilularius"
"4","bison bison_2 6 Canthon_pilularius",7.02680428199929,1.1531691645038,5.1198292968727,8.96179625572997,5.5953805386432,8.41664448413339,6.20079480410393,7.88719850944202,"bison","bison_2",6,"Canthon_pilularius"
"5","bison bison_2 7 Canthon_pilularius",7.29170462896118,0.28066465394982,6.77508283676938,7.71551859690216,6.96079122223084,7.60092327325609,7.10875261765439,7.49190323718072,"bison","bison_2",7,"Canthon_pilularius"
"6","bison bison_2 8 Canthon_pilularius",7.03406828608338,0.258316844362917,6.60792642923149,7.42839105622493,6.73598387847682,7.33521664477619,6.84731431147309,7.21603207651988,"bison","bison_2",8,"Canthon_pilularius"
"7","bison bison_3 6 Canthon_pilularius",7.07866719767471,0.136248364358949,6.84975468299607,7.28777372972704,6.91705572579171,7.23622299337388,6.98275544573706,7.18158031924372,"bison","bison_3",6,"Canthon_pilularius"
"8","bison bison_3 7 Canthon_pilularius",7.18560900916546,0.159921631677119,6.92193200930123,7.44770909750464,6.99332611505564,7.37935214493107,7.06750434094267,7.3076483132655,"bison","bison_3",7,"Canthon_pilularius"
"9","bison bison_3 8 Canthon_pilularius",7.11228020542812,0.184219253756096,6.80982146127389,7.42434861760168,6.92689919317583,7.30044616033881,7.00172219694579,7.22283551750193,"bison","bison_3",8,"Canthon_pilularius"
"10","cattle cattle_1 7 Canthon_pilularius",7.4981458175542,0.141646392218915,7.26794551565578,7.73044996405188,7.32942709832513,7.65828899433226,7.3905835604681,7.59766057207538,"cattle","cattle_1",7,"Canthon_pilularius"
"11","cattle cattle_1 8 Canthon_pilularius",7.34531226912919,0.245381064894783,7.03688607084398,7.75071317493205,7.126359816983,7.55855961547986,7.19960242445393,7.44627131676471,"cattle","cattle_1",8,"Canthon_pilularius"
"12","cattle cattle_2 7 Canthon_pilularius",7.23858074741896,0.222950708500439,6.94605141392312,7.60557318681769,7.02079487796476,7.45124823721497,7.09093821189359,7.34755954496657,"cattle","cattle_2",7,"Canthon_pilularius"
"13","cattle cattle_2 8 Canthon_pilularius",7.1557275324877,0.204137179337519,6.83721504157762,7.48669292744645,6.93036162744279,7.37215394959801,7.0219090365999,7.28416783709041,"cattle","cattle_2",8,"Canthon_pilularius"
"14","cattle cattle_3 6 Canthon_pilularius",7.43988553339843,0.235661167952489,7.13639405960947,7.79320394799344,7.22044691193797,7.6702407449627,7.30190936799809,7.56881947578966,"cattle","cattle_3",6,"Canthon_pilularius"
"15","cattle cattle_3 7 Canthon_pilularius",7.26396798047804,0.176811315560806,6.95132324528107,7.52714795766285,7.05771881055281,7.464837546168,7.14180144828905,7.39024590294457,"cattle","cattle_3",7,"Canthon_pilularius"
"16","cattle cattle_3 8 Canthon_pilularius",7.34446881294193,0.114241290003884,7.1717407937225,7.51674325323894,7.21585611397904,7.47669640055557,7.26004433556766,7.43161397971983,"cattle","cattle_3",8,"Canthon_pilularius"
"17","trtpd trtpd_1 6 Canthon_pilularius",4.2935888278216,1.77786117440276,0.361717345316041,6.82623235181771,1.55453779412128,6.26494801524556,3.15200712802122,5.64160195302658,"trtpd","trtpd_1",6,"Canthon_pilularius"
"18","trtpd trtpd_1 7 Canthon_pilularius",4.2612898124778,1.61806721037267,1.29444161433089,6.74551123114347,2.28263917349869,6.07579186283984,3.1597827151323,5.41887926312593,"trtpd","trtpd_1",7,"Canthon_pilularius"
"19","trtpd trtpd_1 8 Canthon_pilularius",6.31818611709018,0.399064096294837,5.65201998581347,6.96026686878986,5.82907353094229,6.77156523421279,6.03355633125433,6.60792328962096,"trtpd","trtpd_1",8,"Canthon_pilularius"
"20","trtpd trtpd_2 6 Canthon_pilularius",7.39508524970533,0.391327032124267,6.84734813978096,8.0290669489673,7.02016939269195,7.79086481829433,7.17065707012309,7.58338996773567,"trtpd","trtpd_2",6,"Canthon_pilularius"
"21","trtpd trtpd_2 7 Canthon_pilularius",7.10946171707007,0.15440491469869,6.85928557980591,7.31646638087785,6.9427753015445,7.27040265564915,7.01891672942101,7.21698469338103,"trtpd","trtpd_2",7,"Canthon_pilularius"
"22","trtpd trtpd_2 8 Canthon_pilularius",7.08862406693624,0.155764884981804,6.83467001328852,7.3337753683854,6.91654157834346,7.26355733264668,6.98730919332269,7.19586353890447,"trtpd","trtpd_2",8,"Canthon_pilularius"
"23","trtpd trtpd_3 6 Canthon_pilularius",7.22454238206146,0.394257539344283,6.57610866485545,7.86924319693427,6.76068670673017,7.68923026465871,6.942725755802,7.50841606972614,"trtpd","trtpd_3",6,"Canthon_pilularius"
"24","trtpd trtpd_3 7 Canthon_pilularius",6.93776759399599,0.590109454723808,5.53633904092546,7.6717581422709,6.25269846565667,7.47280000880326,6.67820133292019,7.29953895018371,"trtpd","trtpd_3",7,"Canthon_pilularius"
"25","trtpd trtpd_3 8 Canthon_pilularius",6.72625090210674,0.546761010220661,5.88346229181997,7.65832561902213,6.11931855828093,7.3245362217624,6.35065668088877,7.05519299774174,"trtpd","trtpd_3",8,"Canthon_pilularius"
"26","ungrazed ungrazed_1 6 Canthon_pilularius",7.40701517000121,0.168773236222104,7.13701950502347,7.68479456310979,7.21378481324855,7.60298263789803,7.28745991861914,7.52997507722099,"ungrazed","ungrazed_1",6,"Canthon_pilularius"
"27","ungrazed ungrazed_1 7 Canthon_pilularius",7.52090564110008,0.127609013912788,7.3301399388149,7.70710933727861,7.40043359652267,7.65541394722949,7.4487403657959,7.60282120109716,"ungrazed","ungrazed_1",7,"Canthon_pilularius"
"28","ungrazed ungrazed_1 8 Canthon_pilularius",7.37164660076609,0.142300836684074,7.15158218751952,7.60120007527119,7.21233925078123,7.53397010902877,7.26877533880123,7.46888294844057,"ungrazed","ungrazed_1",8,"Canthon_pilularius"
"29","ungrazed ungrazed_2 6 Canthon_pilularius",7.01062576396455,0.764247398740514,5.82109285852337,8.25511909924961,6.14819804107076,7.90620971682739,6.45355398312122,7.57030005042801,"ungrazed","ungrazed_2",6,"Canthon_pilularius"
"30","ungrazed ungrazed_2 7 Canthon_pilularius",7.37763802107562,0.599842264052679,6.42634018281624,8.37187346069581,6.69833890402237,8.06780392453195,6.96936858979953,7.79839297772725,"ungrazed","ungrazed_2",7,"Canthon_pilularius"
"31","ungrazed ungrazed_2 8 Canthon_pilularius",7.31685680458927,0.236050263500669,6.99409357095689,7.70689822709459,7.08424361195821,7.56534924184707,7.1697299912281,7.45080795788085,"ungrazed","ungrazed_2",8,"Canthon_pilularius"
"32","ungrazed ungrazed_3 6 Canthon_pilularius",7.15654468036156,0.419374264811262,6.46318584302044,7.8220026060752,6.64461963007562,7.64627381311245,6.85686845231008,7.45271101889781,"ungrazed","ungrazed_3",6,"Canthon_pilularius"
"33","ungrazed ungrazed_3 7 Canthon_pilularius",7.57625824862809,0.638973588760611,6.48725832039832,8.51564714363824,6.85777161306141,8.21062419192193,7.21608832869468,7.95117756195429,"ungrazed","ungrazed_3",7,"Canthon_pilularius"
"34","ungrazed ungrazed_3 8 Canthon_pilularius",6.93433201965327,0.322017351579261,6.41596376799569,7.45565323495879,6.56251591408351,7.30221901739511,6.70690639163564,7.15846416190681,"ungrazed","ungrazed_3",8,"Canthon_pilularius"
"35","untrtpd untrtpd_1 8 Canthon_pilularius",5.8009519683031,1.33453810107522,3.76812294648124,8.10927629598523,4.35703398595732,7.40039531609454,4.89169423889268,6.74759501639243,"untrtpd","untrtpd_1",8,"Canthon_pilularius"
"36","untrtpd untrtpd_2 6 Canthon_pilularius",7.20787891744723,0.186073103495361,6.88982476171341,7.506368657515,6.98900719283188,7.43295114266613,7.08055630598301,7.34594009543193,"untrtpd","untrtpd_2",6,"Canthon_pilularius"
"37","untrtpd untrtpd_2 7 Canthon_pilularius",7.16084429928682,0.137336176855233,6.9330186258513,7.38065114564309,7.00586164203233,7.31577334722235,7.07094709319157,7.25056376440938,"untrtpd","untrtpd_2",7,"Canthon_pilularius"
"38","untrtpd untrtpd_2 8 Canthon_pilularius",6.86612566351057,0.161466188643713,6.60038385862707,7.12500962452381,6.66201324345634,7.06005921534803,6.73819867620622,6.98983592099809,"untrtpd","untrtpd_2",8,"Canthon_pilularius"
"39","untrtpd untrtpd_3 6 Canthon_pilularius",7.24705201056962,0.297257678612538,6.75509021025466,7.73536760600288,6.90015132231344,7.58937093563842,7.04137267710616,7.44728980071141,"untrtpd","untrtpd_3",6,"Canthon_pilularius"
"40","untrtpd untrtpd_3 7 Canthon_pilularius",7.24942120364711,0.161339512235194,7.0285463986266,7.50967712793768,7.08213265412484,7.41290134933307,7.13582567910975,7.33922901986869,"untrtpd","untrtpd_3",7,"Canthon_pilularius"
"41","untrtpd untrtpd_3 8 Canthon_pilularius",7.01657017567493,0.238889118542587,6.62020532218149,7.4129997427169,6.73290695370294,7.29890753556214,6.85243276483671,7.1808166998223,"untrtpd","untrtpd_3",8,"Canthon_pilularius"
"42","bison bison_1 6 Onthophagus_nuchicornis_female",3.00206908792224,0.0984188676210979,2.85039578537795,3.15384285987361,2.8929352940865,3.11384370567966,2.93586870175803,3.07547993991098,"bison","bison_1",6,"Onthophagus_nuchicornis_female"
"43","bison bison_1 7 Onthophagus_nuchicornis_female",3.13022885835869,0.142192023764195,2.91103162301374,3.37707417919487,2.97134224785821,3.28008649998019,3.04213920472357,3.21301150145082,"bison","bison_1",7,"Onthophagus_nuchicornis_female"
"44","bison bison_1 8 Onthophagus_nuchicornis_female",2.94786477970163,1.99504908982756,-0.542467098781028,6.21870688362335,0.615045271436179,5.31921675141865,1.61213204842895,4.2955083873213,"bison","bison_1",8,"Onthophagus_nuchicornis_female"
"45","bison bison_2 6 Onthophagus_nuchicornis_female",3.30801297407327,0.252362707367008,2.87753114356483,3.71816181200666,3.00905826764574,3.59415992677309,3.12816495317074,3.48516253212537,"bison","bison_2",6,"Onthophagus_nuchicornis_female"
"46","bison bison_2 7 Onthophagus_nuchicornis_female",3.19892202485774,0.100260940562226,3.04902868148897,3.35904234966121,3.08994420338742,3.30819548235639,3.1310216961015,3.26127431474073,"bison","bison_2",7,"Onthophagus_nuchicornis_female"
"47","bison bison_2 8 Onthophagus_nuchicornis_female",3.13865100059694,0.718036552267157,1.90893522086699,4.24949597057754,2.29309719042512,3.99695948900964,2.699417486086,3.60773587678514,"bison","bison_2",8,"Onthophagus_nuchicornis_female"
"48","bison bison_3 6 Onthophagus_nuchicornis_female",3.14762759588531,0.0895219572257916,3.00634549927319,3.3305871512749,3.04068682229794,3.25411245639411,3.08237359892505,3.20666407559441,"bison","bison_3",6,"Onthophagus_nuchicornis_female"
"49","bison bison_3 7 Onthophagus_nuchicornis_female",2.99062788127592,0.0750530653519004,2.8644668357088,3.11126977637796,2.90429507770355,3.07565463105611,2.9378877319161,3.04372331979982,"bison","bison_3",7,"Onthophagus_nuchicornis_female"
"50","bison bison_3 8 Onthophagus_nuchicornis_female",2.9618840289618,0.106171016722063,2.78944706540579,3.1330440550775,2.83905407036914,3.08271130635356,2.88829370166075,3.03595252098858,"bison","bison_3",8,"Onthophagus_nuchicornis_female"
"51","cattle cattle_1 6 Onthophagus_nuchicornis_female",3.10324873776,0.68698368078962,1.99774377137901,4.12878500026452,2.30531600669415,3.80517213174556,2.723922730599,3.52056562577365,"cattle","cattle_1",6,"Onthophagus_nuchicornis_female"
"52","cattle cattle_1 7 Onthophagus_nuchicornis_female",3.18838342619138,0.327697507842623,2.67889410279964,3.68789039265333,2.85043647298693,3.53783015909123,2.99639582488128,3.38754644540276,"cattle","cattle_1",7,"Onthophagus_nuchicornis_female"
"53","cattle cattle_1 8 Onthophagus_nuchicornis_female",2.40356094581669,1.31225472391628,0.436694868190681,4.59372252510759,0.90660837202809,3.89956342254256,1.47577569783482,3.21505194655552,"cattle","cattle_1",8,"Onthophagus_nuchicornis_female"
"54","cattle cattle_2 6 Onthophagus_nuchicornis_female",3.59863027505948,1.42630674605011,1.52085977946186,6.16109850350545,2.10913853408239,5.23204554494803,2.65561692164658,4.60775276908184,"cattle","cattle_2",6,"Onthophagus_nuchicornis_female"
"55","cattle cattle_2 7 Onthophagus_nuchicornis_female",3.15641907116073,0.126009582164398,2.9232945212179,3.37056880006486,3.00686649894985,3.29635234529128,3.07672563467125,3.2323051859906,"cattle","cattle_2",7,"Onthophagus_nuchicornis_female"
"56","cattle cattle_2 8 Onthophagus_nuchicornis_female",3.01033602879354,0.11270081494936,2.82960464532597,3.17932128526873,2.88176065520213,3.13433249138138,2.9359198839129,3.09070807690556,"cattle","cattle_2",8,"Onthophagus_nuchicornis_female"
"57","cattle cattle_3 6 Onthophagus_nuchicornis_female",3.16758837502949,0.208951618020477,2.94270900323454,3.59032868205975,2.98178892182624,3.55876204249137,3.0173131977126,3.43418705858759,"cattle","cattle_3",6,"Onthophagus_nuchicornis_female"
"58","cattle cattle_3 7 Onthophagus_nuchicornis_female",3.01210530437291,0.0870216376897574,2.86660730745451,3.15245569814618,2.90844801303194,3.11476421775804,2.95021046155821,3.07444600831732,"cattle","cattle_3",7,"Onthophagus_nuchicornis_female"
"59","cattle cattle_3 8 Onthophagus_nuchicornis_female",3.34921226084048,0.156329888112511,3.10534130315695,3.5771276080589,3.19543028795946,3.51831452714602,3.26362588666583,3.45033881511491,"cattle","cattle_3",8,"Onthophagus_nuchicornis_female"
"60","trtpd trtpd_1 6 Onthophagus_nuchicornis_female",3.28306567958168,0.255099185967608,2.89447828315793,3.72488757500627,3.00612570330787,3.54847497307669,3.12379371685874,3.41861745132592,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_female"
"61","trtpd trtpd_1 7 Onthophagus_nuchicornis_female",3.20828474108841,0.112433725450993,3.02849894827653,3.40033600423574,3.07898898177049,3.3444505929519,3.12739254587587,3.29144978274018,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_female"
"62","trtpd trtpd_1 8 Onthophagus_nuchicornis_female",3.04172587329488,0.663810254961069,1.98210318960359,4.11287196868945,2.27079486141118,3.73622401333355,2.66712339343674,3.40899816169202,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_female"
"63","trtpd trtpd_2 6 Onthophagus_nuchicornis_female",3.06138869151931,0.106507263639579,2.87939136134867,3.22373368153342,2.94059629832765,3.18260482032781,2.99218980840311,3.13810404831711,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_female"
"64","trtpd trtpd_2 7 Onthophagus_nuchicornis_female",3.00847476719053,0.129946182890535,2.79942703659218,3.20270584608786,2.87076854167527,3.15425284952382,2.93263766421994,3.09747292116984,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_female"
