"","code_spp","wing_mm_est","wing_mm_SE","Q5","Q95","Q10","Q90","Q20","Q80","trt","site","month","spp"
"65","trtpd trtpd_2 8 Onthophagus_nuchicornis_female",3.11707223198689,0.45583137719088,2.47895921131842,3.75089164765559,2.67302302204117,3.56087666599841,2.85936179285103,3.3793294821234,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_female"
"66","trtpd trtpd_3 6 Onthophagus_nuchicornis_female",3.35308833514628,0.128269292996889,3.13767173718089,3.57680921354357,3.19821053691643,3.5142953716725,3.26332519329296,3.44334361806269,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_female"
"67","trtpd trtpd_3 7 Onthophagus_nuchicornis_female",3.02761207936469,0.209428440388218,2.70003178569317,3.37803279346279,2.79029569258795,3.26407299054422,2.87799993485506,3.17247977406982,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_female"
"68","trtpd trtpd_3 8 Onthophagus_nuchicornis_female",3.30480408863715,1.07419578584471,1.82678365869067,4.80910923672774,2.25677915682677,4.2608376489607,2.68309356257413,3.71378555872115,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_female"
"69","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_female",2.97832773876976,0.15442883729111,2.74724093382363,3.22227810619834,2.81658664737773,3.14145407871046,2.88204773502716,3.07061659187612,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_female"
"70","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_female",3.02105591578496,0.0835850169923617,2.89159596528059,3.15787414442685,2.92889645523298,3.12070749639722,2.9635135465405,3.08131560179505,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_female"
"71","ungrazed ungrazed_1 8 Onthophagus_nuchicornis_female",3.20813331458274,1.17698478465168,1.34786682805968,5.13821348265278,1.94288228686239,4.54190759463285,2.49479815747491,3.91410850936228,"ungrazed","ungrazed_1",8,"Onthophagus_nuchicornis_female"
"72","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_female",3.3488117197404,1.31783098475996,1.28706025044001,5.46848102924104,1.82066248597652,4.80558648299929,2.41641982664745,4.18868103475762,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_female"
"73","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_female",2.90002011395158,0.759091843960729,1.64205868886985,4.08112203900091,2.11011491583579,3.70200348683829,2.47970655016139,3.33453585625651,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_female"
"74","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_female",3.25325134071349,0.11470733406756,3.06898889900491,3.43719813377949,3.12212136084976,3.38400745754129,3.17200433396145,3.33428138415465,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_female"
"75","ungrazed ungrazed_3 7 Onthophagus_nuchicornis_female",3.09973706022769,0.640542310441933,2.15202745499548,4.21475894759457,2.4549195523374,3.85239920494073,2.70315942264352,3.47048443340851,"ungrazed","ungrazed_3",7,"Onthophagus_nuchicornis_female"
"76","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_female",3.32665936290724,0.324867917278628,2.82646878553707,3.8536992821371,2.96978001279123,3.68031760708537,3.11497819595601,3.53255153027412,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_female"
"77","untrtpd untrtpd_1 6 Onthophagus_nuchicornis_female",3.4709201592848,1.85066033770671,0.162963166687293,6.4312374354658,1.03015383411672,5.67952970639361,2.0633610752264,4.90985011466973,"untrtpd","untrtpd_1",6,"Onthophagus_nuchicornis_female"
"78","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_female",3.01394831646963,0.0486193695553206,2.93551429556472,3.08751515275114,2.95877502213563,3.06702152754978,2.98099873320604,3.04583330746677,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_female"
"79","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_female",2.86705231030804,0.168469037192356,2.62528146333658,3.20844090443564,2.69166816787388,3.06080484299796,2.75378161894009,2.96516097553101,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_female"
"80","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_female",3.29024528395998,0.0961552339477593,3.14555563884238,3.44960690057591,3.18316358230235,3.39594198557175,3.22490450535077,3.35360097347994,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_female"
"81","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_female",3.11052821343741,0.121475265241227,2.90302960840476,3.29288780830725,2.96507941734594,3.24466376189467,3.02783439028633,3.20047013670941,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_female"
"82","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_female",3.01784650369531,0.150739342272405,2.77251375720094,3.27226284248557,2.84644954888604,3.17982964439376,2.91751237190087,3.11313636418242,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_female"
"83","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_female",3.01400458843501,0.126531113317253,2.82605548066386,3.23484208512394,2.88211616879372,3.16406465068673,2.93347599720793,3.09162156552342,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_female"
"84","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_female",3.19655636890446,0.120100902619013,2.89752788051722,3.3722215240112,3.05660638371327,3.31639311642206,3.13785595594858,3.27325576033127,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_female"
"85","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_female",2.98691993854227,0.135689111518439,2.78975067177055,3.25400306711545,2.84170363671396,3.13704155734129,2.88949941227209,3.06975231212688,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_female"
"86","bison bison_1 6 Onthophagus_nuchicornis_male",2.96457909253888,0.122423679817636,2.68882304924836,3.11668110376015,2.82238296151275,3.08340067139123,2.90306605134182,3.0467021640643,"bison","bison_1",6,"Onthophagus_nuchicornis_male"
"87","bison bison_1 7 Onthophagus_nuchicornis_male",3.08635937989309,0.188029698868245,2.77473300161631,3.36483620265521,2.89631778469918,3.27928462777858,2.98078408900898,3.21205322713437,"bison","bison_1",7,"Onthophagus_nuchicornis_male"
"88","bison bison_2 6 Onthophagus_nuchicornis_male",3.189002600448,0.437458527067709,1.85603538110159,3.6990747506862,2.81792109682829,3.56079520432617,3.04105560990685,3.43133087944448,"bison","bison_2",6,"Onthophagus_nuchicornis_male"
"89","bison bison_2 7 Onthophagus_nuchicornis_male",3.14355175276084,0.111452760690932,2.96430813288717,3.31682076357292,3.02196550782753,3.26550563930551,3.07012197603715,3.22110018362511,"bison","bison_2",7,"Onthophagus_nuchicornis_male"
"90","bison bison_2 8 Onthophagus_nuchicornis_male",2.69972988266164,1.99012631007743,-0.495526047138626,5.86170392331083,0.57030278939149,5.03905915240527,1.41108904524586,4.08608471920345,"bison","bison_2",8,"Onthophagus_nuchicornis_male"
"91","bison bison_3 6 Onthophagus_nuchicornis_male",3.07799494475637,0.0666199511408266,2.97618467671926,3.20171304811595,3.0036437111564,3.15678947373742,3.0300655562354,3.12029462745486,"bison","bison_3",6,"Onthophagus_nuchicornis_male"
"92","bison bison_3 7 Onthophagus_nuchicornis_male",3.12237494599848,0.116303475504447,2.94516078606407,3.31801355386199,2.98940619230005,3.26775154761393,3.03887320869502,3.20134350075825,"bison","bison_3",7,"Onthophagus_nuchicornis_male"
"93","bison bison_3 8 Onthophagus_nuchicornis_male",3.02552392730369,0.0534986295412034,2.94456442100687,3.11219039296388,2.96662535123716,3.08600112782319,2.98774383257351,3.06085149870563,"bison","bison_3",8,"Onthophagus_nuchicornis_male"
"94","cattle cattle_1 6 Onthophagus_nuchicornis_male",3.65734586507342,1.30489520219826,1.71886749897661,5.76299422892998,2.21887009507375,5.0999311563386,2.67765187668208,4.48105704959671,"cattle","cattle_1",6,"Onthophagus_nuchicornis_male"
"95","cattle cattle_1 7 Onthophagus_nuchicornis_male",3.23233555544161,0.368158451535368,2.68797590208683,3.8175465137059,2.84834602168581,3.64077029304775,2.9940503354677,3.44968064048433,"cattle","cattle_1",7,"Onthophagus_nuchicornis_male"
"96","cattle cattle_1 8 Onthophagus_nuchicornis_male",3.05457750519911,0.237579301992376,2.69485281713811,3.44601686374999,2.81854044050234,3.30377354291747,2.91229015036744,3.18779942479321,"cattle","cattle_1",8,"Onthophagus_nuchicornis_male"
"97","cattle cattle_2 6 Onthophagus_nuchicornis_male",2.92095251516417,2.08620889974667,-0.499068000953706,6.24895136903727,0.533419823683052,5.25462629045471,1.46005013769746,4.4504275523403,"cattle","cattle_2",6,"Onthophagus_nuchicornis_male"
"98","cattle cattle_2 7 Onthophagus_nuchicornis_male",3.23491571395202,0.174779140961761,2.9773373327038,3.52371664920164,3.04782920941413,3.42783599786516,3.12047161248279,3.34582020008584,"cattle","cattle_2",7,"Onthophagus_nuchicornis_male"
"99","cattle cattle_2 8 Onthophagus_nuchicornis_male",3.04388850491925,0.124573728743008,2.84061093695583,3.25413524990633,2.8960604869529,3.18652264186367,2.9537953796479,3.12872641568856,"cattle","cattle_2",8,"Onthophagus_nuchicornis_male"
"100","cattle cattle_3 6 Onthophagus_nuchicornis_male",3.1034757770531,0.0606294038711135,3.00240376439819,3.19829851567017,3.03078656987334,3.17485739528041,3.05954948219775,3.14784308520119,"cattle","cattle_3",6,"Onthophagus_nuchicornis_male"
"101","cattle cattle_3 7 Onthophagus_nuchicornis_male",3.03340607238401,0.0863109091092969,2.88666574724661,3.16689192196702,2.93393059248103,3.1295495359496,2.97732366591912,3.09478849366779,"cattle","cattle_3",7,"Onthophagus_nuchicornis_male"
"102","cattle cattle_3 8 Onthophagus_nuchicornis_male",3.55704885313669,0.848178819559789,2.37040333670918,4.84448219520366,2.7464734653252,4.37597541490188,3.12086170182897,3.96541484642609,"cattle","cattle_3",8,"Onthophagus_nuchicornis_male"
"103","trtpd trtpd_1 6 Onthophagus_nuchicornis_male",3.11462469404043,0.313054818365854,2.5930265053485,3.59316849238883,2.73860984589976,3.4701166443724,2.91230566970606,3.32366985963067,"trtpd","trtpd_1",6,"Onthophagus_nuchicornis_male"
"104","trtpd trtpd_1 7 Onthophagus_nuchicornis_male",3.28767928601369,0.0910533440006345,3.13180006341208,3.42534461729468,3.17892912127899,3.38908033995518,3.22378397389802,3.35175228512055,"trtpd","trtpd_1",7,"Onthophagus_nuchicornis_male"
"105","trtpd trtpd_1 8 Onthophagus_nuchicornis_male",3.63910770257521,1.42919403270228,1.40591785850862,6.27474136392092,2.04248871008058,5.62737392939511,2.70318056779918,4.57415084625108,"trtpd","trtpd_1",8,"Onthophagus_nuchicornis_male"
"106","trtpd trtpd_2 6 Onthophagus_nuchicornis_male",3.08344053301439,0.170023749593629,2.69563762273807,3.32137076475432,2.8731330931093,3.25468849659682,2.99802173737478,3.19543087349463,"trtpd","trtpd_2",6,"Onthophagus_nuchicornis_male"
"107","trtpd trtpd_2 7 Onthophagus_nuchicornis_male",3.10869821445712,0.127768516001399,2.88575203563053,3.3145316161696,2.96277675536256,3.25433797319958,3.02455157454654,3.19464674755793,"trtpd","trtpd_2",7,"Onthophagus_nuchicornis_male"
"108","trtpd trtpd_2 8 Onthophagus_nuchicornis_male",3.01100578573139,0.634109049172468,1.8843852506472,3.86731265839287,2.19769380367322,3.67132220651056,2.65825366696854,3.41398007240123,"trtpd","trtpd_2",8,"Onthophagus_nuchicornis_male"
"109","trtpd trtpd_3 6 Onthophagus_nuchicornis_male",3.19531008963308,0.132843369880142,2.98026393760859,3.41021336822162,3.04014765768604,3.34614821015699,3.1057225815051,3.28564597888487,"trtpd","trtpd_3",6,"Onthophagus_nuchicornis_male"
"110","trtpd trtpd_3 7 Onthophagus_nuchicornis_male",3.01735658481001,0.320360418718759,2.54259558636098,3.48184122367156,2.71413985115237,3.30889825423982,2.8503128173798,3.17968351673431,"trtpd","trtpd_3",7,"Onthophagus_nuchicornis_male"
"111","trtpd trtpd_3 8 Onthophagus_nuchicornis_male",3.15192318489557,0.25096212484012,2.74090155686864,3.54012373090924,2.87491594260716,3.41659498648942,3.00103090303061,3.30544256332908,"trtpd","trtpd_3",8,"Onthophagus_nuchicornis_male"
"112","ungrazed ungrazed_1 6 Onthophagus_nuchicornis_male",3.02168656674894,0.0837691009216253,2.89632101106507,3.14653203821024,2.94265512878245,3.10484005521508,2.97797467019679,3.07119898754744,"ungrazed","ungrazed_1",6,"Onthophagus_nuchicornis_male"
"113","ungrazed ungrazed_1 7 Onthophagus_nuchicornis_male",3.03361402257576,0.0848621216339312,2.91366448585536,3.16455503176711,2.94152136707692,3.12088765319627,2.97714259286377,3.08430811959628,"ungrazed","ungrazed_1",7,"Onthophagus_nuchicornis_male"
"114","ungrazed ungrazed_2 6 Onthophagus_nuchicornis_male",3.84991081469781,1.89788212791066,0.73441156748813,6.91082167106786,1.5917896466098,6.12432796173984,2.53503755564705,5.24083805426046,"ungrazed","ungrazed_2",6,"Onthophagus_nuchicornis_male"
"115","ungrazed ungrazed_2 8 Onthophagus_nuchicornis_male",3.6145825450227,2.02421189510689,0.314356238698636,6.81240929787587,1.26215784094412,6.01169565498119,2.31038187521502,4.99024873053849,"ungrazed","ungrazed_2",8,"Onthophagus_nuchicornis_male"
"116","ungrazed ungrazed_3 6 Onthophagus_nuchicornis_male",3.20194178127834,0.11325184603948,3.01030615930898,3.37913280663893,3.06644517253934,3.33441315243971,3.12277485130604,3.28494448038285,"ungrazed","ungrazed_3",6,"Onthophagus_nuchicornis_male"
"117","ungrazed ungrazed_3 8 Onthophagus_nuchicornis_male",3.38389059126854,1.23205622974297,1.46860352837027,5.27662556899801,2.04743659024171,4.72277122878195,2.59673507210189,4.10802233518948,"ungrazed","ungrazed_3",8,"Onthophagus_nuchicornis_male"
"118","untrtpd untrtpd_1 7 Onthophagus_nuchicornis_male",2.99793068968229,0.0859593129202675,2.76963894426794,3.10881054103169,2.90142116953624,3.07664016579876,2.95366146277956,3.04878028155697,"untrtpd","untrtpd_1",7,"Onthophagus_nuchicornis_male"
"119","untrtpd untrtpd_1 8 Onthophagus_nuchicornis_male",2.944199860925,0.176352764242726,2.62101153665059,3.21668251391045,2.72751888089674,3.14321305930301,2.83460259487961,3.06242183239159,"untrtpd","untrtpd_1",8,"Onthophagus_nuchicornis_male"
"120","untrtpd untrtpd_2 6 Onthophagus_nuchicornis_male",3.25661386338493,0.194624250410504,2.93294935994423,3.57231288694605,3.03787831283729,3.47315387996474,3.12627172544622,3.38912487334884,"untrtpd","untrtpd_2",6,"Onthophagus_nuchicornis_male"
"121","untrtpd untrtpd_2 7 Onthophagus_nuchicornis_male",3.15331836362327,0.195910124912998,2.84021272458202,3.48188094417139,2.94077830845543,3.38069766092832,3.02556164077849,3.28186056219772,"untrtpd","untrtpd_2",7,"Onthophagus_nuchicornis_male"
"122","untrtpd untrtpd_2 8 Onthophagus_nuchicornis_male",3.07665430026188,0.0682080029946072,2.97844201618089,3.1686702937149,3.00993006177253,3.14269917608776,3.037565690586,3.11539656436357,"untrtpd","untrtpd_2",8,"Onthophagus_nuchicornis_male"
"123","untrtpd untrtpd_3 6 Onthophagus_nuchicornis_male",3.02550201729304,0.0826286192605613,2.90145729228116,3.1561668051083,2.93905265198707,3.11517138794421,2.97332762576956,3.07907555376184,"untrtpd","untrtpd_3",6,"Onthophagus_nuchicornis_male"
"124","untrtpd untrtpd_3 7 Onthophagus_nuchicornis_male",3.11761661340496,0.122038032867702,2.88822803608909,3.29664217330573,2.97219906854401,3.24426665747717,3.03976364740787,3.19671509832907,"untrtpd","untrtpd_3",7,"Onthophagus_nuchicornis_male"
"125","untrtpd untrtpd_3 8 Onthophagus_nuchicornis_male",3.06487416130316,0.174209339261439,2.79576470538769,3.36494017544646,2.86996589943307,3.27852495364207,2.94096484960081,3.19026360008252,"untrtpd","untrtpd_3",8,"Onthophagus_nuchicornis_male"
