code_b,site_specific,site,round,year,month,day picked up,sample,CanPil,OntNuc,DriverData
bison1_1_NE_8,bison1_1,bison_1,3,2022,8,18,NE,10,0,y
bison1_1_SW_8,bison1_1,bison_1,3,2022,8,18,SW,13,0,y
bison1_1_SE_8,bison1_1,bison_1,3,2022,8,18,SE,19,0,y
bison1_1_NW_8,bison1_1,bison_1,3,2022,8,18,NW,101,1,y
bison1_1_NE_7,bison1_1,bison_1,2,2022,7,20,NE,16,5,y
bison1_1_NW_7,bison1_1,bison_1,2,2022,7,20,NW,25,7,y
bison1_1_SE_7,bison1_1,bison_1,2,2022,7,20,SE,11,8,y
bison1_1_SW_7,bison1_1,bison_1,2,2022,7,20,SW,8,10,y
bison1_1_SW_6,bison1_1,bison_1,1,2022,6,10,SW,14,14,y
bison1_1_NE_6,bison1_1,bison_1,1,2022,6,10,NE,20,18,y
bison1_1_SE_6,bison1_1,bison_1,1,2022,6,10,SE,11,23,y
bison1_1_NW_6,bison1_1,bison_1,1,2022,6,10,NW,13,28,y
bison2_1_SE_8,bison2_1,bison_2,3,2022,8,12,SE,3,0,y
bison2_1_SW_8,bison2_1,bison_2,3,2022,8,12,SW,5,0,y
bison2_1_SE_6,bison2_1,bison_2,1,2022,6,15,SE,0,1,y
bison2_1_NE_8,bison2_1,bison_2,3,2022,8,12,NE,8,1,y
bison2_1_NW_8,bison2_1,bison_2,3,2022,8,12,NW,11,4,y
bison2_1_SW_6,bison2_1,bison_2,1,2022,6,15,SW,1,5,y
bison2_1_NW_6,bison2_1,bison_2,1,2022,6,15,NW,2,7,y
bison2_1_NE_6,bison2_1,bison_2,1,2022,6,15,NE,0,10,y
bison2_1_SE_7,bison2_1,bison_2,2,2022,7,20,SE,5,20,y
bison2_1_SW_7,bison2_1,bison_2,2,2022,7,20,SW,6,40,y
bison2_1_NW_7,bison2_1,bison_2,2,2022,7,20,NW,4,80,y
bison2_1_NE_7,bison2_1,bison_2,2,2022,7,20,NE,1,87,y
bison3_1_NW_8,bison3_1,bison_3,3,2022,8,17,NW,169,6,y
bison3_1_SW_6,bison3_1,bison_3,1,2022,6,23,SW,57,7,y
bison3_1_SE_7,bison3_1,bison_3,2,2022,7,15,SE,90,7,y
bison3_1_SW_7,bison3_1,bison_3,2,2022,7,15,SW,73,14,y
bison3_1_NW_7,bison3_1,bison_3,2,2022,7,15,NW,99,15,y
bison3_1_SW_8,bison3_1,bison_3,3,2022,8,17,SW,294,16,y
bison3_1_NE_7,bison3_1,bison_3,2,2022,7,15,NE,81,17,y
bison3_1_NE_8,bison3_1,bison_3,3,2022,8,17,NE,180,17,y
bison3_1_SE_6,bison3_1,bison_3,1,2022,6,23,SE,78,23,y
bison3_1_SE_8,bison3_1,bison_3,3,2022,8,17,SE,300,33,y
bison3_1_NW_6,bison3_1,bison_3,1,2022,6,23,NW,49,34,y
bison3_1_NE_6,bison3_1,bison_3,1,2022,6,23,NE,68,35,y
cattle1_1_NW_6,cattle1_1,cattle_1,1,2022,6,15,NW,0,1,y
cattle1_1_SW_6,cattle1_1,cattle_1,1,2022,6,15,SW,0,1,y
cattle1_1_SE_6,cattle1_1,cattle_1,1,2022,6,15,SE,0,1,y
cattle1_1_NE_8,cattle1_1,cattle_1,3,2022,8,18,NE,121,1,y
cattle1_1_NW_8,cattle1_1,cattle_1,3,2022,8,18,NW,200,1,y
cattle1_1_NE_6,cattle1_1,cattle_1,1,2022,6,15,NE,0,3,y
cattle1_1_SE_8,cattle1_1,cattle_1,3,2022,8,18,SE,172,3,y
cattle1_1_SW_8,cattle1_1,cattle_1,3,2022,8,18,SW,223,3,y
cattle1_1_SW_7,cattle1_1,cattle_1,2,2022,7,14,SW,131,4,y
cattle1_1_SE_7,cattle1_1,cattle_1,2,2022,7,14,SE,153,5,y
cattle1_1_NW_7,cattle1_1,cattle_1,2,2022,7,14,NW,163,7,y
cattle1_1_NE_7,cattle1_1,cattle_1,2,2022,7,14,NE,143,8,y
cattle2_1_SW_6,cattle2_1,cattle_2,1,2022,6,15,SW,0,1,y
cattle2_1_NE_6,cattle2_1,cattle_2,1,2022,6,15,NE,0,2,y
cattle2_1_NE_8,cattle2_1,cattle_2,3,2022,8,12,NE,40,8,y
cattle2_1_SW_8,cattle2_1,cattle_2,3,2022,8,12,SW,31,13,y
cattle2_1_SE_8,cattle2_1,cattle_2,3,2022,8,12,SE,13,17,y
cattle2_1_NW_8,cattle2_1,cattle_2,3,2022,8,12,NW,50,18,y
cattle2_1_SE_7,cattle2_1,cattle_2,2,2022,7,20,SE,10,51,y
cattle2_1_SW_7,cattle2_1,cattle_2,2,2022,7,20,SW,19,70,y
cattle2_1_NE_7,cattle2_1,cattle_2,2,2022,7,20,NE,22,77,y
cattle2_1_NW_7,cattle2_1,cattle_2,2,2022,7,20,NW,26,92,y
cattle3_1_NW_8,cattle3_1,cattle_3,3,2022,8,17,NW,56,2,y
cattle3_1_SE_8,cattle3_1,cattle_3,3,2022,8,17,SE,60,2,y
cattle3_1_SW_8,cattle3_1,cattle_3,3,2022,8,17,SW,73,5,y
cattle3_1_NE_7,cattle3_1,cattle_3,2,2022,7,21,NE,53,6,y
cattle3_1_NE_6,cattle3_1,cattle_3,1,2022,6,25,NE,57,10,y
cattle3_1_SW_7,cattle3_1,cattle_3,2,2022,7,21,SW,61,13,y
cattle3_1_SE_7,cattle3_1,cattle_3,2,2022,7,21,SE,68,14,y
cattle3_1_NW_7,cattle3_1,cattle_3,2,2022,7,21,NW,62,16,y
cattle3_1_SW_6,cattle3_1,cattle_3,1,2022,6,25,SW,56,21,y
cattle3_1_SE_6,cattle3_1,cattle_3,1,2022,6,25,SE,88,24,y
cattle3_1_NW_6,cattle3_1,cattle_3,1,2022,6,25,NW,56,29,y
trtpd1_NW_8,trtpd1,trtpd_1,3,2022,8,18,NW,7,0,y
trtpd1_SW_8,trtpd1,trtpd_1,3,2022,8,18,SW,7,0,y
trtpd1_NE_8,trtpd1,trtpd_1,3,2022,8,18,NE,8,1,y
trtpd1_NW_6,trtpd1,trtpd_1,1,2022,6,15,NW,1,3,y
trtpd1_SE_8,trtpd1,trtpd_1,3,2022,8,18,SE,12,3,y
trtpd1_NE_6,trtpd1,trtpd_1,1,2022,6,15,NE,0,4,y
trtpd1_SE_6,trtpd1,trtpd_1,1,2022,6,15,SE,0,4,y
trtpd1_NE_7,trtpd1,trtpd_1,2,2022,7,20,NE,0,4,y
trtpd1_SW_6,trtpd1,trtpd_1,1,2022,6,15,SW,1,8,y
trtpd1_NW_7,trtpd1,trtpd_1,2,2022,7,20,NW,2,8,y
trtpd1_SW_7,trtpd1,trtpd_1,2,2022,7,20,SW,0,24,y
trtpd1_SE_7,trtpd1,trtpd_1,2,2022,7,20,SE,0,27,y
trtpd2_NW_8,trtpd2,trtpd_2,3,2022,8,24,NW,58,2,y
trtpd2_NE_8,trtpd2,trtpd_2,3,2022,8,24,NE,43,3,y
trtpd2_SW_8,trtpd2,trtpd_2,3,2022,8,24,SW,86,3,y
trtpd2_SE_8,trtpd2,trtpd_2,3,2022,8,24,SE,56,4,y
trtpd2_NE_6,trtpd2,trtpd_2,1,2022,6,10,NE,2,13,y
trtpd2_NE_7,trtpd2,trtpd_2,2,2022,7,21,NE,11,14,y
trtpd2_NW_6,trtpd2,trtpd_2,1,2022,6,10,NW,1,16,y
trtpd2_SW_7,trtpd2,trtpd_2,2,2022,7,21,SW,25,18,y
trtpd2_SE_6,trtpd2,trtpd_2,1,2022,6,10,SE,0,21,y
trtpd2_SW_6,trtpd2,trtpd_2,1,2022,6,10,SW,1,21,y
trtpd2_NW_7,trtpd2,trtpd_2,2,2022,7,21,NW,29,26,y
trtpd2_SE_7,trtpd2,trtpd_2,2,2022,7,21,SE,7,43,y
trtpd3_NW_8,trtpd3,trtpd_3,3,2022,8,18,NW,17,0,y
trtpd3_SE_7,trtpd3,trtpd_3,2,2022,7,14,SE,6,3,y
trtpd3_SW_8,trtpd3,trtpd_3,3,2022,8,18,SW,26,3,y
trtpd3_SW_6,trtpd3,trtpd_3,1,2022,6,25,SW,2,4,y
trtpd3_NW_7,trtpd3,trtpd_3,2,2022,7,14,NW,5,4,y
trtpd3_NE_8,trtpd3,trtpd_3,3,2022,8,18,NE,10,4,y
trtpd3_SE_8,trtpd3,trtpd_3,3,2022,8,18,SE,11,4,y
trtpd3_SW_7,trtpd3,trtpd_3,2,2022,7,14,SW,2,5,y
trtpd3_SE_6,trtpd3,trtpd_3,1,2022,6,25,SE,3,5,y
trtpd3_NE_7,trtpd3,trtpd_3,2,2022,7,14,NE,5,6,y
trtpd3_NW_6,trtpd3,trtpd_3,1,2022,6,25,NW,4,7,y
trtpd3_NE_6,trtpd3,trtpd_3,1,2022,6,25,NE,2,9,y
ungrazed1_1_SE_8,ungrazed1_1,ungrazed_1,3,2022,8,24,SE,18,0,y
ungrazed1_1_NE_8,ungrazed1_1,ungrazed_1,3,2022,8,24,NE,23,0,y
ungrazed1_1_SW_8,ungrazed1_1,ungrazed_1,3,2022,8,24,SW,33,1,y
ungrazed1_1_NW_8,ungrazed1_1,ungrazed_1,3,2022,8,24,NW,36,1,y
ungrazed1_1_SE_7,ungrazed1_1,ungrazed_1,2,2022,7,21,SE,74,5,y
ungrazed1_1_SW_7,ungrazed1_1,ungrazed_1,2,2022,7,21,SW,90,5,y
ungrazed1_1_NE_7,ungrazed1_1,ungrazed_1,2,2022,7,21,NE,85,9,y
ungrazed1_1_NE_6,ungrazed1_1,ungrazed_1,1,2022,6,11,NE,56,18,y
ungrazed1_1_NW_7,ungrazed1_1,ungrazed_1,2,2022,7,21,NW,128,20,y
ungrazed1_1_SE_6,ungrazed1_1,ungrazed_1,1,2022,6,11,SE,88,23,y
ungrazed1_1_SW_6,ungrazed1_1,ungrazed_1,1,2022,6,11,SW,69,37,y
ungrazed1_1_NW_6,ungrazed1_1,ungrazed_1,1,2022,6,11,NW,84,46,y
ungrazed2_1_SW_6,ungrazed2_1,ungrazed_2,1,2022,6,15,SW,1,0,y
ungrazed2_1_NE_7,ungrazed2_1,ungrazed_2,2,2022,7,14,NE,1,0,y
ungrazed2_1_SE_6,ungrazed2_1,ungrazed_2,1,2022,6,15,SE,4,0,y
ungrazed2_1_SW_7,ungrazed2_1,ungrazed_2,2,2022,7,14,SW,4,0,y
ungrazed2_1_SE_7,ungrazed2_1,ungrazed_2,2,2022,7,14,SE,7,0,y
ungrazed2_1_NW_7,ungrazed2_1,ungrazed_2,2,2022,7,14,NW,13,0,y
ungrazed2_1_SW_8,ungrazed2_1,ungrazed_2,3,2022,8,18,SW,31,0,y
ungrazed2_1_NW_6,ungrazed2_1,ungrazed_2,1,2022,6,15,NW,1,1,y
ungrazed2_1_NE_8,ungrazed2_1,ungrazed_2,3,2022,8,18,NE,22,1,y
ungrazed2_1_NW_8,ungrazed2_1,ungrazed_2,3,2022,8,18,NW,40,1,y
ungrazed2_1_NE_6,ungrazed2_1,ungrazed_2,1,2022,6,15,NE,2,2,y
ungrazed2_1_SE_8,ungrazed2_1,ungrazed_2,3,2022,8,18,SE,13,2,y
ungrazed3_1_SE_7,ungrazed3_1,ungrazed_3,2,2022,7,13,SE,1,0,y
ungrazed3_1_NW_8,ungrazed3_1,ungrazed_3,3,2022,8,12,NW,1,1,y
ungrazed3_1_NW_7,ungrazed3_1,ungrazed_3,2,2022,7,13,NW,3,2,y
ungrazed3_1_SW_8,ungrazed3_1,ungrazed_3,3,2022,8,12,SW,1,3,y
ungrazed3_1_NE_8,ungrazed3_1,ungrazed_3,3,2022,8,12,NE,2,4,y
ungrazed3_1_SE_8,ungrazed3_1,ungrazed_3,3,2022,8,12,SE,5,4,y
ungrazed3_1_SW_7,ungrazed3_1,ungrazed_3,2,2022,7,13,SW,0,5,y
ungrazed3_1_NE_7,ungrazed3_1,ungrazed_3,2,2022,7,13,NE,2,10,y
ungrazed3_1_SE_6,ungrazed3_1,ungrazed_3,1,2022,6,23,SE,1,19,y
ungrazed3_1_NE_6,ungrazed3_1,ungrazed_3,1,2022,6,23,NE,2,22,y
ungrazed3_1_NW_6,ungrazed3_1,ungrazed_3,1,2022,6,23,NW,3,28,y
ungrazed3_1_SW_6,ungrazed3_1,ungrazed_3,1,2022,6,23,SW,2,42,y
untrtpd1_NE_8,untrtpd1,untrtpd_1,3,2022,8,12,NE,0,4,y
untrtpd1_NW_8,untrtpd1,untrtpd_1,3,2022,8,12,NW,0,7,y
untrtpd1_SW_8,untrtpd1,untrtpd_1,3,2022,8,12,SW,1,10,y
untrtpd1_SE_8,untrtpd1,untrtpd_1,3,2022,8,12,SE,1,14,y
untrtpd1_SW_7,untrtpd1,untrtpd_1,2,2022,7,20,SW,0,29,y
untrtpd1_NE_7,untrtpd1,untrtpd_1,2,2022,7,20,NE,0,40,y
untrtpd1_NW_7,untrtpd1,untrtpd_1,2,2022,7,20,NW,0,97,y
untrtpd1_SE_7,untrtpd1,untrtpd_1,2,2022,7,20,SE,0,164,y
untrtpd2_SW_7,untrtpd2,untrtpd_2,2,2022,7,15,SW,53,4,y
untrtpd2_NW_7,untrtpd2,untrtpd_2,2,2022,7,15,NW,47,8,y
untrtpd2_SE_7,untrtpd2,untrtpd_2,2,2022,7,15,SE,53,8,y
untrtpd2_NE_7,untrtpd2,untrtpd_2,2,2022,7,15,NE,86,12,y
untrtpd2_NW_8,untrtpd2,untrtpd_2,3,2022,8,17,NW,84,14,y
untrtpd2_SW_8,untrtpd2,untrtpd_2,3,2022,8,17,SW,125,24,y
untrtpd2_SE_6,untrtpd2,untrtpd_2,1,2022,6,25,SE,41,33,y
untrtpd2_NE_8,untrtpd2,untrtpd_2,3,2022,8,17,NE,275,40,y
untrtpd2_SE_8,untrtpd2,untrtpd_2,3,2022,8,17,SE,270,48,y
untrtpd2_NE_6,untrtpd2,untrtpd_2,1,2022,6,25,NE,53,63,y
untrtpd2_SW_6,untrtpd2,untrtpd_2,1,2022,6,25,SW,52,69,y
untrtpd2_NW_6,untrtpd2,untrtpd_2,1,2022,6,25,NW,42,109,y
untrtpd3_NW_8,untrtpd3,untrtpd_3,3,2022,8,17,NW,34,5,y
untrtpd3_SE_8,untrtpd3,untrtpd_3,3,2022,8,17,SE,61,5,y
untrtpd3_SW_8,untrtpd3,untrtpd_3,3,2022,8,17,SW,98,12,y
untrtpd3_NE_8,untrtpd3,untrtpd_3,3,2022,8,17,NE,29,14,y
untrtpd3_SE_7,untrtpd3,untrtpd_3,2,2022,7,15,SE,69,18,y
untrtpd3_NW_7,untrtpd3,untrtpd_3,2,2022,7,15,NW,126,25,y
untrtpd3_NE_7,untrtpd3,untrtpd_3,2,2022,7,15,NE,62,29,y
untrtpd3_SW_7,untrtpd3,untrtpd_3,2,2022,7,15,SW,226,32,y
untrtpd3_SE_6,untrtpd3,untrtpd_3,1,2022,6,25,SE,73,45,y
untrtpd3_NE_6,untrtpd3,untrtpd_3,1,2022,6,25,NE,53,54,y
untrtpd3_NW_6,untrtpd3,untrtpd_3,1,2022,6,25,NW,138,57,y
untrtpd3_SW_6,untrtpd3,untrtpd_3,1,2022,6,25,SW,210,84,y
bison1_2_NE_7,bison1_2,bison_1,2,2022,7,14,NE,30,0,n
bison1_2_SE_8,bison1_2,bison_1,3,2022,8,24,SE,31,0,n
bison1_2_SW_8,bison1_2,bison_1,3,2022,8,24,SW,80,0,n
bison1_2_NE_8,bison1_2,bison_1,3,2022,8,24,NE,92,0,n
bison1_2_NW_8,bison1_2,bison_1,3,2022,8,24,NW,68,1,n
bison1_2_NW_7,bison1_2,bison_1,2,2022,7,14,NW,57,3,n
bison1_2_SW_7,bison1_2,bison_1,2,2022,7,14,SW,38,6,n
bison1_2_SE_7,bison1_2,bison_1,2,2022,7,14,SE,49,6,n
bison1_2_NE_6,bison1_2,bison_1,1,2022,6,10,NE,31,13,n
bison1_2_NW_6,bison1_2,bison_1,1,2022,6,10,NW,22,16,n
bison1_2_SW_6,bison1_2,bison_1,1,2022,6,10,SW,15,20,n
bison1_2_SE_6,bison1_2,bison_1,1,2022,6,10,SE,11,22,n
bison2_2_SW_7,bison2_2,bison_2,2,2022,7,15,SW,4,0,n
bison2_2_NE_8,bison2_2,bison_2,3,2022,8,12,NE,11,2,n
bison2_2_SE_7,bison2_2,bison_2,2,2022,7,15,SE,2,3,n
bison2_2_SE_8,bison2_2,bison_2,3,2022,8,12,SE,6,3,n
bison2_2_NW_8,bison2_2,bison_2,3,2022,8,12,NW,8,3,n
bison2_2_NE_7,bison2_2,bison_2,2,2022,7,15,NE,3,6,n
bison2_2_NW_7,bison2_2,bison_2,2,2022,7,15,NW,2,7,n
bison2_2_SW_8,bison2_2,bison_2,3,2022,8,12,SW,8,8,n
bison2_2_NW_6,bison2_2,bison_2,1,2022,6,23,NW,14,12,n
bison2_2_SE_6,bison2_2,bison_2,1,2022,6,23,SE,28,16,n
bison2_2_NE_6,bison2_2,bison_2,1,2022,6,23,NE,30,20,n
bison2_2_SW_6,bison2_2,bison_2,1,2022,6,23,SW,13,33,n
bison3_2_SW_8,bison3_2,bison_3,3,2022,8,17,SW,71,3,n
bison3_2_NE_8,bison3_2,bison_3,3,2022,8,17,NE,76,4,n
bison3_2_SE_8,bison3_2,bison_3,3,2022,8,17,SE,75,5,n
bison3_2_NW_8,bison3_2,bison_3,3,2022,8,17,NW,47,6,n
bison3_2_SW_7,bison3_2,bison_3,2,2022,7,15,SW,60,8,n
bison3_2_NW_7,bison3_2,bison_3,2,2022,7,15,NW,80,8,n
bison3_2_SE_6,bison3_2,bison_3,1,2022,6,23,SE,53,9,n
bison3_2_SW_6,bison3_2,bison_3,1,2022,6,23,SW,59,11,n
bison3_2_SE_7,bison3_2,bison_3,2,2022,7,15,SE,101,11,n
bison3_2_NE_6,bison3_2,bison_3,1,2022,6,23,NE,41,17,n
bison3_2_NE_7,bison3_2,bison_3,2,2022,7,15,NE,105,20,n
bison3_2_NW_6,bison3_2,bison_3,1,2022,6,23,NW,69,35,n
cattle1_2_SW_6,cattle1_2,cattle_1,1,2022,6,15,SW,5,0,n
cattle1_2_SW_8,cattle1_2,cattle_1,3,2022,8,18,SW,171,1,n
cattle1_2_NE_6,cattle1_2,cattle_1,1,2022,6,15,NE,1,2,n
cattle1_2_NW_6,cattle1_2,cattle_1,1,2022,6,15,NW,3,2,n
cattle1_2_SE_8,cattle1_2,cattle_1,3,2022,8,18,SE,104,2,n
cattle1_2_SW_7,cattle1_2,cattle_1,2,2022,7,14,SW,294,4,n
cattle1_2_NW_8,cattle1_2,cattle_1,3,2022,8,18,NW,262,5,n
cattle1_2_SE_6,cattle1_2,cattle_1,1,2022,6,15,SE,8,7,n
cattle1_2_NW_7,cattle1_2,cattle_1,2,2022,7,14,NW,276,7,n
cattle1_2_SE_7,cattle1_2,cattle_1,2,2022,7,14,SE,419,7,n
cattle1_2_NE_8,cattle1_2,cattle_1,3,2022,8,18,NE,275,10,n
cattle1_2_NE_7,cattle1_2,cattle_1,2,2022,7,14,NE,248,17,n
cattle2_2_SW_6,cattle2_2,cattle_2,1,2022,6,15,SW,1,0,n
cattle2_2_NE_6,cattle2_2,cattle_2,1,2022,6,15,NE,0,1,n
cattle2_2_SE_6,cattle2_2,cattle_2,1,2022,6,15,SE,0,2,n
cattle2_2_NW_8,cattle2_2,cattle_2,3,2022,8,12,NW,27,7,n
cattle2_2_NE_8,cattle2_2,cattle_2,3,2022,8,12,NE,28,11,n
cattle2_2_SW_8,cattle2_2,cattle_2,3,2022,8,12,SW,13,14,n
cattle2_2_SE_8,cattle2_2,cattle_2,3,2022,8,12,SE,18,15,n
cattle2_2_NE_7,cattle2_2,cattle_2,2,2022,7,20,NE,17,22,n
cattle2_2_SW_7,cattle2_2,cattle_2,2,2022,7,20,SW,14,34,n
cattle2_2_SE_7,cattle2_2,cattle_2,2,2022,7,20,SE,12,36,n
cattle2_2_NW_7,cattle2_2,cattle_2,2,2022,7,20,NW,23,61,n
cattle3_1_NE_8,cattle3_1,cattle_3,3,2022,8,17,NE,47,2,n
cattle3_2_SW_8,cattle3_2,cattle_3,3,2022,8,17,SW,72,6,n
cattle3_2_NE_8,cattle3_2,cattle_3,3,2022,8,17,NE,134,6,n
cattle3_2_NW_8,cattle3_2,cattle_3,3,2022,8,17,NW,127,12,n
cattle3_2_SE_8,cattle3_2,cattle_3,3,2022,8,17,SE,113,15,n
cattle3_2_NE_6,cattle3_2,cattle_3,1,2022,6,25,NE,71,25,n
cattle3_2_SE_6,cattle3_2,cattle_3,1,2022,6,25,SE,72,46,n
cattle3_2_NW_6,cattle3_2,cattle_3,1,2022,6,25,NW,78,46,n
cattle3_2_SW_6,cattle3_2,cattle_3,1,2022,6,25,SW,69,54,n
cattle3_2_SE_7,cattle3_2,cattle_3,2,2022,7,21,SE,110,81,n
cattle3_2_NE_7,cattle3_2,cattle_3,2,2022,7,21,NE,157,83,n
cattle3_2_SW_7,cattle3_2,cattle_3,2,2022,7,21,SW,89,92,n
cattle3_2_NW_7,cattle3_2,cattle_3,2,2022,7,21,NW,101,100,n
ungrazed1_2_SE_8,ungrazed1_2,ungrazed_1,3,2022,8,24,SE,16,0,n
ungrazed1_2_NE_8,ungrazed1_2,ungrazed_1,3,2022,8,24,NE,23,0,n
ungrazed1_2_SW_8,ungrazed1_2,ungrazed_1,3,2022,8,24,SW,59,0,n
ungrazed1_2_NW_8,ungrazed1_2,ungrazed_1,3,2022,8,24,NW,35,1,n
ungrazed1_2_SE_7,ungrazed1_2,ungrazed_1,2,2022,7,21,SE,46,1,n
ungrazed1_2_NW_7,ungrazed1_2,ungrazed_1,2,2022,7,21,NW,52,7,n
ungrazed1_2_SW_7,ungrazed1_2,ungrazed_1,2,2022,7,21,SW,59,9,n
ungrazed1_2_NE_7,ungrazed1_2,ungrazed_1,2,2022,7,21,NE,66,11,n
ungrazed1_2_NW_6,ungrazed1_2,ungrazed_1,1,2022,6,11,NW,15,20,n
ungrazed1_2_SE_6,ungrazed1_2,ungrazed_1,1,2022,6,11,SE,24,21,n
ungrazed1_2_NE_6,ungrazed1_2,ungrazed_1,1,2022,6,11,NE,21,28,n
ungrazed1_2_SW_6,ungrazed1_2,ungrazed_1,1,2022,6,11,SW,33,28,n
ungrazed2_2_NW_8,ungrazed2_2,ungrazed_2,3,2022,8,24,NW,14,0,n
ungrazed2_2_NE_8,ungrazed2_2,ungrazed_2,3,2022,8,24,NE,15,0,n
ungrazed2_2_NE_7,ungrazed2_2,ungrazed_2,2,2022,7,14,NE,22,0,n
ungrazed2_2_SE_8,ungrazed2_2,ungrazed_2,3,2022,8,24,SE,23,0,n
ungrazed2_2_SW_8,ungrazed2_2,ungrazed_2,3,2022,8,24,SW,36,0,n
ungrazed2_2_SE_7,ungrazed2_2,ungrazed_2,2,2022,7,14,SE,61,0,n
ungrazed2_2_SW_7,ungrazed2_2,ungrazed_2,2,2022,7,14,SW,64,0,n
ungrazed2_2_NW_7,ungrazed2_2,ungrazed_2,2,2022,7,14,NW,45,1,n
ungrazed2_2_NW_6,ungrazed2_2,ungrazed_2,1,2022,6,11,NW,32,3,n
ungrazed2_2_NE_6,ungrazed2_2,ungrazed_2,1,2022,6,11,NE,19,9,n
ungrazed2_2_SE_6,ungrazed2_2,ungrazed_2,1,2022,6,11,SE,41,11,n
ungrazed2_2_SW_6,ungrazed2_2,ungrazed_2,1,2022,6,11,SW,34,24,n
ungrazed3_2_SW_8,ungrazed3_2,ungrazed_3,3,2022,8,12,SW,0,1,n
ungrazed3_2_SE_8,ungrazed3_2,ungrazed_3,3,2022,8,12,SE,2,2,n
ungrazed3_2_SW_7,ungrazed3_2,ungrazed_3,2,2022,7,13,SW,0,3,n
ungrazed3_2_NE_8,ungrazed3_2,ungrazed_3,3,2022,8,12,NE,2,3,n
ungrazed3_2_NW_8,ungrazed3_2,ungrazed_3,3,2022,8,12,NW,3,6,n
ungrazed3_2_SE_7,ungrazed3_2,ungrazed_3,2,2022,7,13,SE,1,9,n
ungrazed3_2_NW_7,ungrazed3_2,ungrazed_3,2,2022,7,13,NW,1,11,n
ungrazed3_2_SW_6,ungrazed3_2,ungrazed_3,1,2022,6,23,SW,2,24,n
ungrazed3_2_NE_6,ungrazed3_2,ungrazed_3,1,2022,6,23,NE,0,27,n
ungrazed3_2_SE_6,ungrazed3_2,ungrazed_3,1,2022,6,23,SE,3,28,n
ungrazed3_2_NW_6,ungrazed3_2,ungrazed_3,1,2022,6,23,NW,0,45,n
